ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,CITY,DISTRICT,STATE
UTIB0001311,AXIS BANK LTD,UTIB0001311,700211061,PADDAPUKUR ,PADDAPUKUR ,KOLKATA,UTTAR PRADESH
UTIB0001312,AXIS BANK LTD,UTIB0001312,825211102,KODARMA,KODARMA,KODERMA,JHARKHAND
UTIB0001313,AXIS BANK LTD,UTIB0001313,451211501,BARWANI,BARWANI,BARWANI,MADHYA PRADESH
UTIB0001314,AXIS BANK LTD,UTIB0001314,360211501,PADDHARI ,PADDHARI,RAJKOT,GUJARAT
UTIB0001315,AXIS BANK LTD,UTIB0001315,361211503,DWARKA,DWARKA,JAMNAGAR,GUJARAT
UTIB0001316,AXIS BANK LTD,UTIB0001316,361211502,KALAVAD,KALAVAD,JAMNAGAR,GUJARAT
UTIB0001317,AXIS BANK LTD,UTIB0001317,361211051,KHAMBALIA,KHAMBHALIA,JAMNAGAR,GUJARAT
UTIB0001318,AXIS BANK LTD,UTIB0001318,497211501,JASHPURNAGAR,JASHPURNAGAR,JASHPUR,CHHATTISGARH
UTIB0001319,AXIS BANK LTD,UTIB0001319,500211031,MARREDPALLY,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001320,AXIS BANK LTD,UTIB0001320,585211501,SHAHPUR ,SHAHPUR,BETUL,MADHYA PRADESH
UTIB0001321,AXIS BANK LTD,UTIB0001321,394211501,TARASADI,TARASADI,SURAT,GUJARAT
UTIB0001322,AXIS BANK LTD,UTIB0001322,757211102,RAIRANGPUR ,RAIRANGPUR,MAYURBHANJ,ORISSA
UTIB0001323,AXIS BANK LTD,UTIB0001323,416211004,KAGAL,KAGAL,KOLHAPUR,MAHARASHTRA
UTIB0001324,AXIS BANK LTD,UTIB0001324,457211101,JHABUA,JHABUA,JHABUA,MADHYA PRADESH
UTIB0001325,AXIS BANK LTD,UTIB0001325,415211152,PHALTAN,PHALTAN,SATARA,MAHARASHTRA
UTIB0001326,AXIS BANK LTD,UTIB0001326,110211105,NEW FRIENDS COLONY,DELHI,DELHI,DELHI
UTIB0001327,AXIS BANK LTD,UTIB0001327,535211152,BOBILLI,BOBBILI,VIZIANAGARAM,ANDHRA PRADESH
UTIB0001328,AXIS BANK LTD,UTIB0001328,532211152,RAJAM ,RAJAM,SRIKAKULAM,ANDHRA PRADESH
UTIB0001329,AXIS BANK LTD,UTIB0001329,742211003,RAGHUNATHGANJ ,RAGHUNATHGANJ,MURSHIDABAD,WEST BENGAL
UTIB0001330,AXIS BANK LTD,UTIB0001330,251211102,KHATAULI,KHATAULI,MUZAFFARNAGAR,UTTAR PRADESH
UTIB0001331,AXIS BANK LTD,UTIB0001331,204211002,HATHRAS,HATHRAS,HATHRAS,UTTAR PRADESH
UTIB0001332,AXIS BANK LTD,UTIB0001332,585211402,SEDAM ,SEDAM,GULBARGA,KARNATAKA
UTIB0001333,AXIS BANK LTD,UTIB0001333,476211301,SHEOPUR,SHEOPUR,SHEOPUR,MADHYA PRADESH
UTIB0001334,AXIS BANK LTD,UTIB0001334,380211021,DRIVE IN ROAD,AHMEDABAD,AHMADABAD,GUJARAT
UTIB0001335,AXIS BANK LTD,UTIB0001335,380211023,GHATLODIYA ,GHATLODIYA,AHMADABAD,GUJARAT
UTIB0001336,AXIS BANK LTD,UTIB0001336,380211022,NAVRANGPURA,AHMEDABAD,AHMADABAD,GUJARAT
UTIB0001337,AXIS BANK LTD,UTIB0001337,380211024,SCIENCE CITY ,AHMEDABAD,AHMADABAD,GUJARAT
UTIB0001338,AXIS BANK LTD,UTIB0001338,380211025,ISANPUR,AHMEDABAD,AHMADABAD,GUJARAT
UTIB0001339,AXIS BANK LTD,UTIB0001339,362211071,KESHOD,KESHOD,JUNAGADH,GUJARAT
UTIB0001340,AXIS BANK LTD,UTIB0001340,383211051,MODASA,MODASA,SABAR KANTHA,GUJARAT
UTIB0001341,AXIS BANK LTD,UTIB0001341,363211051,DHRANGDHRA,DHRANGADHRA,SURENDRANAGAR,GUJARAT
UTIB0001342,AXIS BANK LTD,UTIB0001342,400211087,BADLAPUR,THANE,THANE,MAHARASHTRA
UTIB0001343,AXIS BANK LTD,UTIB0001343,400211085,J P ROAD ,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001344,AXIS BANK LTD,UTIB0001344,400211086,MALAD (EAST) ,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001345,AXIS BANK LTD,UTIB0001345,400211084,TARDEO,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001346,AXIS BANK LTD,UTIB0001346,400211094,DAHISAR (E),MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001347,AXIS BANK LTD,UTIB0001347,400211093,SUNDER NAGAR,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001348,AXIS BANK LTD,UTIB0001348,400211092,UPPER GOVIND NAGAR,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001349,AXIS BANK LTD,UTIB0001349,465211101,SHAJAPUR ,SHAJAPUR,SHAJAPUR,MADHYA PRADESH
UTIB0001350,AXIS BANK LTD,UTIB0001350,460211001,BEETUL,BETUL,BETUL,MADHYA PRADESH
UTIB0001351,AXIS BANK LTD,UTIB0001351,477211001,BHIND ,BHIND,BHIND,MADHYA PRADESH
UTIB0001352,AXIS BANK LTD,UTIB0001352,475211002,DATIA,DATIA,DATIA,MADHYA PRADESH
UTIB0001353,AXIS BANK LTD,UTIB0001353,454211001,DHAR ,DHAR,DHAR,MADHYA PRADESH
UTIB0001354,AXIS BANK LTD,UTIB0001354,476211001,MORENA ,MORENA,MORENA,MADHYA PRADESH
UTIB0001355,AXIS BANK LTD,UTIB0001355,700211062,BELUR BAZAR ,BELUR,SALEM,TAMIL NADU
UTIB0001356,AXIS BANK LTD,UTIB0001356,700211064,KHARDAHA,KOLKATA,KOLKATA,WEST BENGAL
UTIB0001357,AXIS BANK LTD,UTIB0001357,700211063,BAIDYABATI,BAIDYABATI,HUGLI,WEST BENGAL
UTIB0001358,AXIS BANK LTD,UTIB0001358,110211096,SAFDARJUNG ENCALVE,DELHI,DELHI,DELHI
UTIB0001359,AXIS BANK LTD,UTIB0001359,110211099,"SECTOR 31, GURGAON",GURGAON,GURGAON,HARYANA
UTIB0001360,AXIS BANK LTD,UTIB0001360,110211095,PUSHP VIHAR,DELHI,DELHI,DELHI
UTIB0001361,AXIS BANK LTD,UTIB0001361,110211098,"SANJAY GANDHI
TRANSPORT NAGAR",DELHI,DELHI,DELHI
UTIB0001362,AXIS BANK LTD,UTIB0001362,110211100,MAYUR VIHAR III ,DELHI,DELHI,DELHI
UTIB0001363,AXIS BANK LTD,UTIB0001363,110211097,I P EXTENSION,PAPRAWAT,DELHI,DELHI
UTIB0001364,AXIS BANK LTD,UTIB0001364,400211091,DOMBIVALI (WEST) ,DOMBIVLI,THANE,MAHARASHTRA
UTIB0001365,AXIS BANK LTD,UTIB0001365,400211090,"NERUL (EAST), NAVI MUMBAI ",NEW BOMBAY,THANE,MAHARASHTRA
UTIB0001366,AXIS BANK LTD,UTIB0001366,110211101,"SECTOR 57, GURGAON",GURGAON,GURGAON,HARYANA
UTIB0001367,AXIS BANK LTD,UTIB0001367,620211005,MANACHANALLUR,MANACHANALLUR,TIRUCHIRAPALLI,TAMIL NADU
UTIB0001368,AXIS BANK LTD,UTIB0001368,620211502,MUSIRI,MUSIRI,TIRUCHIRAPALLI,TAMIL NADU
UTIB0001369,AXIS BANK LTD,UTIB0001369,638211008,PERIASEMUR,PERIASEMUR,ERODE,TAMIL NADU
UTIB0001370,AXIS BANK LTD,UTIB0001370,413211709,SHRIRAMPUR,SHRIRAMPUR,AHMADNAGAR,MAHARASHTRA
UTIB0001371,AXIS BANK LTD,UTIB0001371,431211102,"TARODA NAKA, NANDED",TARODA KHURD,NANDED,MAHARASHTRA
UTIB0001372,AXIS BANK LTD,UTIB0001372,600211040,AMINJIKARAI,AMINJIKARAI,CHENNAI,TAMIL NADU
UTIB0001373,AXIS BANK LTD,UTIB0001373,600211041,KELAMBAKKAM,KELAMBAKKAM,KANCHEEPURAM,TAMIL NADU
UTIB0001374,AXIS BANK LTD,UTIB0001374,600211042,TEYNAMPET,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001375,AXIS BANK LTD,UTIB0001375,822211002,DALTONGANJ,DALTONGANJ,PALAMAU,JHARKHAND
UTIB0001376,AXIS BANK LTD,UTIB0001376,843211002,SITAMARHI,SITAMARHI,SITAMARHI,BIHAR
UTIB0001377,AXIS BANK LTD,UTIB0001377,800211005,RAJENDRANAGAR ,PATNA,PATNA,BIHAR
UTIB0001378,AXIS BANK LTD,UTIB0001378,500211036,ALWAL ,ALWAL,RANGAREDDY,ANDHRA PRADESH
UTIB0001379,AXIS BANK LTD,UTIB0001379,500211033,"ROAD NO.2, BANJARA HILLS",HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001380,AXIS BANK LTD,UTIB0001380,500211032,BASHEERBAGH,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001381,AXIS BANK LTD,UTIB0001381,500211034,NALLAKUNTA,NEW NALLAKUNTA,HYDERABAD,ANDHRA PRADESH
UTIB0001382,AXIS BANK LTD,UTIB0001382,500211035,SANGAREDDY,SANGAREDDY,MEDAK,ANDHRA PRADESH
UTIB0001383,AXIS BANK LTD,UTIB0001383,516211642,RAJAMPET,RAJAMPET,ADILABAD,ANDHRA PRADESH
UTIB0001384,AXIS BANK LTD,UTIB0001384,341211002,NAGAUR,NAGAUR,NAGAUR,RAJASTHAN
UTIB0001385,AXIS BANK LTD,UTIB0001385,302211008,BANI PARK JAIPUR,JAIPUR,JAIPUR,RAJASTHAN
UTIB0001386,AXIS BANK LTD,UTIB0001386,344211002,BARMER,BARMER,BARMER,RAJASTHAN
UTIB0001387,AXIS BANK LTD,UTIB0001387,331211003,CHURU,CHURU,CHURU,RAJASTHAN
UTIB0001388,AXIS BANK LTD,UTIB0001388,302211009,TONK ROAD,JAIPUR,JAIPUR,RAJASTHAN
UTIB0001389,AXIS BANK LTD,UTIB0001389,322211002,SAWAI MADHOPUR,SAWAI MADHOPUR,SAWAI MADHOPUR,RAJASTHAN
UTIB0001390,AXIS BANK LTD,UTIB0001390,396211501,CHIKHLI,CHIKHLI,NAVSARI,GUJARAT
UTIB0001391,AXIS BANK LTD,UTIB0001391,143211152,DERABABANANAK,DERABABA NANAK,GURDASPUR,PUNJAB
UTIB0001392,AXIS BANK LTD,UTIB0001392,144211523,ADAMPUR ,ADAMPUR,JALANDHAR,PUNJAB
UTIB0001393,AXIS BANK LTD,UTIB0001393,141211008,DUGRI ROAD,LUDHIANA,LUDHIANA,PUNJAB
UTIB0001394,AXIS BANK LTD,UTIB0001394,APPLIED ,"CORPORATE BANKING BRANCH, MUMBAI",MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001395,AXIS BANK LTD,UTIB0001395,487211001,NARSIMHAPUR,NARSIMHAPUR,NARSIMHAPUR,MADHYA PRADESH
UTIB0001396,AXIS BANK LTD,UTIB0001396,493211501,RAJIM,RAJIM,RAIPUR,CHHATTISGARH
UTIB0001397,AXIS BANK LTD,UTIB0001397,482211501,SHAHAPURA,SHAHAPURA,BETUL,MADHYA PRADESH
UTIB0001398,AXIS BANK LTD,UTIB0001398,472211001,TIKAMGARH,TIKAMGARH,TIKAMGARH,MADHYA PRADESH
UTIB0001399,AXIS BANK LTD,UTIB0001399,491211501,DONGARGARH,DONGARGARH,RAJNANDGAON,CHHATTISGARH
UTIB0001400,AXIS BANK LTD,UTIB0001400,395211001,SURAT SERVICE BRANCH,SURAT,SURAT,GUJARAT
UTIB0001401,AXIS BANK LTD,UTIB0001401,390211001,VADODARA SERVICE BRANCH,VADODARA,VADODARA,GUJARAT
UTIB0001402,AXIS BANK LTD,UTIB0001402,641211009,KARAMADAI,KARAMADAI,COIMBATORE,TAMIL NADU
UTIB0001403,AXIS BANK LTD,UTIB0001403,734211004,HILL CART ROAD,SILIGURI,DARJILING,WEST BENGAL
UTIB0001404,AXIS BANK LTD,UTIB0001404,742211502,KANDI ,KANDI,MURSHIDABAD,WEST BENGAL
UTIB0001405,AXIS BANK LTD,UTIB0001405,713211003,MURGASOL ,ASANSOL,BARDDHAMAN,WEST BENGAL
UTIB0001406,AXIS BANK LTD,UTIB0001406,800211006,PATNA CITY,PATNA,PATNA,BIHAR
UTIB0001407,AXIS BANK LTD,UTIB0001407,834211005,BARIATU,RANCHI,RANCHI,JHARKHAND
UTIB0001408,AXIS BANK LTD,UTIB0001408,848211002,SAMASTIPUR,SAMASTIPUR,SAMASTIPUR,BIHAR
UTIB0001409,AXIS BANK LTD,UTIB0001409,751211009,DUMUDUMA,DUMUDUMA,KHURDA,ORISSA
UTIB0001410,AXIS BANK LTD,UTIB0001410,495211004,VYPAR VIHAR,BILASPUR,BILASPUR,CHHATTISGARH
UTIB0001411,AXIS BANK LTD,UTIB0001411,530211006,GOPALAPATNAM,GOPALAPATNAM,VISHAKHAPATNAM,ANDHRA PRADESH
UTIB0001412,AXIS BANK LTD,UTIB0001412,641211001,COIMBATORE SERVICE BRANCH,COIMBATORE,COIMBATORE,TAMIL NADU
UTIB0001413,AXIS BANK LTD,UTIB0001413,520211004,ELURU ROAD,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
UTIB0001414,AXIS BANK LTD,UTIB0001414,142211352,DINANAGAR,DINANAGAR,GURDASPUR,PUNJAB
UTIB0001415,AXIS BANK LTD,UTIB0001415,144211577,MIANIKHAS,MIANI KHAS,HOSHIARPUR,PUNJAB
UTIB0001416,AXIS BANK LTD,UTIB0001416,143211852,AJNALA,AJNALA,AMRITSAR,PUNJAB
UTIB0001417,AXIS BANK LTD,UTIB0001417,141211009,MUNDIAN KALAN,MUNDIAN KALAN,LUDHIANA,PUNJAB
UTIB0001418,AXIS BANK LTD,UTIB0001418,144211612,SULTANPUR LODHI,SULTANPUR LODHI,KAPURTHALA,PUNJAB
UTIB0001420,AXIS BANK LTD,UTIB0001420,362211502,VISAVADAR,VISAVADAR,JUNAGADH,GUJARAT
UTIB0001421,AXIS BANK LTD,UTIB0001421,360211502,JAMJODHPUR,JAMJODHPUR,JAMNAGAR,GUJARAT
UTIB0001422,AXIS BANK LTD,UTIB0001422,364211111,TALAJA,TALAJA,BHAVNAGAR,GUJARAT
UTIB0001423,AXIS BANK LTD,UTIB0001423,273211202,MAHARAJGANJ,MAHARAJGANJ,BAHRAICH,UTTAR PRADESH
UTIB0001424,AXIS BANK LTD,UTIB0001424,230211002,PRATAPGARH,PRATAPGARH,PRATAPGARH,UTTAR PRADESH
UTIB0001425,AXIS BANK LTD,UTIB0001425,520211005,VIJAYWADA (SERVICE BRANCH,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
UTIB0001426,AXIS BANK LTD,UTIB0001426,380211026,SANAND,SANAND,AHMADABAD,GUJARAT
UTIB0001427,AXIS BANK LTD,UTIB0001427,332211501,KHATOO SHYAMJI,KHATOO SHYAMJI,SIKAR,RAJASTHAN
UTIB0001428,AXIS BANK LTD,UTIB0001428,314211002,DUNGARPUR,DUNGARPUR,JUNAGADH,GUJARAT
UTIB0001429,AXIS BANK LTD,UTIB0001429,333211202,CHIRAWA,CHIRAWA,JHUNJHUNU,RAJASTHAN
UTIB0001430,AXIS BANK LTD,UTIB0001430,332211203,REENGUS,REENGUS,SIKAR,RAJASTHAN
UTIB0001431,AXIS BANK LTD,UTIB0001431,389211501,DEVGADH BARIA ,DEVGAD BARIA,DAHOD,GUJARAT
UTIB0001432,AXIS BANK LTD,UTIB0001432,385211501,RADHANPUR,RADHANPUR,BANAS KANTHA,GUJARAT
UTIB0001433,AXIS BANK LTD,UTIB0001433,365211504,LATHI,LATHI,AMRELI,GUJARAT
UTIB0001434,AXIS BANK LTD,UTIB0001434,425211003,DSP CHOWK JALGAON,JALGAON,JALGAON,MAHARASHTRA
UTIB0001435,AXIS BANK LTD,UTIB0001435,411211022,AJMERA COMPLEX,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
UTIB0001436,AXIS BANK LTD,UTIB0001436,411211024,KARVENAGAR,PUNE,PUNE,MAHARASHTRA
UTIB0001437,AXIS BANK LTD,UTIB0001437,411211023,SADASHIVPETH,PUNE,PUNE,MAHARASHTRA
UTIB0001438,AXIS BANK LTD,UTIB0001438,412211002,WAI,WAI,SATARA,MAHARASHTRA
UTIB0001439,AXIS BANK LTD,UTIB0001439,470211101,BINA,BINA,SAGAR,MADHYA PRADESH
UTIB0001440,AXIS BANK LTD,UTIB0001440,395211008,KATARGAM,SURAT,SURAT,GUJARAT
UTIB0001441,AXIS BANK LTD,UTIB0001441,212211002,FATEHPUR,FATEHPUR,FATEHPUR,UTTAR PRADESH
UTIB0001442,AXIS BANK LTD,UTIB0001442,781211009,SILPUKHURI ,GUWAHATI,KAMRUP,ASSAM
UTIB0001443,AXIS BANK LTD,UTIB0001443,741211203,RANAGHAT,RANAGHAT,NADIA,WEST BENGAL
UTIB0001444,AXIS BANK LTD,UTIB0001444,842211003,MARIPUR ,MUZAFFARPUR,MUZAFFARPUR,BIHAR
UTIB0001445,AXIS BANK LTD,UTIB0001445,811211202,MUNGER,MUNGHYR,MUNGER,BIHAR
UTIB0001446,AXIS BANK LTD,UTIB0001446,560211033,KASTHURI NAGAR ,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001447,AXIS BANK LTD,UTIB0001447,560211032,NAGARBHAVI,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001448,AXIS BANK LTD,UTIB0001448,641211010,KARUMATHAMAPATTI,VAGARAYAMPAALYAM,COIMBATORE,TAMIL NADU
UTIB0001449,AXIS BANK LTD,UTIB0001449,638211011,METTUNASUVAMPALAVAM,ERODE,ERODE,TAMIL NADU
UTIB0001450,AXIS BANK LTD,UTIB0001450,638211010,APPAKUDAL,SAKTHINAGAR,ERODE,TAMIL NADU
UTIB0001451,AXIS BANK LTD,UTIB0001451,636211009,METTUR,METTUR,SALEM,TAMIL NADU
UTIB0001452,AXIS BANK LTD,UTIB0001452,636211010,EDAPPADI,SALEM,SALEM,TAMIL NADU
UTIB0001453,AXIS BANK LTD,UTIB0001453,641211011,THONDAMUTHUR,THONDAMUTHUR,COIMBATORE,TAMIL NADU
UTIB0001454,AXIS BANK LTD,UTIB0001454,500211041,PRAKASH NAGAR,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001455,AXIS BANK LTD,UTIB0001455,500211042,MALKAJGIRI,MALKAJGIRI,RANGAREDDY,ANDHRA PRADESH
UTIB0001456,AXIS BANK LTD,UTIB0001456,500211037,DIAMOND POINT,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001457,AXIS BANK LTD,UTIB0001457,500211038,SERILINGAMPALLY,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001458,AXIS BANK LTD,UTIB0001458,500211040,SIDDIAMBER BAZAR,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001459,AXIS BANK LTD,UTIB0001459,682211009,"RAVIPURAM,KOCHI ","RAVIPURAM,KOCHI ",KOCHI ,KERALA
UTIB0001460,AXIS BANK LTD,UTIB0001460,691211102,KOTTARAKARA,KOTTARAKARA,KOLLAM,KERALA
UTIB0001461,AXIS BANK LTD,UTIB0001461,676211102,KOTTAKKAL,KOTTAKKAL,KOLLAM,KERALA
UTIB0001462,AXIS BANK LTD,UTIB0001462,676211052,MANJERI ,MANJERI ,MALAPPURAM,KERALA
UTIB0001463,AXIS BANK LTD,UTIB0001463,500211039,"ROAD NO.36, JUBILEE HILLS",HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001464,AXIS BANK LTD,UTIB0001464,824211002,AURANGABAD (BIHAR),AURANGABAD,AURANGABAD,BIHAR
UTIB0001465,AXIS BANK LTD,UTIB0001465,403211001,GOA (SERVICE BRANCH) ,PANAJI,NORTH GOA,GOA
UTIB0001466,AXIS BANK LTD,UTIB0001466,332211300,KHANDELA,KHANDELA,SIKAR,RAJASTHAN
UTIB0001467,AXIS BANK LTD,UTIB0001467,638211009,ANTHIYUR,ANTHIYUR,ERODE,TAMIL NADU
UTIB0001468,AXIS BANK LTD,UTIB0001468,360211061,JETPUR,JETPUR,RAJKOT,GUJARAT
UTIB0001469,AXIS BANK LTD,UTIB0001469,400211089,TURBHE,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001470,AXIS BANK LTD,UTIB0001470,244211902,GAJRAULA,GAJRAULA,BIJNOR,UTTAR PRADESH
UTIB0001471,AXIS BANK LTD,UTIB0001471,221211102,BHADOHI,BHADOHI,SANT RAVIDAS NAGAR,UTTAR PRADESH
UTIB0001472,AXIS BANK LTD,UTIB0001472,160211013,"SECTOR 38, CHANDIGARH",CHANDIGARH,CHANDIGARH,CHANDIGARH
UTIB0001473,AXIS BANK LTD,UTIB0001473,151211302,RAMASARA ,RAMAN,BATHINDA,PUNJAB
UTIB0001474,AXIS BANK LTD,UTIB0001474,141211005,CHANDIGARH ROAD,LUDHIANA,LUDHIANA,PUNJAB
UTIB0001475,AXIS BANK LTD,UTIB0001475,143211521,BIKHIWIND,BHIKIWIND,AMRITSAR,PUNJAB
UTIB0001476,AXIS BANK LTD,UTIB0001476,144211578,DASUYA,DASUYA,HOSHIARPUR,PUNJAB
UTIB0001477,AXIS BANK LTD,UTIB0001477,144211302,GORAYA,GORAYA,JALANDHAR,PUNJAB
UTIB0001478,AXIS BANK LTD,UTIB0001478,144211152,DHILWAN,DHILWAN,KAPURTHALA,PUNJAB
UTIB0001479,AXIS BANK LTD,UTIB0001479,783211102,DHUBRI,DHUBRI,DHUBRI,ASSAM
UTIB0001480,AXIS BANK LTD,UTIB0001480,781211202,NALBARI,NALBARI,NALBARI,ASSAM
UTIB0001481,AXIS BANK LTD,UTIB0001481,700211067,RAJPUR,RAJPUR-SONARPUR,SOUTH 24 PARGANAS,WEST BENGAL
UTIB0001482,AXIS BANK LTD,UTIB0001482,700211069,NEW GARIA,KOLKATA,KOLKATA,WEST BENGAL
UTIB0001483,AXIS BANK LTD,UTIB0001483,800211007,"ASHOK RAJ PATH, PATNA",PATNA,PATNA,BIHAR
UTIB0001484,AXIS BANK LTD,UTIB0001484,831211006,GOLMURI,JAMSHEDPUR,PASCHIMI SINGHBHUM,JHARKHAND
UTIB0001485,AXIS BANK LTD,UTIB0001485,852211002,SAHARSA,SAHARSA,SAHARSA,BIHAR
UTIB0001486,AXIS BANK LTD,UTIB0001486,847211002,MADHUBANI,MADHUBANI,BALLIA,UTTAR PRADESH
UTIB0001487,AXIS BANK LTD,UTIB0001487,713211702,PANAGARH,PANAGARH,BARDDHAMAN,WEST BENGAL
UTIB0001488,AXIS BANK LTD,UTIB0001488,700211068,SHYAMNAGAR,SHYAMNAGAR,NADIA,WEST BENGAL
UTIB0001489,AXIS BANK LTD,UTIB0001489,384211501,HARIJ,HARIJ,PATAN,GUJARAT
UTIB0001490,AXIS BANK LTD,UTIB0001490,364211503,GARIADHAR,GARIADHAR,BHAVNAGAR,GUJARAT
UTIB0001491,AXIS BANK LTD,UTIB0001491,390211008,GOTRI,VADODARA,GANDHINAGAR,GUJARAT
UTIB0001492,AXIS BANK LTD,UTIB0001492,444211805,PARATWADA,ACHALPUR(CAMP),AMRAVATI,MAHARASHTRA
UTIB0001493,AXIS BANK LTD,UTIB0001493,444211302,KHAMGAON,KHAMGAON,BULDHANA,MAHARASHTRA
UTIB0001494,AXIS BANK LTD,UTIB0001494,411211025,NIGDI,NIGDI,PUNE,MAHARASHTRA
UTIB0001495,AXIS BANK LTD,UTIB0001495,421211999,MURBAD,MURBAD,THANE,MAHARASHTRA
UTIB0001496,AXIS BANK LTD,UTIB0001496,560211036,BASAVANGUDI,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001497,AXIS BANK LTD,UTIB0001497,500211043,MASAB TANK,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001498,AXIS BANK LTD,UTIB0001498,500211044,CHANDRAYANGUTTA,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001499,AXIS BANK LTD,UTIB0001499,682211010,"PANAMPILLY NAGAR, KOCHI",KOCHI,ERNAKULAM,KERALA
UTIB0001500,AXIS BANK LTD,UTIB0001500,636211013,MALLASAMUDRAM,MALLASAMUDRAM,NAMAKKAL,TAMIL NADU
UTIB0001501,AXIS BANK LTD,UTIB0001501,636211011,EDANGANASALAI,EDANGANASALAI,SALEM,TAMIL NADU
UTIB0001502,AXIS BANK LTD,UTIB0001502,623211102,PARAMAKUDI,PARAMAGUDI,RAMANATHAPURAM,TAMIL NADU
UTIB0001503,AXIS BANK LTD,UTIB0001503,600211045,SALIGRAMAM ,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001504,AXIS BANK LTD,UTIB0001504,600211043,"BYEPASS ROAD , VELACHERY",CHENNAI,CHENNAI,TAMIL NADU
UTIB0001505,AXIS BANK LTD,UTIB0001505,611211002,NAGAPATTINAM,NAGAPATTINAM,NAGAPATTINAM,TAMIL NADU
UTIB0001506,AXIS BANK LTD,UTIB0001506,560211035,"KORAMANGALA, 4 TH BLOCK (PREMIUM BRANCH) ",BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001507,AXIS BANK LTD,UTIB0001507,700211066,DAKSHINESWAR,KOLKATA,KOLKATA,WEST BENGAL
UTIB0001508,AXIS BANK LTD,UTIB0001508,492211006,DEVENDRA NAGAR,RAIPUR,RAIPUR,CHHATTISGARH
UTIB0001509,AXIS BANK LTD,UTIB0001509,682211001,"SERVICE BRANCH, KOCHI",KOCHI,ERNAKULAM,KERALA
UTIB0001510,AXIS BANK LTD,UTIB0001510,600211044,SHANTHI COLONY ,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001511,AXIS BANK LTD,UTIB0001511,600211046,PERAMBUR,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001512,AXIS BANK LTD,UTIB0001512,518211202,ADONI,ADONI,KURNOOL,ANDHRA PRADESH
UTIB0001513,AXIS BANK LTD,UTIB0001513,560211034,"J P NAGAR, 6 TH PHASE ",BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001514,AXIS BANK LTD,UTIB0001514,452211009,"KANADIYA ROAD , INDORE",INDORE,INDORE,MADHYA PRADESH
UTIB0001515,AXIS BANK LTD,UTIB0001515,462211007,"NEW MARKET, BHOPAL",BHOPAL,BHOPAL,MADHYA PRADESH
UTIB0001516,AXIS BANK LTD,UTIB0001516,422211605,SANGAMNER,SANGAMNER,AHMADNAGAR,MAHARASHTRA
UTIB0001517,AXIS BANK LTD,UTIB0001517,151211412,BUDHLADA,BUDHLADA,MANSA,PUNJAB
UTIB0001518,AXIS BANK LTD,UTIB0001518,160211014,"SECTOR 16, CHANDIGARH",CHANDIGARH,CHANDIGARH,CHANDIGARH
UTIB0001519,AXIS BANK LTD,UTIB0001519,208211004,SWAROOPNAGAR,KANPUR,KANPUR CITY,UTTAR PRADESH
UTIB0001520,AXIS BANK LTD,UTIB0001520,143211005,CHOGAWAN ,CHOGAWAN,AMRITSAR,PUNJAB
UTIB0001521,AXIS BANK LTD,UTIB0001521,143211452,KHADAUR SAHIB ,TARN TARAN,AMRITSAR,PUNJAB
UTIB0001522,AXIS BANK LTD,UTIB0001522,342211104,BILARA,BILARA,JODHPUR,RAJASTHAN
UTIB0001523,AXIS BANK LTD,UTIB0001523,302211010,MANSAROVAR,JAIPUR,JAIPUR,RAJASTHAN
UTIB0001524,AXIS BANK LTD,UTIB0001524,735211501,BINNAGURI ,BINNAGURI,JALPAIGURI,WEST BENGAL
