ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,CITY,DISTRICT,STATE
SBIN0010389,STATE BANK OF INDIA,SBIN0010389,781002036,"CCPC, GUWAHATI",GUWAHATI,KAMRUP ,ASSAM
SBIN0010390,STATE BANK OF INDIA,SBIN0010390,560002098,CENTRALISED CLEARING PROCERSSING CELL,BANGALORE,BANGALORE URBAN ,KARNATAKA
SBIN0010391,STATE BANK OF INDIA,SBIN0010391,700002990,"CLEARING CENTRALISED PROCESSING CELL, KOLKATA",KOLKATA,KOLKATA,WEST BENGAL
SBIN0010392,STATE BANK OF INDIA,SBIN0010392,380002091,"CLEARING CPC, AHMEDABAD",AHMEDABAD,AHMEDABAD ,GUJARAT
SBIN0010393,STATE BANK OF INDIA,SBIN0010393,395002999,CCPC SURAT,SURAT,SURAT,GUJARAT
SBIN0010394,STATE BANK OF INDIA,SBIN0010394,695002026,"CCPC, THIRUVANANTHAPURAM",THIRUVANANTHAPURAM,TRIVANDRUM ,KERALA
SBIN0010395,STATE BANK OF INDIA,SBIN0010395,600002993,"CENTRALISED CLEARING PROCESSING CENTRE, CHENNAI",CHENNAI,CHENNAI,TAMIL NADU
SBIN0010396,STATE BANK OF INDIA,SBIN0010396,800002061,DANAPUR CANTONEMENT,PATNA,PATNA,BIHAR
SBIN0010397,STATE BANK OF INDIA,SBIN0010397,800002062,RAJIV NAGAR,PATNA,PATNA,BIHAR
SBIN0010398,STATE BANK OF INDIA,SBIN0010398,831002023,"TISCO WORKS, JAMSHEDPUR",PATNA,PURBI SINGHBHUM,JHARKHAND
SBIN0010399,STATE BANK OF INDIA,SBIN0010399,831002024,"TUBE DIVISION, JAMSHEDPUR",JAMSHEDPUR,PURBI SINGHBHUM,JHARKHAND
SBIN0010400,STATE BANK OF INDIA,SBIN0010400,834002023,CCL CAMPUS,RANCHI,RANCHI,JHARKHAND
SBIN0010401,STATE BANK OF INDIA,SBIN0010401,834002025,PROJECT BHAWAN,HATIA,RANCHI,JHARKHAND
SBIN0010404,STATE BANK OF INDIA,SBIN0010404,800002059,"J.D.WOMEN'S COLLEGE, PATNA",PATNA,PATNA,BIHAR 
SBIN0010405,STATE BANK OF INDIA,SBIN0010405,800002063,BIHAR VIDHAN MANDAL,PATNA,BHOJPUR,BIHAR
SBIN0010406,STATE BANK OF INDIA,SBIN0010406,854002619,AMY GULABBAGH,PURNEA,PURNEA,BIHAR
SBIN0010407,STATE BANK OF INDIA,SBIN0010407,462002040,"CCPC, BHOPAL",BHOPAL,BHOPAL,MADHYA PRADESH
SBIN0010408,STATE BANK OF INDIA,SBIN0010408,800002058,"CCPC, PATNA",PATNA,PATNA,BIHAR 
SBIN0010409,STATE BANK OF INDIA,SBIN0010409,751002090,CCPC BHUBANESWAR,BHUBANESWAR,KHURDA,ORISSA
SBIN0010411,STATE BANK OF INDIA,SBIN0010411,560002103,BANASHANKARI 3RD STAGE,BANGALORE,BANGALORE URBAN,KARNATAKA
SBIN0010412,STATE BANK OF INDIA,SBIN0010412,625002023,"ANNA NAGAR, MADURAI",MADURAI,MADURAI,TAMIL NADU
SBIN0010413,STATE BANK OF INDIA,SBIN0010413,781002509,GORESWAR,GORESWAR,GOLAGHAT,ASSAM
SBIN0010414,STATE BANK OF INDIA,SBIN0010414,400002171,NALLASOPARA ,NALASOPARA,THANE,MAHARASHTRA
SBIN0010415,STATE BANK OF INDIA,SBIN0010415,NON-MICR,"CAC, RAJAHMUNDRY",RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH
SBIN0010416,STATE BANK OF INDIA,SBIN0010416,NON-MICR,"CAC, KAKINADA",KAKINADA,EAST GODAVARI,ANDHRA PRADESH
SBIN0010417,STATE BANK OF INDIA,SBIN0010417,700002313,RABINDRA BHARATI UNIVERSITY CAMPUS,KOLKATA,KOLKATA,WEST BENGAL
SBIN0010418,STATE BANK OF INDIA,SBIN0010418,700002318,"AIR CARGO COMPLEX, KOLKATTA",KOLKATTA,KOLKATA,WEST BENGAL
SBIN0010419,STATE BANK OF INDIA,SBIN0010419,743002287,THAKURNAGAR,THAKURNAGAR,NORTH 24 PARGANAS,WEST BENGAL
SBIN0010420,STATE BANK OF INDIA,SBIN0010420,741002004,GANDHI MEMORIAL HOSPITAL KALYANI,NADIA,NADIA,WEST BENGAL
SBIN0010421,STATE BANK OF INDIA,SBIN0010421,734002508,"NORTH BENGAL MEDICAL COLLEGE, SILIGURI",SILIGURI,DARJEELING ,WEST BENGAL
SBIN0010422,STATE BANK OF INDIA,SBIN0010422,721002084,CHAITANYAPUR,PURBA MEDINIPUR,EAST MEDINIPUR ,WEST BENGAL
SBIN0010423,STATE BANK OF INDIA,SBIN0010423,721002603,PANSKURA STATION BAZAR,PANSKURA,KOLKATA,WEST BENGAL
SBIN0010424,STATE BANK OF INDIA,SBIN0010424,7212603,EGRA BAZAR,PURBA MEDINIPUR,EAST MEDINIPUR ,WEST BENGAL
SBIN0010425,STATE BANK OF INDIA,SBIN0010425,721002013,SALUA,KHARAGPUR,HOWRAH,WEST BENGAL
SBIN0010426,STATE BANK OF INDIA,SBIN0010426,712002042,BANDEL,BANDEL,HOWRAH,WEST BENGAL
SBIN0010427,STATE BANK OF INDIA,SBIN0010427,711002020,BAGNAN,HOWRAH,HOWRAH ,WEST BENGAL
SBIN0010428,STATE BANK OF INDIA,SBIN0010428,732002526,DRM OFFICE MALDA,MALDA,MALDA,WEST BENGAL
SBIN0010429,STATE BANK OF INDIA,SBIN0010429,700002320,CHAMPDANI,BHADRESWAR,HOOGHLY ,WEST BENGAL
SBIN0010430,STATE BANK OF INDIA,SBIN0010430,411002058,NAGAR ROAD ,PUNE,AHMEDNAGAR ,MAHARASHTRA
SBIN0010431,STATE BANK OF INDIA,SBIN0010431,411002060,"COLLEGE OF ENGINEERING, SHIVAJI NAGAR",PUNE,PUNE,MAHARASHTRA
SBIN0010432,STATE BANK OF INDIA,SBIN0010432,641002027,GOVT COLLEGE OF TECHNOLOGY COIMBATORE,COIMBATORE,COIMBOTORE ,TAMIL NADU
SBIN0010433,STATE BANK OF INDIA,SBIN0010433,110002432,HINDU COLLEGE DELHI UNIVERSITY,DELHI,NEW DELHI,DELHI
SBIN0010434,STATE BANK OF INDIA,SBIN0010434,110002430,MIRANDA HOUSE,DELHI,NEW DELHI,DELHI
SBIN0010435,STATE BANK OF INDIA,SBIN0010435,110002433,"V P CHEST INSTITUTE,DELHI",DELHI,NEW DELHI,DELHI
SBIN0010436,STATE BANK OF INDIA,SBIN0010436,110002434,"SCHOOL OF OPEN LEARNING, DELHI UNIVERSITY",NEW DELHI,NEW DELHI,DELHI
SBIN0010437,STATE BANK OF INDIA,SBIN0010437,110002439,"SHRI RAM COLLEGE OF COMMERCE, DELHI",DELHI,NEW DELHI,DELHI
SBIN0010438,STATE BANK OF INDIA,SBIN0010438,110002435,SOLID STATE PHYSICS LABORATORY  (SSPL),DELHI,NEW DELHI,DELHI
SBIN0010439,STATE BANK OF INDIA,SBIN0010439,110002429,NATIONAL INSTITUTE OF HEALTH & FAMILY WELFARE,NEW DELHI,NEW DELHI,DELHI
SBIN0010440,STATE BANK OF INDIA,SBIN0010440,110002437,"PATEL DHAM,MANAS MARG,",DELHI,NEW DELHI,DELHI
SBIN0010441,STATE BANK OF INDIA,SBIN0010441,110002428,JNU NEW CAMPUS,NEW DELHI,NEW DELHI,DELHI
SBIN0010442,STATE BANK OF INDIA,SBIN0010442,110002445,"CENTRAL ROAD RESEARCH CENTRE, NEW DELHI",NEW DELHI,NEW DELHI,DELHI
SBIN0010443,STATE BANK OF INDIA,SBIN0010443,110002468,"METCALFE HOUSE ,DELHI",DELHI,NEW DELHI,DELHI
SBIN0010444,STATE BANK OF INDIA,SBIN0010444,110002454,GARGI COLLEGE BR.,DELHI,NEW DELHI,DELHI
SBIN0010445,STATE BANK OF INDIA,SBIN0010445,110002455,DPS R.KPURAM,NEW DELHI,NEW DELHI,DELHI
SBIN0010446,STATE BANK OF INDIA,SBIN0010446,110002438,DELHI COLLEGE OF ENGINEERING,DELHI,NEW DELHI,DELHI
SBIN0010447,STATE BANK OF INDIA,SBIN0010447,110002447,BADARPUR THERMAL POWER STATION(BTPS),DELHI,NEW DELHI,DELHI
SBIN0010448,STATE BANK OF INDIA,SBIN0010448,110002446,ESCORTS HEART INSTITUTE,NEW DELHI,NEW DELHI,DELHI
SBIN0010449,STATE BANK OF INDIA,SBIN0010449,110002466,IOC COMPLEX,FARIDABAD,FARIDABAD,HARYANA
SBIN0010450,STATE BANK OF INDIA,SBIN0010450,560002106,HEALTH CITY,BANGALORE,BANGALORE URBAN,KARNATAKA
SBIN0010451,STATE BANK OF INDIA,SBIN0010451,574002007,SULLIA,DAKSHINA KANNADA,BANGALORE RURAL,KARNATAKA
SBIN0010452,STATE BANK OF INDIA,SBIN0010452,313002008,NATHDWARA,NATHDWARA,BIKANER,RAJASTHAN
SBIN0010453,STATE BANK OF INDIA,SBIN0010453,332002004,FATEHPUR,SIKAR,JAIPUR,RAJASTHAN
SBIN0010454,STATE BANK OF INDIA,SBIN0010454,332002011,PADAMPUR,SRIGANGANAGAR,JAIPUR,RAJASTHAN
SBIN0010455,STATE BANK OF INDIA,SBIN0010455,335002014,PILIBANGA,HANUMANGARH,JAIPUR,RAJASTHAN
SBIN0010456,STATE BANK OF INDIA,SBIN0010456,331002005,SADULPUR (RAJGARH),CHURU,JAIPUR,RAJASTHAN
SBIN0010457,STATE BANK OF INDIA,SBIN0010457,331002099,SARDAR SHAHAR,CHURU,JAIPUR,RAJASTHAN
SBIN0010458,STATE BANK OF INDIA,SBIN0010458,190002017,"AG,S OFFICE BATMALOO SRINAGAR",SRINAGAR,SRINAGAR,JAMMU & KASHMIR
SBIN0010459,STATE BANK OF INDIA,SBIN0010459,180002022,BOHRI,TALLAB  TILLO,JAMMU,JAMMU & KASHMIR
SBIN0010460,STATE BANK OF INDIA,SBIN0010460,190002016,"CHINAR SHOPPING COMPLEX, SRINAGAR",SRINAGAR,SRINAGAR,JAMMU & KASHMIR
SBIN0010461,STATE BANK OF INDIA,SBIN0010461,180002023,NARWAL,JAMMU,JAMMU,JAMMU & KASHMIR
SBIN0010462,STATE BANK OF INDIA,SBIN0010462,312002014,ADITYAPURAM,ADITYAPURAM,AJMER,RAJASTHAN
SBIN0010463,STATE BANK OF INDIA,SBIN0010463,411002056,CCPC PUNE,PUNE,PUNE,MAHARASHTRA
SBIN0010464,STATE BANK OF INDIA,SBIN0010464,440002033,"CENTRALISED CLEARING PROCESSING CENTRE, NAGPUR",NAGPUR,NAGPUR,MAHARASHTRA
SBIN0010465,STATE BANK OF INDIA,SBIN0010465,495002012,HIGHCOURT BILASPUR,BILASPUR,BILASPUR,CHHATTISGARH
SBIN0010466,STATE BANK OF INDIA,SBIN0010466,482002025, GRANEDIERS REGIMENTAL CENTRE JABALPUR,JABALPUR,JABALPUR,MADHYA PRADESH
SBIN0010467,STATE BANK OF INDIA,SBIN0010467,485002006,COLLECTORATE BRANCH SATNA,SATNA,SATNA,MADHYA PRADESH
SBIN0010468,STATE BANK OF INDIA,SBIN0010468,462002045,NEHRU NAGAR,BHOPAL,BHOPAL,MADHYA PRADESH
SBIN0010469,STATE BANK OF INDIA,SBIN0010469,462002046,MAIN RAILWAY STATION,BHOPAL,BHOPAL,MADHYA PRADESH
SBIN0010470,STATE BANK OF INDIA,SBIN0010470,603002005,MELMARUVATHUR,MELMARUVATHUR,CHENNAI,TAMIL NADU
SBIN0010471,STATE BANK OF INDIA,SBIN0010471,160002047,HARYANA TOURISM CORPORATION PINJORE,PINJORE,AMBALA,HARYANA
SBIN0010472,STATE BANK OF INDIA,SBIN0010472,125002044,"JAN NAYAK CHOUDHARY DEVI LAL VIDHYAPEETH, SIRSA",SIRSA,SIRSA,HARYANA
SBIN0010473,STATE BANK OF INDIA,SBIN0010473,411002059,"R N DE, DIGHI",DIGHI,PUNE,MAHARASHTRA
SBIN0010474,STATE BANK OF INDIA,SBIN0010474,520002024,MAHENDRA NAGAR,VIJAYAWADA,VISHAKAPATNAM ,ANDHRA PRADESH
SBIN0010475,STATE BANK OF INDIA,SBIN0010475,302002029,"CENTRALISED CLEARING PROCESSING CELL, JAIPUR",JAIPUR,JAIPUR,RAJASTHAN
SBIN0010476,STATE BANK OF INDIA,SBIN0010476,500002094,"CENTRALISED CLEARING PROCESSING CENTRE,HYDERABAD",HYDERABAD,HYDERABAD URBAN ,ANDHRA PRADESH
SBIN0010477,STATE BANK OF INDIA,SBIN0010477,500002444,"MCLAU, HYDERABAD",HYDERABAD,HYDERABAD URBAN ,ANDHRA PRADESH
SBIN0010478,STATE BANK OF INDIA,SBIN0010478,176002064,ALHILAL,KANGRA,KANGRA,HIMACHAL PRADESH
SBIN0010479,STATE BANK OF INDIA,SBIN0010479,422002015,NASIK MAHANAGAR PALIKA BR.,NASIK,NASHIK ,MAHARASHTRA
SBIN0010480,STATE BANK OF INDIA,SBIN0010480,515002033,PRASANTHINILAYAM,PRASANTHINILAYAM,ANANTPUR ,ANDHRA PRADESH
SBIN0010481,STATE BANK OF INDIA,SBIN0010481,700002807,MID CORPORATE LOAN ADMINISTRATION UNIT,KOLKATA,KOLKATA,WEST BENGAL
SBIN0010482,STATE BANK OF INDIA,SBIN0010482,627002020,ST.  XAVIER'S COLLEGE,TIRUNELVELI,TIRUNELVELI,TAMIL NADU
SBIN0010483,STATE BANK OF INDIA,SBIN0010483,627002023,ERAL,ERAL,MADURAI,TAMIL NADU
SBIN0010484,STATE BANK OF INDIA,SBIN0010484,638002007,SIPCOT PERUNDURAI ,PERUNDURAI,NAMAKKAL,TAMIL NADU
SBIN0010485,STATE BANK OF INDIA,SBIN0010485,342002020,PHALODI,JODHPUR,JAISALMER,RAJASTHAN
SBIN0010486,STATE BANK OF INDIA,SBIN0010486,422002014,AMBAD,AMBAD,NASHIK ,MAHARASHTRA
SBIN0010487,STATE BANK OF INDIA,SBIN0010487,425002790,TALODA,TALODA,NANDURBAR,MAHARASHTRA
SBIN0010488,STATE BANK OF INDIA,SBIN0010488,303002031,CHOMU,JAIPUR,JAIPUR,RAJASTHAN
SBIN0010489,STATE BANK OF INDIA,SBIN0010489,304002004,DEOLI,TONK,JAIPUR,RAJASTHAN
SBIN0010490,STATE BANK OF INDIA,SBIN0010490,325002002,BARAN,BARAN,JAIPUR,RAJASTHAN
SBIN0010491,STATE BANK OF INDIA,SBIN0010491,630002222,ERIYUR,ERIYUR,MADURAI,TAMIL NADU
SBIN0010492,STATE BANK OF INDIA,SBIN0010492,620002023,KHAJAMALAI,TIRUCHIRAPALLI,TIRUCHIORAPPALLI ,TAMIL NADU
SBIN0010493,STATE BANK OF INDIA,SBIN0010493,639002009,PUGALUR,KARUR,KARUR,TAMIL NADU
SBIN0010494,STATE BANK OF INDIA,SBIN0010494,251002004,ARYA SAMAJ ROAD MUZAFFARNAGAR,MUZAFFAR NAGAR,MUZAFFAR NAGAR ,UTTAR PRADESH
SBIN0010495,STATE BANK OF INDIA,SBIN0010495,799002524,TRIPURA UNIVERSITY CAMPUS,AGARTALA,WEST TRIPURA,TRIPURA
SBIN0010496,STATE BANK OF INDIA,SBIN0010496,263002022,SIDCUL RUDRAPUR,UDHAM SINGH NAGAR,RUDRAPRAYAG ,UTTARAKHAND
SBIN0010497,STATE BANK OF INDIA,SBIN0010497,248002024,RACE COURSE DEHRADUN,DEHRADUN,DEHRADUN,UTTARAKHAND
SBIN0010498,STATE BANK OF INDIA,SBIN0010498,248002025,SELAQUI IND AREA ,DEHRADUN,DEHRADUN,UTTARAKHAND
SBIN0010499,STATE BANK OF INDIA,SBIN0010499,560002105,"HESARGATTA ROAD, BANGALORE",BANGALORE,BANGALORE URBAN,KARNATAKA
SBIN0010500,STATE BANK OF INDIA,SBIN0010500,560002104,SANJAY NAGAR,BANGALORE,BANGALORE URBAN,KARNATAKA
SBIN0010501,STATE BANK OF INDIA,SBIN0010501,636002012,SURAMANGALAM,SALEM,COIMBOTORE ,TAMIL NADU
SBIN0010502,STATE BANK OF INDIA,SBIN0010502,141002035,"CCPC, LUDHIANA",LUDHIANA,LUDHIANA ,PUNJAB
SBIN0010503,STATE BANK OF INDIA,SBIN0010503,465002008,GAIL JHABUA,JHABUA,JHABUA,MADHYA PRADESH
SBIN0010504,STATE BANK OF INDIA,SBIN0010504,464002017,UDAIPURA ,UDAIPURA,RAISEN,MADHYA PRADESH
SBIN0010505,STATE BANK OF INDIA,SBIN0010505,176002011,"DISTRICT COURTS, DHARAMSALA",DHARAMSALA,KANGRA,HIMACHAL PRADESH
SBIN0010506,STATE BANK OF INDIA,SBIN0010506,176002010,"H.P.BOARD OF SCHOOL EDUCATION, DHARAMSALA",DHARAMSALA,KANGRA,HIMACHAL PRADESH
SBIN0010507,STATE BANK OF INDIA,SBIN0010507,605002012,LAWSPET,PUDUCHERRY,TIRUVANNAMALAI ,TAMIL NADU
SBIN0010508,STATE BANK OF INDIA,SBIN0010508,560002107,KORAMANGALA,BANGALORE,BANGALORE URBAN,KARNATAKA
SBIN0010509,STATE BANK OF INDIA,SBIN0010509,600002129,MAHINDRA WORLD CITY,KANCHEEPURAM,KANCHEEPURAM ,TAMIL NADU
SBIN0010510,STATE BANK OF INDIA,SBIN0010510,603002006,UTHIRAMERUR,UTHIRAMERUR,KANCHEEPURAM ,TAMIL NADU
SBIN0010511,STATE BANK OF INDIA,SBIN0010511,110002436,E.P.I.P. GREATER NOIDA,GAUTAM BUDH NAGAR,GAUTAM BODDA NAGAR ,UTTAR PRADESH
SBIN0010512,STATE BANK OF INDIA,SBIN0010512,226002054,HER LUCKNOW BANKING STUDIO,LUCKNOW,LUCKNOW,UTTAR PRADESH
SBIN0010513,STATE BANK OF INDIA,SBIN0010513,641002028,THUDIYALUR,THUDIYALUR,COIMBOTORE ,TAMIL NADU
SBIN0010514,STATE BANK OF INDIA,SBIN0010514,560002108,HOSUR ROAD,BANGALORE,BANGALORE URBAN,KARNATAKA
SBIN0010515,STATE BANK OF INDIA,SBIN0010515,600002126,KOLATHUR,THIRUVALLUR,TIRUVALLUR ,TAMIL NADU
SBIN0010516,STATE BANK OF INDIA,SBIN0010516,600002125,NEELANKARAI,KANCHEEPURAM,KANCHEEPURAM ,TAMIL NADU
SBIN0010517,STATE BANK OF INDIA,SBIN0010517,416002772,"RETAIL ASSET &SMALL ENTERPRISE CREDIT CELL, KOLHAPUR",KOLHAPUR,KOLHAPUR,MAHARASHTRA
SBIN0010518,STATE BANK OF INDIA,SBIN0010518,422002772,"RETAIL ASSET &SMALL ENTERPRISE CREDIT CELL, NASHIK",NASHIK,NASHIK,MAHARASHTRA
SBIN0010519,STATE BANK OF INDIA,SBIN0010519,400002871,"MID CORPORATE LOAN ADMINISTRATION UNIT, MUMBAI",MUMBAI,GREATER BOMBAY ,MAHARASHTRA
SBIN0010521,STATE BANK OF INDIA,SBIN0010521,400002775,"DEDICATED ACCOUNTING UNIT (DAU), RURAL BANKING",MUMBAI,THANE,MAHARASHTRA
SBIN0010522,STATE BANK OF INDIA,SBIN0010522,208002995,"CENTRALISED CLEARING PROCESSING CENTRE, KANPUR",KANPUR,KANPUR NAGAR,UTTAR PRADESH
SBIN0010523,STATE BANK OF INDIA,SBIN0010523,244002511,"CRPF CAMPUS, RAMPUR",RAMPUR,RAMPUR,UTTAR PRADESH
SBIN0010524,STATE BANK OF INDIA,SBIN0010524,244002512,RAMPUR DISTILLERY,RAMPUR,RAMPUR,UTTAR PRADESH
SBIN0010525,STATE BANK OF INDIA,SBIN0010525,600002128,SHOLINGANALLUR,SHOLINGANALLUR,CHENNAI,TAMIL NADU
SBIN0010526,STATE BANK OF INDIA,SBIN0010526,462002052,"PHQ, BHOPAL",BHOPAL,BHOPAL,MADHYA PRADESH
SBIN0010527,STATE BANK OF INDIA,SBIN0010527,452002025,MPEB CAMPUS,INDORE,INDORE,MADHYA PRADESH
SBIN0010528,STATE BANK OF INDIA,SBIN0010528,462002051,MINAL RESIDENCY,BHOPAL,BHOPAL,MADHYA PRADESH
SBIN0010529,STATE BANK OF INDIA,SBIN0010529,462002053,"ENGINEERING COLLEGE, BHOPAL",BHOPAL,BHOPAL,MADHYA PRADESH
SBIN0010530,STATE BANK OF INDIA,SBIN0010530,482002028, KATANGA  JABALPUR,JABALPUR,JABALPUR,MADHYA PRADESH
SBIN0010531,STATE BANK OF INDIA,SBIN0010531,482002027,SADAR  JABALPUR,JABALPUR,JABALPUR,MADHYA PRADESH
SBIN0010532,STATE BANK OF INDIA,SBIN0010532,482002029,SHAKTI    NAGAR   JABALPUR,JABALPUR,JABALPUR,MADHYA PRADESH
SBIN0010533,STATE BANK OF INDIA,SBIN0010533,484002018,NEHRU SHATABDI HOSPITAL,NIGAHI,JABALPUR,MADHYA PRADESH
SBIN0010534,STATE BANK OF INDIA,SBIN0010534,486002031,NTPC VSTPC,VINDHYANAGAR,JABALPUR,MADHYA PRADESH
SBIN0010536,STATE BANK OF INDIA,SBIN0010536,474002022,MADHAV INSTITUTE OF TECHNOLOGY & SCIENCE (MITS) GWALIOR,GWALIOR,GWALIOR,MADHYA PRADESH
SBIN0010537,STATE BANK OF INDIA,SBIN0010537,474002021,"KRGC, GWALIOR",GWALIOR,GWALIOR,MADHYA PRADESH
SBIN0010538,STATE BANK OF INDIA,SBIN0010538,700002335,CHAMPAHATI,CHAMPAHATI,KOLKATA,WEST BENGAL
SBIN0010539,STATE BANK OF INDIA,SBIN0010539,741002121,MADANPUR,NADIA,NADIA,WEST BENGAL
SBIN0010540,STATE BANK OF INDIA,SBIN0010540,700002337,GHATAKPUKUR,GHATAKPUKUR,EAST MEDINIPUR ,WEST BENGAL
SBIN0010541,STATE BANK OF INDIA,SBIN0010541,700002339,BIJOYGANJ BAZAR,BIJOYGANJ BAZAR,SOUTH 24 PARGANAS ,WEST BENGAL
SBIN0010542,STATE BANK OF INDIA,SBIN0010542,743002103,JAYNAGAR MAJILPUR,JAYNAGAR ,KOLKATA,WEST BENGAL
SBIN0010544,STATE BANK OF INDIA,SBIN0010544,721002632,GURAP,HOOGHLY,HOOGHLY ,WEST BENGAL
SBIN0010545,STATE BANK OF INDIA,SBIN0010545,712002044,DHANIAKHALI,HOOGHLY,HOOGHLY ,WEST BENGAL
SBIN0010546,STATE BANK OF INDIA,SBIN0010546,737002524,RANGPO,RANGPO,JALPAIGURI,WEST BENGAL
SBIN0010547,STATE BANK OF INDIA,SBIN0010547,302002034,"RAILWAY STATION ROAD, JAIPUR",JAIPUR,JAIPUR,RAJASTHAN
SBIN0010548,STATE BANK OF INDIA,SBIN0010548,302002035,"RPFC, JAIPUR ",JAIPUR,JAIPUR,RAJASTHAN
SBIN0010549,STATE BANK OF INDIA,SBIN0010549,600002888,MID CORP LOAN ADMINISTRATION UNIT CHENNAI,CHENNAI,CHENNAI,TAMIL NADU
SBIN0010550,STATE BANK OF INDIA,SBIN0010550,560002506,"MID CORP LOAN ADMIN UNIT, BANGALORE",BANGALORE,BANGALORE URBAN ,KARNATAKA
SBIN0010551,STATE BANK OF INDIA,SBIN0010551,110002440,"MID CORPORATE LOAN ADMINISTRATION UNIT, DELHI.",DELHI,NEW DELHI,DELHI
SBIN0010552,STATE BANK OF INDIA,SBIN0010552,785002521,AMGURI,AMGURI,JORHAT ,ASSAM
SBIN0010553,STATE BANK OF INDIA,SBIN0010553,110002431,UDYOG SADAN,DELHI,NEW DELHI,DELHI
SBIN0010554,STATE BANK OF INDIA,SBIN0010554,452002024,"CENTRALISED CLG PROCESSING CENTRE, INDORE",INDORE,INDORE,MADHYA PRADESH
SBIN0010555,STATE BANK OF INDIA,SBIN0010555,482002026,CCPC JABALPUR,JABALPUR,JABALPUR,MADHYA PRADESH
SBIN0010556,STATE BANK OF INDIA,SBIN0010556,492002024,CCPC. RAIPUR,RAIPUR,RAIPUR,CHHATTISGARH
SBIN0010557,STATE BANK OF INDIA,SBIN0010557,474002020,"CENTRALISED CLEARING PROCESSING CELL,GWALIOR",GWALIOR,GWALIOR,MADHYA PRADESH
SBIN0010558,STATE BANK OF INDIA,SBIN0010558,247002022,BEHAT,SAHARANPUR,SAHARANPUR,UTTAR PRADESH
SBIN0010559,STATE BANK OF INDIA,SBIN0010559,682002038,"CENTRE OF ENGG STUDIES, CUSAT",ERNAKULAM,ERNAKULAM,KERALA
SBIN0010560,STATE BANK OF INDIA,SBIN0010560,671002005,"CPCRI CAMPUS, KASARAGOD",KASARAGOD,KASARAGOD,KERALA
SBIN0010561,STATE BANK OF INDIA,SBIN0010561,682002070,DE-PAUL ATHANI,ANGAMALY,ERNAKULAM,KERALA
SBIN0010562,STATE BANK OF INDIA,SBIN0010562,680002010,WADAKKANCHERRY ,WADAKKANCHERRY,THRISSUR,KERALA
SBIN0010563,STATE BANK OF INDIA,SBIN0010563,680002014,KODUNGALLUR,KODUNGALLUR,THRISSUR,KERALA
SBIN0010564,STATE BANK OF INDIA,SBIN0010564,682002042,HIGH COURT OF KERALA,KOCHI,ERNAKULAM,KERALA
SBIN0010565,STATE BANK OF INDIA,SBIN0010565,673002016,"IIM, KOZHIKODE",KOZHIKODE,KOZHIKODE,KERALA
SBIN0010566,STATE BANK OF INDIA,SBIN0010566,680002009,"KERALA POLICE ACADEMY, THRISSUR",THRISSUR,TRISSUR ,KERALA
SBIN0010567,STATE BANK OF INDIA,SBIN0010567,682002043,KOCHI REFINERIES,KOCHI,ERNAKULAM,KERALA
SBIN0010568,STATE BANK OF INDIA,SBIN0010568,682002049,NAVAL BASE,ERNAKULAM,KOLLAM,KERALA
SBIN0010569,STATE BANK OF INDIA,SBIN0010569,682002072,THRIKKAKARA,THRIKKAKARA,MALAPURAM ,KERALA
SBIN0010570,STATE BANK OF INDIA,SBIN0010570,682002046,KALAMASSERRY SOUTH,KALAMASSERRY ,KOTTAYAM,KERALA
SBIN0010571,STATE BANK OF INDIA,SBIN0010571,641002029,"CENTRALISED CLEARING PROCESSING CENTRE (CCPC), COIMBATORE",COIMBATORE,COIMBOTORE ,TAMIL NADU
SBIN0010572,STATE BANK OF INDIA,SBIN0010572,620002025,"CCPC, TIRUCHIRAPALLI",TIRUCHIRAPALLI,TIRUCHIORAPPALLI ,TAMIL NADU
SBIN0010573,STATE BANK OF INDIA,SBIN0010573,625002027,"CCPC, MADURAI",MADURAI,MADURAI ,TAMIL NADU
SBIN0010574,STATE BANK OF INDIA,SBIN0010574,530002097,VEPAGUNTA,VISAKHAPATNAM,VISHAKAPATNAM ,ANDHRA PRADESH
SBIN0010575,STATE BANK OF INDIA,SBIN0010575,221002047,"CCPC,VARANASI",VARANASI,VARANASI,UTTAR PRADESH
SBIN0010576,STATE BANK OF INDIA,SBIN0010576,211002256,CCPC ALLAHABAD,ALLAHABAD,ALLAHABAD,UTTAR PRADESH
SBIN0010577,STATE BANK OF INDIA,SBIN0010577,518002113,RAJEEV GANDHI MEMORIAL COLLEGE FOR ENGG & TECH(RGMCET),PANEM,HYDERABAD URBAN ,ANDHRA PRADESH
SBIN0010578,STATE BANK OF INDIA,SBIN0010578,250002052,RADHA GOVIND ENGG COLLEGE,MEERUT,MEERUT,UTTAR PRADESH
SBIN0010579,STATE BANK OF INDIA,SBIN0010579,246002903,B H SRIKOT,PAURI,GARHWAL,UTTARAKHAND
SBIN0010580,STATE BANK OF INDIA,SBIN0010580,248002201,HIHT DEHRADUN,DEHRADUN,TEHRI-GARHWAL ,UTTARAKHAND
SBIN0010581,STATE BANK OF INDIA,SBIN0010581,248002030,DAV INTER COLLEGE,DEHRADUN,NEW DELHI,DELHI
SBIN0010582,STATE BANK OF INDIA,SBIN0010582,305002015,J.L.N. MEDICAL COLLEGE,AJMER,AJMER,RAJASTHAN
