ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
TJSB0000022,The Thane Janata Sahakari Bank Ltd,TJSB0000022,400109018,GHODBUNDER ROAD BRANCH,"GALA NO.1-4, BLDG. NO.1, GREEN ACRES, PHASE 2, OFF GHODBUNDER ROAD, KAVESAR, THANE-400607",022-25971231,THANE,THANE,MAHARASHTRA
TJSB0000023,The Thane Janata Sahakari Bank Ltd,TJSB0000023,400109019,GOREGAON(E) BRANCH,"MASKAR HOUSE, NAIK WADI, OPP. HERITAGE HOTEL, AAREY ROAD, GOREGAON(E), MUMBAI-400063",022-29275012,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000024,The Thane Janata Sahakari Bank Ltd,TJSB0000024,400109020,BORIVALI(W) BRANCH,"MAHAVIDEH, CHANDAVARKAR RD., NR SHAMAPRASAD MUKHERJEE UDYAN, BORIVALI(W), MUMBAI-400092",022-28922239,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000025,The Thane Janata Sahakari Bank Ltd,TJSB0000025,411109018,PUNE EXT COUNTER 2,"SINHGAD TECHNICAL EDUCATION SOCIETY, NARHE CAMPUS, 49/2A 53/2 A.P NARHE, PUNE-411041",020-24391188,NARHE,PUNE,MAHARASHTRA
TJSB0000028,The Thane Janata Sahakari Bank Ltd,TJSB0000028,411109019,YERWADA BRANCH,"POPULAR NOOK, S.NO.111/1,SHANTY NAGAR CORNER, ALANDI ROAD, YERWADA, PUNE-411006",020-26693782,PUNE,PUNE,MAHARASHTRA
TJSB0000029,The Thane Janata Sahakari Bank Ltd,TJSB0000029,411109021,AALANDI BRANCH,"DHANANJAY, MARKET ROAD, OPP. JALARAM MANDIR, ALANDI DEVACHI, TAL. KHED, DIST. PUNE – 421105",02135-232074,ALANDI,PUNE,MAHARASHTRA
TJSB0000031,The Thane Janata Sahakari Bank Ltd,TJSB0000031,411109002,CHINCHWAD BRANCH,"F M CITY CENTRE,  1ST FLOOR , PUNE MUMBAI ROAD, CHINCHWAD STATION, PUNE-411019",020-27477081,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
TJSB0000032,The Thane Janata Sahakari Bank Ltd,TJSB0000032,411109003,DEHU ROAD BRANCH,"6, EAST GINNI BUILDING, MAIN BAZAR, DEHU ROAD, TAL. HAVELI, DIST. PUNE-412101",020-27671039,DEHU ROAD,PUNE,MAHARASHTRA
TJSB0000034,The Thane Janata Sahakari Bank Ltd,TJSB0000034,411109005,BHOSARI BRANCH,"680/1,GAVHANE INDUSTRIAL ESTATE, LANDEWADI, BHOSARI,  PUNE-411026",020-27129676,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
TJSB0000035,The Thane Janata Sahakari Bank Ltd,TJSB0000035,411109006,PIMPRI BRANCH,"240,DEONANI DEEP, NEAR POST OFFICE, NEAR RAILWAY STATION, PIMPRI, PUNE-411017",020-27451325,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
TJSB0000036,The Thane Janata Sahakari Bank Ltd,TJSB0000036,411109007,MARKET YARD BRANCH,"GALA NO. 353, BHUSAR VIBHAG, CHHATRAPATI SHIVAJI MARKET YARD, GULTEKADI, PUNE-411037",020-24273626,PUNE,PUNE,MAHARASHTRA
TJSB0000037,The Thane Janata Sahakari Bank Ltd,TJSB0000037,411109008,CHAKAN BRANCH,"GAJARAJ BUILDING, OPP. GRAMPANCHAYAT OFFICE, POST. CHAKAN, TAL. KHED, DIST. PUNE-410501",02135-252494,CHAKAN,PUNE,MAHARASHTRA
TJSB0000038,The Thane Janata Sahakari Bank Ltd,TJSB0000038,411109009,THERGAON BRANCH,"ARUN PLAZA, 1ST FLOOR, S.NO.19/3-&4,DANGE CHOWK, WAKAD ROAD, THERGAON, PUNE 411033",020-27272312,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
TJSB0000040,The Thane Janata Sahakari Bank Ltd,TJSB0000040,411109011,NIGDI BRANCH,"TALANG  HEIGHTS, 1ST FLOOR, PLOT NO.10, SEC 25, SINDHU NAGAR, PCNTDA, NIGDI, PUNE-411044",020-27650366,NIGDI,PUNE,MAHARASHTRA
TJSB0000042,The Thane Janata Sahakari Bank Ltd,TJSB0000042,411109013,MASULKAR COLONY BRANCH,"HB 3, SHOP NO.304, AJMERA HOUSING COMPLEX, PIMPARI, PUNE-411018",020-27469135,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
TJSB0000044,The Thane Janata Sahakari Bank Ltd,TJSB0000044,411109015,SAMBHAJI NAGAR BRANCH,"VISHWAKAMAL COMPLEX, PLOT NO.65, G BLOCK, MIDC, CHINCHWAD, PUNE-411019",020-27469132,PIMPRI CHINCHWAD,PUNE,MAHARASHTRA
TJSB0000045,The Thane Janata Sahakari Bank Ltd,TJSB0000045,422109004,AMBAD BRANCH,"KESHAR PLAZA, KMATWADE SHIVAR, AMBAD, NASHIK-422010",0253-2374352,NASHIK,NASHIK,MAHARASHTRA
TJSB0000046,The Thane Janata Sahakari Bank Ltd,TJSB0000046,400109022,POKHARAN ROAD NO.2 BRANCH,"SHOP NO.1,2,3 VASUNDHARA, KANAKIA SPACES, OPP. LOK PURAM, CROSS POKHARAN ROAD NO.2, THANE(W), PIN-400610",022-21715060,THANE,THANE,MAHARASHTRA
TJSB0000047,The Thane Janata Sahakari Bank Ltd,TJSB0000047,400109023,BHIWANDI BRANCH,"SHOP NO.9,10 &11, GR. FLOOR, JANGID COMPLEX, ANJUR PHATA, KAMATGHAR, BHIWANDI, PIN-421302",2522-262216,BHIWANDI,THANE,MAHARASHTRA
TJSB0000048,The Thane Janata Sahakari Bank Ltd,TJSB0000048,400109024,CHEMBUR BRANCH,"1, ANIRUDH, BUILDING NO. 27, BHARAT KHAND CO.OP. HOUSING SOCIETY, TILAK NAGAR, CHEMBUR, MUMBAI-400089",022-25272735,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000049,The Thane Janata Sahakari Bank Ltd,TJSB0000049,400109025,NEW PANVEL BRANCH,"2, GROUND FLOOR, RIDDHI SIDDHI RESIDENCY CHS, SECTOR 3, NEW PANVEL-410206",022-27467088,PANVEL,RAIGAD,MAHARASHTRA
TJSB0000050,The Thane Janata Sahakari Bank Ltd,TJSB0000050,422109005,INDIRA NAGAR BRANCH,"1, PLOT NO .1, SURVEY NO 875/2B , ATAMVISHWAS GRUHA NIRMAN SANSTHA, NASHIK-422009",0253-2323701,NASHIK,NASIK,MAHARASHTRA
TJSB0000051,The Thane Janata Sahakari Bank Ltd,TJSB0000051,400109026,CHARKOP BRANCH,"SHOP NO.1 TO 6, PLOT NO.135, RDP-7, CHARKOP MITASU CHS, SECTOR 6, CHARKOP, KANDIVALI(W), MUMBAI-400067",022-28672080,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000052,The Thane Janata Sahakari Bank Ltd,TJSB0000052,400109027,AMBARNATH BRANCH,"SIVSADAN, HOUSE NO.681, WARD NO.6, C T S NO.4940,4943, VILLAGE AMBARNATH, SHIVAJI CHOWK, DIST: THANE",0251-2604259,THANE,THANE,MAHARASHTRA
TJSB0000053,The Thane Janata Sahakari Bank Ltd,TJSB0000053,400109028,BHANDUP BRANCH,"SHOP NO.1,2 & B3, SHAKTI SHOPPING ARCHADE CHS, LBS MARG, BHANDUP(W), MUMBAI-400078",022-25965513,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000054,The Thane Janata Sahakari Bank Ltd,TJSB0000054,400109029,MIRA ROAD BRANCH,"OSTWAL ORBIT, VILLAGE NAVGHAR,MIRA-BHAYANDER ROAD,MIRA ROAD (EAST)-401 107",022-28105663,MIRA-BHAYANDAR,THANE,MAHARASHTRA
TJSB0000055,The Thane Janata Sahakari Bank Ltd,TJSB0000055,415109002,SATARA BRANCH,"1&2, LAHOTI COMPLEX, KARANJE, RADHIKA ROAD, SATARA-415001",02162-230153,SATARA,SATARA,MAHARASHTRA
TJSB0000056,The Thane Janata Sahakari Bank Ltd,TJSB0000056,411109022,WANAWADI BRANCH,"SHOP NO.9, S.NO.11, A-WING, KENT EXCLUSIVE, SHIVAKAR ROAD, WANAWADI, PUNE-411 040",020-26861262,HADAPSAR,PUNE,MAHARASHTRA
TJSB0000057,The Thane Janata Sahakari Bank Ltd,TJSB0000057,411109023,KOTHRUD BRANCH,"B-JUNCTION, BEHIND KARVE STATUE, KOTHRUD PUNE- 411039",020-25397020,PUNE,PUNE,MAHARASHTRA
TJSB0000058,The Thane Janata Sahakari Bank Ltd,TJSB0000058,400109030,KALYAN BRANCH,"SHREYA PALACE, SHOP NO.4 TO 7, SANTOSHI MATA MANDIR ROAD, KALYAN(W), PIN-421301",0251-2204345,KALYAN,THANE,MAHARASHTRA
TJSB0000059,The Thane Janata Sahakari Bank Ltd,TJSB0000059,400109031,BADLAPUR BRANCH,"SAVITA NIWAS, BAZAR PETH ROAD, KULGAON, BADLAPUR(W), THANE-421503",0251-2672121,KALYAN,THANE,MAHARASHTRA
TJSB0000070,The Thane Janata Sahakari Bank Ltd,TJSB0000070,422109006,RAVIVAR KARANJA,"YEOLA HOUSE,RAVIVAR KARANJA NASHIK 422001.",0253-2310521,NASHIK,NASIK,MAHARASHTRA
TJSB0000071,The Thane Janata Sahakari Bank Ltd,TJSB0000071,400109032,ANDHERI(EAST),"AJAY MITTAL INDUSTRIAL PREMISES CO.OP. SOC. LTD, C T S NO. 1637, VILLAGE MAROL,ANDHERI-KURLA ROAD ANDHERI(E), MUMBAI-400059",022-28590136,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000072,The Thane Janata Sahakari Bank Ltd,TJSB0000072,400109033,VASHI SECTOR 12,"SHOP NO.8, MAHAVIR RATAN, SECTOR NO.12, VASHI, NAVI MUMBAI-400703",022-27889021,NEW BOMBAY,THANE,MAHARASHTRA
TJSB0000073,The Thane Janata Sahakari Bank Ltd,TJSB0000073,400109034,PATLIPADA,"E/4, RUTU TOWERS, OPP. COMMISSIONER BUNGLOW, PATLIPADA, GHODBUNDER ROAD, THANE(W), PIN: 400607",022-25861497,THANE,THANE,MAHARASHTRA
TJSB0000074,The Thane Janata Sahakari Bank Ltd,TJSB0000074,403109002,MAPUSA,"SHOP NO.S1 & C1, BLOCK ""A"", CHANDRANATH APTS. CHS LTD.OPP. POLICE STN, MAPUSA, BARDEZ, GOA-403507",0832-2250520,MAPUSA,NORTH GOA,GOA
TJSB0000075,The Thane Janata Sahakari Bank Ltd,TJSB0000075,400109035,KASARWADAVALI,"SHOP NO.1, PARSHWANATH GALAXY, GHODBUNDER ROAD, KASAEWADAVALI,THANE, PIN-400607",022-25977940,THANE,THANE,MAHARASHTRA
TJSB0000076,The Thane Janata Sahakari Bank Ltd,TJSB0000076,590109002,BELGAUM,"GR.FLOOR, ANANDI SHANKAR HERITAGE, KALI AMBARI, COLLEGE ROAD, BELGAUM, KARNATAKA,PIN-590001",0831-2464145,BELGAUM,BELGAUM,KARNATAKA
TJSB0000077,The Thane Janata Sahakari Bank Ltd,TJSB0000077,431109002,AURANGABAD,"SHOP 5/5/28,SAI SQUARE,NEAR USMANPURA BUS STOP,STATION ROAD, KRANTI CHOWK, AURANGABAD-431 005",0240-2344347,AURANGABAD,AURANGABAD,MAHARASHTRA
TJSB0000078,The Thane Janata Sahakari Bank Ltd,TJSB0000078,400109036,DADAR,"4, SAPANA BLDG. GROUND FLOOR, NEAR PORTUGEEZ CHURCH,DADAR (WEST),MUMBAI-400028",022-24383136,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000079,The Thane Janata Sahakari Bank Ltd,TJSB0000079,413109052,LATUR,"MITKARI NIWAS, NANDI STOP, AUSA ROAD, LATUR, PIN-413531",0238-255611,AUSA,LATUR,MAHARASHTRA
TJSB0000080,The Thane Janata Sahakari Bank Ltd,TJSB0000080,416109002,KOLHAPUR,"GROUND FLOOR, JADUBAN PLAZA,SHAHAPURI, KOLHAPUR CITY, KOLHAPUR, PIN-416001",0231-2531219,KOLHAPUR,KOLHAPUR,MAHARASHTRA
TJSB0000081,The Thane Janata Sahakari Bank Ltd,TJSB0000081,411109024,SINHGAD ROAD,"PLOT NO.17A, SHRI SADGURU GRUH RACHANA MARYADIT, SURVEY NO.16/5/1, SINHGAD ROAD, HINGANE KHURD, PUNE-411051",020-24351655,HINGNE KHURD,PUNE,MAHARASHTRA
TJSB0000082,The Thane Janata Sahakari Bank Ltd,TJSB0000082,440109002,NAGPUR,"SHREE RADHE,MAIN(WARDHA ROAD), RAMDAS PETH, ADJACENT TO SHREEE VARDHAN COMPLEX, NAGPUR-440100",0712-2456022,NAGPUR,NAGPUR,MAHARASHTRA
TJSB0000084,The Thane Janata Sahakari Bank Ltd,TJSB0000084,411109025,DHANKAWADI,"ELLORA PALACE 1, BALAJI NAGAR, PUNE SATARA ROAD, DHANKAWADI, PUNE-411043",020-24370064,DHANKAWADI,PUNE,MAHARASHTRA
TJSB0000083,The Thane Janata Sahakari Bank Ltd,TJSB0000083,400109037,RABALE,"P-81, RABALE MIDC, THANE BELAPUR ROAD, RABALE, NAVI MUMBAI-400701",022-27605578,NEW BOMBAY,THANE,MAHARASHTRA
TJSB0000085,The Thane Janata Sahakari Bank Ltd,TJSB0000085,415109201,CHIPLUN,"1ST FLOOR, CHITALE UDYOG SAMUH, ABOVE HOTEL PARADISE, BAHADUR SHAIKH NAKA, CHIPLUN-415605",02355-250811,CHIPLUN,RATNAGIRI,MAHARASHTRA
TJSB0000086,The Thane Janata Sahakari Bank Ltd,TJSB0000086,431109052,JALNA,"GALA NO.34 B, NEW MONDHA, BUS STAND ROAD, JALNA-421203",02482-243022,JALNA,JALNA,MAHARASHTRA
TJSB0000087,The Thane Janata Sahakari Bank Ltd,TJSB0000087,416109151,SANGLI,"SHOP NO.1,2,3,4 SIDDHIVINAYAK MANDMARK, PUSHPARAJ CHOWK, MIRAJ ROAD, SANGLI-416416",0233-2321323,SANGLI-MIRAJ-KUPWAD,SANGLI,MAHARASHTRA
TJSB0000088,The Thane Janata Sahakari Bank Ltd,TJSB0000088,400109038,KHADAKPADA-KALYAN,"SHOP NO.17 TO 21,SHREE SWAMI PRASAD, BUILDING NO.33,SHELAR PARK,KHADAKPADA CHOWK<KALYAN(W), PIN-421301",0251-2232600,KALYAN,THANE,MAHARASHTRA
TJSB0000089,The Thane Janata Sahakari Bank Ltd,TJSB0000089,400109039,CHANDIVALI,"SINHGAD INSTITUTE BUILDING, MHADA COLONY, CHANDIVALI GAON, MUMBAI-400072",022-88577115,MUMBAI,GREATER BOMBAY,MAHARASHTRA
TJSB0000090,The Thane Janata Sahakari Bank Ltd,TJSB0000090,401109001,BOISAR,"HARMONY PLAZA, SHOP NO.58, 156 TO 158, BOISAR TARAPUR ROAD, BOISAR TARAPUR ROAD, BOISAR-401501",02525-266038,BOISAR,THANE,MAHARASHTRA
TJSB0000091,The Thane Janata Sahakari Bank Ltd,TJSB0000091,400109040,KUDUS,"SHOP NO.SF4, SF5, SF8 & SF9, 1ST FLR, UTSAV COMM. COMPLEX, AT KUDUS NAKA, OPP. TALATHI OFFICE, TAL WADA, THANE.",02526-220222,KUDUS,THANE,MAHARASHTRA
TJSB0000092,The Thane Janata Sahakari Bank Ltd,TJSB0000092,403109004,PONDA,"SHOP. NO.29,30,31,32,33,34 & 35 , RAJ KRISHNA TOWER, SHANTI NAGAR, PONDA , GOA-403401.",0832-2311288,PONDA,NORTH GOA,GOA
TJSB0000093,The Thane Janata Sahakari Bank Ltd,TJSB0000093,403109003,MADGAON,"SHOP NO.7 & 8 PACHECO'S LOTUS CITY CENTRE, BEHIND POLICE STATION, COMBA, MARGAON, GOA-403601",0832-2710179,MARGAO,SOUTH GOA,GOA
TJSB0000094,The Thane Janata Sahakari Bank Ltd,TJSB0000094,422109007,MAHATMANAGAR-NASHIK,"SHOP NO.1, GAYATRI APT., NEAR ABB CIRCLE, OPP..KESRI TOURS & TRAVELS, MAHATMA NAGAR, NASHIK-422007.",0253-2363833,NASHIK,NASIK,MAHARASHTRA
TJSB0000095,The Thane Janata Sahakari Bank Ltd,TJSB0000095,402109052,PEN,"SHOP NO.31,32,3 & 06, GROUND FLOOR, RAIGAD BAZAR BUILDING, DHARAMTAR ROAD, DIST.RAIGAD, PEN-402107",02143-254043,PEN,RAIGAD,MAHARASHTRA
TJSB0000097,The Thane Janata Sahakari Bank Ltd,TJSB0000097,413109002,SOLAPUR,"165, GROUND FLOOR, GANESH CHAMBERS, RAILWAY LINES, SAT RASTA, SOLAPUR-413001",0217-2315631,SOLAPUR,SOLAPUR,MAHARASHTRA
TJSB0000098,The Thane Janata Sahakari Bank Ltd,TJSB0000098,395109002,SURAT,"G-1/A, ITC BUILDING, MAJURA GATE CROSSING, RING ROAD, SURAT-395002",0261-2460172,SURAT,SURAT,GUJARAT
TJSB0000099,The Thane Janata Sahakari Bank Ltd,TJSB0000099,390109002,VADODARA,"GROUND FLOOR, RIYA PLEX, 80 URMI SOCIETY, BPC ROAD, VADODARA-390007",0265-2353502,VADODARA,VADODARA,GUJARAT
TJSB0000100,The Thane Janata Sahakari Bank Ltd,TJSB0000100,380109002,AHEMDABAD,"SHOP NO.4 & 5, GROUND FLOOR, OPP. BANK OF BARODA, NEAR CENTRAL MALL, AHEMDABAD-380015",079-26467120,AHMEDABAD,AHMADABAD,GUJARAT
TJSB0000096,The Thane Janata Sahakari Bank Ltd,TJSB0000096,444109002,AKOLA,"NAZUL PLOT NO.9, STREET NO.66, LRT COLLEGE ROAD,RATANLAL PLOT, AKOLA, PIN-444001",0724-2450736,AKOLA,AKOLA,MAHARASHTRA
