ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
KARB0000054,Karnataka Bank Ltd,KARB0000054,560052002,INDUSTRIAL FINANCE BRANCH,"NO. 94 BY A,INFANTRY ROAD BANGALORE-560001",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000055,Karnataka Bank Ltd,KARB0000055,560052015,MALLESHWARAM BANGALORE,"NO197,SAMPIGE ROAD,MALLESHWARAM,PB301,BANGALORE 560003",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000056,Karnataka Bank Ltd,KARB0000056,560052008,CHICKPET BANGALORE,"551,552,OTC ROAD,NEAR BALEPET POST OFFICE,CHICKPET,PB7638,BANGALORE 560053",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000057,Karnataka Bank Ltd,KARB0000057,560052009,CITY MARKET BANGALORE,"1ST FLOOR,SRIKRISHNA MANDIR,GUNDOPANTH STREET,CITY MARKET,PB6718,BANGALORE 560002",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000058,Karnataka Bank Ltd,KARB0000058,560052006,CHAMRAJPET BANGALORE,"BELVET ,8 BY 1,5TH MAIN,PB1832,BANGALORE 560018",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000059,Karnataka Bank Ltd,KARB0000059,560052017,MURPHY TOWN BANGALORE,"NO109,OLD MADRAS ROAD,ULSOOR,BANGALORE 560008",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000060,Karnataka Bank Ltd,KARB0000060,560052012,K G ROAD BANGALORE,"1ST FLOOR,FKCCI BLDG,KEMPE GOWDA ROAD,PB9719,BANGALORE 560009",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000061,Karnataka Bank Ltd,KARB0000061,560052011,JAYANAGAR IX BLOCK BANGALORE,"SHRI KSHETRA COMPLEX NO911,39TH CROSS,28TH MAIN,9TH BLOCK,JAYANAGAR 9TH BLOCK,BANGALORE",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000062,Karnataka Bank Ltd,KARB0000062,560052016,MINERVA CIRCLE BANGALORE,"PB163,RAJESHWARI COMPLEX,RV PURAM,MINERVA CIRCLE,BANGALORE 560004",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000063,Karnataka Bank Ltd,KARB0000063,560052018,NEHRU NAGAR BANGALORE,"NO45 BY 46,NAGAPPA STREET,SHESHADRIPURAM,NEHRUNAGAR,PB2036,BANGALORE 560020",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000064,Karnataka Bank Ltd,KARB0000064,560052019,RAJAJI NAGAR BANGALORE,"OPP PRASANN TALKIES,6TH BLOCK,RAJAJINAGAR,BANGALORE 560010",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000065,Karnataka Bank Ltd,KARB0000065,560052020,SRIRAMPURAM BANGALORE,"NO37,MAHAKAVI KUVEMPU ROAD,NEAR DEVAIAH PARK,SRIRAMPURAM POST,BANGALORE 560021",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000066,Karnataka Bank Ltd,KARB0000066,560052023,YESHWANTHPURA BANGALORE,"NO 33, PIPELINE ROAD,BEHIND CORPORATION COMPLEX,1ST MAIN,YESHWANTPUR, BANGALORE 560027",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000067,Karnataka Bank Ltd,KARB0000067,560052021,WILSON GARDEN BANGALORE,"NO279,10TH CROSS,WILSON GARDEN, BANGALORE 560027",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000068,Karnataka Bank Ltd,KARB0000068,587052311,BANHATTI,PB 3 1ST FLOOR  SRIRAM NIVAS  TAMMANAPPA ROAD  BANHATTI 587311,,NA,BAGALKOT,KARNATAKA
KARB0000069,Karnataka Bank Ltd,KARB0000069,577052527,BANAKAL,"KADUR MANGALORE ROAD, BANAKAL 577113, CHICKMAGALUR DIST",,BANAKAL,CHICKMAGALUR,KARNATAKA
KARB0000070,Karnataka Bank Ltd,KARB0000070,571052523,BANNUR,PB 31ST FLOOR PRASANN HUCHAMMANILAYA NARASIPURA BANNUR 571101 KARNATAKA,,NA,MYSORE,KARNATAKA
KARB0000071,Karnataka Bank Ltd,KARB0000071,575052021,BC ROAD BANTWAL MUDA,"1ST FLOOR, KARTHIK COMPLEX, BANTWAL MUDA, PO JODUMARGA, BANTWAL TALUK 574 219",,BANTWAL,DAKSHINA KANNADA,KARNATAKA
KARB0000072,Karnataka Bank Ltd,KARB0000072,577052528,BEGAR,"GOVUNDASHRAYA BLDG,TM ROAD,BEGAR-577120,CHIKMAGALUR DIST",,NA,CHICKMAGALUR,KARNATAKA
KARB0000073,Karnataka Bank Ltd,KARB0000073,590052002,BELGAUM MAIN,"1ST FLOOR, RADIO COMPLEX, SHIVAJI ROAD, PB117, BELGAUM 590001",,BELGAUM,BELGAUM,KARNATAKA
KARB0000074,Karnataka Bank Ltd,KARB0000074,583052102,BELLARY,"1ST FLOOR, MEENAKSHI LODGE BUILDING, BANGALORE ROAD, BELLARY 583101",,BELLARY,BELLARY,KARNATAKA
KARB0000075,Karnataka Bank Ltd,KARB0000075,577052302,BHADRAVATHI,"RADHAKRISHNA COMPLEX, IST FLOOR, B H ROAD, PB NO 12, BHADRAVATHI 577 301",,BHADRAVATHI,SHIMOGA,KARNATAKA
KARB0000076,Karnataka Bank Ltd,KARB0000076,585052102,BIDAR,"INDIRA MARKET COMPLEX, NEAR OLD BUS STAND, NEW HOUSING COLONY, BIDAR 585401",,BIDAR,BIDAR,KARNATAKA
KARB0000077,Karnataka Bank Ltd,KARB0000077,586052002,BIJAPUR,"CTS NO 425 BY B1 B2 C MALHAR CHAMBERS, TRIPURA SUNDARA TALKIES RD, BIJAPUR 586101",,BIJAPUR,BIJAPUR,KARNATAKA
KARB0000078,Karnataka Bank Ltd,KARB0000078,573052504,BICCODU,"21, MAIN ROAD, BELAGODU- 573222,SHAKLESPUR TALUK,DIST HASSAN",,NA,HASSAN,KARNATAKA
KARB0000079,Karnataka Bank Ltd,KARB0000079,400052002,FORT MUMBAI,"294 A, HAROON HOUSE, PERIN NARIMAN STREET, BEHIND R B I, FORT, MUMBAI 400001",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000080,Karnataka Bank Ltd,KARB0000080,581052352,BHATKAL,"NEAR KAMAKSHI PETROL BUNK, NH 17, PB 11, BHATKAL 581320",,BHATKAL,DAKSHINA KANNADA,KARNATAKA
KARB0000081,Karnataka Bank Ltd,KARB0000081,400052003,BORIVLI WEST MUMBAI,"LIC SHOPPING COMPLEX, JEEVAN BIMA NAGAR, BORIVILI W , PO MANDAPESWAR, MUMBAI 400103",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000082,Karnataka Bank Ltd,KARB0000082,574052521,BANTAKAL,1ST FLOOR NISHA COMPLEX MAIN ROAD BANTAKAL 574115 UDUPI DIST KARNATAKA,,NA,UDUPI,KARNATAKA
KARB0000083,Karnataka Bank Ltd,KARB0000083,560052013,KASTURBA ROAD BANGALORE,"83, MOHAN MANSION, KASTURBA ROAD, PB5171, BANGALORE 560001",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000084,Karnataka Bank Ltd,KARB0000084,560052010,JAYANAGAR IV BLOCK BANGALORE,"NO 204 BY C,6TH MAIN,27TH CROSS,4TH BLOCK,JAYANAGAR,BANGALORE 560001",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000085,Karnataka Bank Ltd,KARB0000085,400052007,SION EAST MUMBAI,"239 A, TAMIL SANGAM ROAD, SION EAST , MUMBAI 400022",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000086,Karnataka Bank Ltd,KARB0000086,400052006,BANDRA WEST MUMBAI,"PLOT NO333 BY 334, PRIM SAGAR CHS LTD, DR AMBEDKAR RD, BANDRA W , MUMBAI 400050",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000087,Karnataka Bank Ltd,KARB0000087,581052521,BABRUWADA,"BANDI BAZAR, ANKOLA, PIN-581314",,NA,UTTARA KANNADA,KARNATAKA
KARB0000088,Karnataka Bank Ltd,KARB0000088,573052503,BELAGODU,"21, MAIN ROAD, BELAGODU- 573222,SHAKLESPUR TALUK, DIST HASSAN",,NA,HASSAN,KARNATAKA
KARB0000089,Karnataka Bank Ltd,KARB0000089,560052022,SUBHASH NAGAR BANGALORE,"RBDGT ROAD,NEAR CITY RAILWAY STATION,SUBHASHNAGAR,BANGALORE 560023",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000090,Karnataka Bank Ltd,KARB0000090,560052005,B LORE BASAVANAGUDI,"52,IST FLOOR,DINESH COMPLEX,SUBBARAMA CHETTYROAD,NETKALAPPA CIRCLE,BSAVANAGUDI",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000091,Karnataka Bank Ltd,KARB0000091,400052004,ANDHERI WEST MUMBAI,"1ST FLOOR,MANISH NAGAR SHOPPING CENTRE,AZAD NAGAR PO,MUMBAI 400053",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000092,Karnataka Bank Ltd,KARB0000092,515052562,BOMMANHAL,"1ST FLOOR,BELLARY KANEKAL ROAD,KANEKAL  S.O,BOMMANHAL POST-515871,ANANTHAPUR DIST",,NA,ANANTPUR,ANDHRA PRADESH
KARB0000093,Karnataka Bank Ltd,KARB0000093,400052005,KANDIVILI WEST MUMBAI,"B BY 13, MATRU ASISH, NEXT TO BALBHARATI, SV ROAD, KANDIVLI 400067",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000094,Karnataka Bank Ltd,KARB0000094,560052014,KORAMANGALA BANGALORE,"652,17TH MAIN,3RD BLOCK,KORAMANGALA LAYOUT,PB3424,BANGALORE 560034",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000095,Karnataka Bank Ltd,KARB0000095,590052003,MALA MARUTI EXTENSION BELGAUM,"1ST FLOOR,LIG 2,GOWDAR BLDG,MAHANTESH NAGAR,MALAMARUTHI EXTN,BELGAUM 590016",,BELGAUM,BELGAUM,KARNATAKA
KARB0000096,Karnataka Bank Ltd,KARB0000096,577052529,BELAGUTHI,BELAGUTTI MILK PRODUCERS COOP SOCIETY  BMPCS  BUILDING  NYAMATHI ROAD  BELAGUTTI 577223,,NA,DAVANAGARE,KARNATAKA
KARB0000097,Karnataka Bank Ltd,KARB0000097,560052004,BANASHANKARI III STAGE BANGALORE,"650, II PHASE, VII BOLCK, BANASHAMKARI III STAGE, HOSAKEREHALLI CROSS, BANGALORE 560085",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000098,Karnataka Bank Ltd,KARB0000098,560052024,SARAKKI LAYOUT BANGALORE,"452,9TH CORSS,SARAKKI,2ND PHASE,SARAKKI LAYOUT,JP NAGAR,BANGALORE 560078",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000099,Karnataka Bank Ltd,KARB0000099,560052025,SRINAGAR BANGALORE,"NO504 BY 33,50 FEET RD,SRINAGAR, BANGALORE 560050",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000100,Karnataka Bank Ltd,KARB0000100,560052001,SERVICE BRANCH BANGALORE,"P.B.NO. 5171, 50/1, PRASANNA GANAPATHI TEMPLE ANNEXE, KASTURBA ROAD, BANGALORE - 560001",,BANGALORE,BANGALORE,KARNATAKA
KARB0000101,Karnataka Bank Ltd,KARB0000101,400052009,OVERSEAS MUMBAI,"104 106,1ST FLOOR,EMBASSY CENTRE,JAMANLAL BAJAJ MARG,NARIMAN POINT,MUMBAI 400021",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000102,Karnataka Bank Ltd,KARB0000102,400052001,SERVICE BRANCH MUMBAI,"5TH FLOOR,501,VARDHAMAN CHAMBERS,17-G,CAWASJI PATEL STREET,FORT,MUMBAI.",,MUMBAI,MUMBAI,MAHARASHTRA
KARB0000104,Karnataka Bank Ltd,KARB0000104,560052026,BASAVESWARNAGAR BANGALORE,"NO 323, 1ST CROSS, 4TH BLOCK, 3RD STAGE, BASAVESHWARANAGAR, WOC, BANGALORE 560079",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000105,Karnataka Bank Ltd,KARB0000105,560052027,VIJAYANAGAR BANGALORE,"NO3,1ST FLOOR,1ST MAIN,RPC LAYOUT, RPC LAYOUT,VIJAYNAGAR, BANGALORE 560040",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000106,Karnataka Bank Ltd,KARB0000106,400052010,BHAYANDER EAST MUMBAI,"SHOP NO12, OSTWAL ORNATE, JESAL PARK ROAD, BHAYANDER E 401105, THANE DIST",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
KARB0000107,Karnataka Bank Ltd,KARB0000107,560052029,BANASHANKARI II STAGE BANGALORE,"NO 979,13TH CROSS, 19TH MAIN, BANASHAMKARI 2ND STAGE, BANGALORE 560070",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000108,Karnataka Bank Ltd,KARB0000108,751052002,BHUBANESHWAR ORISSA,"B 63, SAVITHRI TOWERS, 1ST FLOOR, RUPALI SQUARE, JANAPATH ROAD, SAHEED NAGAR, BHUBANESHW",,BHUVANESHWAR,KHURDA,ORISSA
KARB0000109,Karnataka Bank Ltd,KARB0000109,560052028,INDIRA NAGAR BANGALORE,"485,1ST FLOOR,CMH ROAD,INDIRANAGAR,BANGALORE 560038",,BHUVANESHWAR,KHURDA,KARNATAKA
KARB0000110,Karnataka Bank Ltd,KARB0000110,590052005,TILAKAWADI BELGAUM,"DEV SUDHA BUILDING,1ST FLOOR,D NO CCB 3, SHUKRAWARPET,TILAKWADI,BELGAUM 590006",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000111,Karnataka Bank Ltd,KARB0000111,560052030,B T M LAYOUT BANGALORE,"NO18,6TH MAIN ROAD,1ST CROSS,BTM LAYOUT,2ND STAGE,BANGALORE 560076",,BELGAUM,BELGAUM,KARNATAKA
KARB0000112,Karnataka Bank Ltd,KARB0000112,560052032,MAHALAKSHMIPURAM BANGALORE,"NO271,4TH MAIN,12TH CROSS,MAHALAKSHMI LAYOUT,BANGALORE 560086",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000113,Karnataka Bank Ltd,KARB0000113,560052031,SANJAYA NAGAR BANGALORE,"SITE NO21,GROUND FLOOR,50FEET MAIN ROAD,CORPORATION DIV 100,SANJAYNAGAR,BANGALORE 560094",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000114,Karnataka Bank Ltd,KARB0000114,560052033,K H ROAD BANGALORE,"NO113,KENGAL HANUMANTHAIAH ROAD,BANGALORE 560027",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000115,Karnataka Bank Ltd,KARB0000115,560052035,GOKULA BANGALORE,"1ST FLOOR,12 NS BLDG,MSR ROAD,GOKUL,BANGALORE 560054,BANGALORE URBAN DIST",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000116,Karnataka Bank Ltd,KARB0000116,590052004,UDYAMBAG,"G.I.T. ROAD, UDYAMBAG, BELGAUM - 590008",,BELGAUM,BELGAUM,KARNATAKA
KARB0000117,Karnataka Bank Ltd,KARB0000117,560052042,K.G.ROAD (E.C),"CIVIL COURT COMPLEX, K.G.ROAD, BANGLAORE - 560009",,BANGALORE,BANGALORE,KARNATAKA
KARB0000118,Karnataka Bank Ltd,KARB0000118,560052034,OVERSEAS BANGALORE,"1ST FLOOR,MOHAN MANSION,105,KASTURBA ROAD,BANGALORE 560001",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000119,Karnataka Bank Ltd,KARB0000119,NOT APPLICABLE,DATA CENTRE,"NO. 113, FIRST FLOOR, K H ROAD, DATA CENTRE, BANGALORE - 560027",,BANGALORE,BANGALORE,KARNATAKA
KARB0000120,Karnataka Bank Ltd,KARB0000120,560052036,R T NAGAR BANGALORE,"NO10,1ST FLOOR,HMT LAYOUT,RT NAGAR,MAIN ROAD,BANGALORE 560032",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000121,Karnataka Bank Ltd,KARB0000121,560052037,SAHKARNAGAR BANGALORE,"NO2257,E BLOCK,KODIGEHALLY MAIN ROAD,SAHAKARA NAGAR,BANGALORE 560092",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000122,Karnataka Bank Ltd,KARB0000122,NOT APPLICABLE,CUSTOMER CARE CENTRE,"NO.50, K.H.ROAD, OPPOSIT BMTC, BANGALORE - 560027",,BANGALORE,BANGALORE,KARNATAKA
KARB0000123,Karnataka Bank Ltd,KARB0000123,560052040,VIDYARANYAPURA,"704, HTM LAYOUOT,VIDYARANYAPURA, MAIN ROAD, BANGALORE",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000124,Karnataka Bank Ltd,KARB0000124,560052039,AMARJYOTHI NAGAR,"NO 1, II MAIN, AMARAJYOTHI NAGAR, NAGAR BHAVI ROAD, M C LAYOUT, BANGALORE 560040",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000125,Karnataka Bank Ltd,KARB0000125,560052041,MAGISTRATE COURT (E.C),"METROPOLITAN MAGISTRATE COURT COMPLEX, NRUPATHUNGA ROAD, BANGALORE - 560001",,BANGALORE,BANGALORE,KARNATAKA
KARB0000126,Karnataka Bank Ltd,KARB0000126,560052043,BANASAWADI,"NO 963, BANASAWADI OUTER RING ROAD,HRBR LAYOUT, BLOCK 1, KALYAN NAGAR,BANGALORE 560043",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000127,Karnataka Bank Ltd,KARB0000127,462052002,BHOPAL,"GROUND FLOOR, SADANA TOWERS,2A, ZONE-II, M P NAGAR,BHOPAL 462011",,BANGALORE,BHOPAL,MADHYA PRADESH
KARB0000128,Karnataka Bank Ltd,KARB0000128,560052044,HSR LAYOUT,NO  417  27TH MAIN SECTOR I  H S R LAYOUT BANGALORE   560034,,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000129,Karnataka Bank Ltd,KARB0000129,495052002,BILASPUR,LINK ROAD BILASPUR 492009,,NA,BILASPUR,CHHATTISGARH
KARB0000130,Karnataka Bank Ltd,KARB0000130,560052045,BANGALORE,"NO.83,ANANDANAGAR,NEAR BUSSTOP,RING ROAD, BANGALORE-56000037",,BANGALORE,BANGALORE URBAN,KARNATAKA
KARB0000131,Karnataka Bank Ltd,KARB0000131,571052524,CHERAMBANE,KUSHALAPPA S BLDG CHERAMBANE MADIKERI 571257,,NA,MADIKERI,KARNATAKA
KARB0000132,Karnataka Bank Ltd,KARB0000132,571052525,CHEYANDANE,"NARIANDADA VILLAGE,CHEYYANDANE-571212,KODAGU DIST",,NA,MADIKERI,KARNATAKA
KARB0000133,Karnataka Bank Ltd,KARB0000133,577052102,CHIKMAGALUR,"SARAGODU BLDG,INDIRA GANDHI ROAD,PB2,CHICKMAGALUR 577101",,CHICKMAGALUR,CHICKMAGALUR,KARNATAKA
KARB0000134,Karnataka Bank Ltd,KARB0000134,571052526,CHILKUNDA,"VIA HUNSUR,CHILKUNDA 571 133,DIST MYSORE",,MYSORE,MYSORE,KARNATAKA
KARB0000135,Karnataka Bank Ltd,KARB0000135,585052502,CHITGUPPA,D NO2-72 BY A 1ST FLOOR DSG COMPLEX ARYA SAMAJ ROAD GANDHI CHOWK CHITGUPPA-585412 BIDAR,,NA,BIDAR,KARNATAKA
KARB0000136,Karnataka Bank Ltd,KARB0000136,577052502,CHITRADURGA KARNATAKA,"REDDY JANASANGHA BLDG,SRI YOGI VEMANA COMPLEX,BD ROAD,PB11,CHITRADURGA 577501",,CHITRADURGA,CHITRADURGA,KARNATAKA
