ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SYNB0000141,Syndicate Bank,SYNB0000141,NON-MICR,VITTAL,"VITTAL PUTTUR ROAD,MAIN ROAD,VITTAL,,DAKSHINA KANNADA,KARNATAKA,574 243",,VITTAL,DAKSHINA KANNADA,KARNATAKA
SYNB0000142,Syndicate Bank,SYNB0000142,575025015,SURATHKAL,"GEETHAMAHAL,MAIN ROAD,SURATHKAL,MANGALORE TQ,DAKSHINA KANNADA,KARNATAKA,574 158",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000143,Syndicate Bank,SYNB0000143,575025020,BAJPE,"OPP CHURCH,MAIN ROAD,,BAJPE, MANGALORE TALUK,DAKSHINA KANNADA DIST,  PIN 574 142",,BAJPE,DAKSHINA KANNADA,KARNATAKA
SYNB0000144,Syndicate Bank,SYNB0000144,NON-MICR,KALLIANPUR,"MAIN ROAD,KALLIANPUR, UDUPI TALUK,,,UDUPI,KARNATAKA,576 114",,KALLIANPUR,UDUPI,KARNATAKA
SYNB0000145,Syndicate Bank,SYNB0000145,NON-MICR,SHIRVA,"MAIN ROAD,SHIRVA,UDUPI TALUK,,UDUPI,KARNATAKA,574 116",,SHIRVA,UDUPI,KARNATAKA
SYNB0000146,Syndicate Bank,SYNB0000146,NON-MICR,MUNDKUR,"S D P TEMPLE BUILDING,CAR STREET,MUNDKUR,KARKALA TQ,UDUPI DIST,  PIN 576 121",,MUNDKUR,UDUPI,KARNATAKA
SYNB0000147,Syndicate Bank,SYNB0000147,575025009,KOTEKAR,"N H 17,MAIN ROAD,KOTEKAR,MANGALORE TQ,DAKSHINA KANNADA,KARNATAKA,574 152",,KOTEKAR,DAKSHINA KANNADA,KARNATAKA
SYNB0000148,Syndicate Bank,SYNB0000148,NON-MICR,HIRIADKA,"""SRI GOPAL"",RAJAJI ROAD,HIRIADKA,UDUPI TALUK,UDUPI,KARNATAKA,576 113",,UDUPI,UDUPI,KARNATAKA
SYNB0000149,Syndicate Bank,SYNB0000149,NON-MICR,KOTESHWAR,"NAMRATHA,MAIN ROAD,KOTESHWAR, KUNDAPUR TALUK,,UDUPI DIST,  PIN 576 222",,KOTESHWAR,UDUPI,KARNATAKA
SYNB0000150,Syndicate Bank,SYNB0000150,NON-MICR,VENUR,"MAHAVEER NAGAR,MAIN ROAD,VENOOR,,DAKSHINA KANNADA,KARNATAKA,574 242",,DAKSHINA KANNADA,DAKSHINA KANNADA,KARNATAKA
SYNB0000151,Syndicate Bank,SYNB0000151,575025022,KAIKAMBA (GANJIMUTT),"GANJIMUTT,RAMACHANDRA BUILDING,KAIKAMBA,POST KINNIKAMBLA,DAKSHINA KANNADA,KARNATAKA,574 151",,KAIKAMBA,DAKSHINA KANNADA,KARNATAKA
SYNB0000152,Syndicate Bank,SYNB0000152,NON-MICR,KOKKARNE,"NEAR TEMPLE,MAIN ROAD,KOKKARNE, UDUPI TALUK,,UDUPI DIST,  PIN 576 234",,KOKKARNE,UDUPI,KARNATAKA
SYNB0000153,Syndicate Bank,SYNB0000153,576025116,VANDSE,"MAIN ROAD,VANDSE,KUNDAPUR TQ,,PIN-576 233",08254-239235,VANDSE,UDUPI,KARNATAKA
SYNB0000154,Syndicate Bank,SYNB0000154,NON-MICR,YENAGUDDE,"1ST FLOOR,RAVIRAM BUILDING,YENAGUDDE,KATAPADI P O PIN-574 105",,YENAGUDDE,UDUPI,KARNATAKA
SYNB0000155,Syndicate Bank,SYNB0000155,575025010,KULAI,"A C RAI BUILDING, MAIN ROAD,KULAI POST,MANGALORE TALUK,,DAKSHINA KANNADA,KARNATAKA,574 196",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000156,Syndicate Bank,SYNB0000156,574025111,PUNJALKATTE,"KRISHNA KRIPA BUILDING,MAIN ROAD,PUNJALKATTE,BELTHANGADY TQ,PIN-574 233",08256-279233,PUNJALKATTE,DAKSHINA KANNADA,KARNATAKA
SYNB0000157,Syndicate Bank,SYNB0000157,NON-MICR,HEJAMADY,"GUNDI ROAD,HEJAMADY, UDUPI TALUK,,,UDUPI DIST,  PIN 574 103",,HEJAMADY,UDUPI,KARNATAKA
SYNB0000158,Syndicate Bank,SYNB0000158,574025207,KALLAMUNDUKUR,"MAIN ROAD,KALLAMUNDKUR VILLAGE,P O BANANGADY,MANGALORE TQ,PIN-574 272",08258-265223,KALLAMUNDUKUR,DAKSHINA KANNADA,KARNATAKA
SYNB0000159,Syndicate Bank,SYNB0000159,NON-MICR,SASTHAN,"AMRITH BUILDING,DOOR NUMBER 1-207, N H - 17,,SASTHAN, UDUPI TALUK,,UDUPI,KARNATAKA,576 226",,UDUPI,UDUPI,KARNATAKA
SYNB0000160,Syndicate Bank,SYNB0000160,NON-MICR,UDYAVARA,"MAIN ROAD,UDYAVARA,UDUPI TALUK,,UDUPI DIST,  PIN 574 118",,UDYAVARA,UDUPI,KARNATAKA
SYNB0000161,Syndicate Bank,SYNB0000161,NON-MICR,PARKALA,"MANASA BUILDING,UDUPI KARKALA MAIN ROAD,PARKALA, UDUPI TALUK,,UDUPI,KARNATAKA,576 107",,PARKALA,UDUPI,KARNATAKA
SYNB0000162,Syndicate Bank,SYNB0000162,NON-MICR,BIDKALKATTE,"MAIN ROAD,POST BIDKALKATTE,,,UDUPI DIST,  PIN 576 222",,BIDKALKATTE,UDUPI,KARNATAKA
SYNB0000163,Syndicate Bank,SYNB0000163,NON-MICR,BAJAGOLI,"MAIN ROAD,BAJAGOLI, KARKALA TALUK,,,UDUPI DIST,  PIN 574 122",,BAJAGOLI,UDUPI,KARNATAKA
SYNB0000164,Syndicate Bank,SYNB0000164,574025251,GUTTIGAR,"ABHILASHA,MAIN ROAD,GUTTIGAR,SULLIA TQ,PIN-574 218",08257-282123,GUTTIGAR,DAKSHINA KANNADA,KARNATAKA
SYNB0000165,Syndicate Bank,SYNB0000165,NON-MICR,KADABA,"MAIN ROAD,KADABA, PUTTUR TALUK,,,DAKSHINA KANNADA DIST,  PIN 574 221",,KADABA,DAKSHINA KANNADA,KARNATAKA
SYNB0000166,Syndicate Bank,SYNB0000166,NON-MICR,KANYANA,"OPP GOVT JUNIOR COLLEGE,KANYANA,BANTWAL TQ,,DAKSHINA KANNADA DIST,  PIN 574 279",,KANYANA,DAKSHINA KANNADA,KARNATAKA
SYNB0000167,Syndicate Bank,SYNB0000167,575025018,KATIPALLA,"MAIN ROAD,KATIPALLA,MANGALORE TALUK,,DAKSHINA KANNADA,KARNATAKA,574 149",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000168,Syndicate Bank,SYNB0000168,574025808,KOKKADA,"JODU MARGA,KOKKADA,BELTHANGADY TALUK,,PIN-574 198",08251-254244,KOKKADA,DAKSHINA KANNADA,KARNATAKA
SYNB0000169,Syndicate Bank,SYNB0000169,NON-MICR,MANIPURA,"VIA MOODABELLE,MANIPURA,,,UDUPI,KARNATAKA,576 120",,MANIPURA,UDUPI,KARNATAKA
SYNB0000170,Syndicate Bank,SYNB0000170,NON-MICR,MUNIYAL,"3/92 DINESH SADAN,MANGALORE AGUMBE ROAD,MUNIYAL, KARKALA TALUK,,UDUPI,KARNATAKA,574 108",,UDUPI,UDUPI,KARNATAKA
SYNB0000171,Syndicate Bank,SYNB0000171,574025710,NARAVI,"2/132 PARIJATHA COMPLEX,OPP: BUS STAND,NARAVI,BELTHANGADY TALUK,PIN-574 109",08258-277233,NARAVI,DAKSHINA KANNADA,KARNATAKA
SYNB0000172,Syndicate Bank,SYNB0000172,NON-MICR,SALETHUR,"PANEMANGALORE-PUTTUR ROAD,SALETHUR POST,KOLNAD VILLAGE,BANTWAL TQ,DAKSHINA KANNADA,KARNATAKA,574 323",,DAKSHINA KANNADA,DAKSHINA KANNADA,KARNATAKA
SYNB0000173,Syndicate Bank,SYNB0000173,NON-MICR,NAVUNDA,"N H 17,NAVUNDA,KUNDAPUR TQ,,UDUPI DIST,  PIN 576 224",,NAVUNDA,UDUPI,KARNATAKA
SYNB0000174,Syndicate Bank,SYNB0000174,NON-MICR,SHIRURU (UDUPI DISTRICT),"BYNDOOR BHATKAL MAIN ROAD,SHIRURU,KUNDAPUR TQ,,UDUPI,KARNATAKA,576 228",,UDUPI,UDUPI,KARNATAKA
SYNB0000175,Syndicate Bank,SYNB0000175,NON-MICR,KOLLUR (D K DIST),"MAIN ROAD,KOLLUR,KUNDAPUR TALUK,,UDUPI,KARNATAKA,576 220",,UDUPI,UDUPI,KARNATAKA
SYNB0000176,Syndicate Bank,SYNB0000176,574025046,ARLAPADAVU,"ARLAPADAVU,POST PANAJE,,,PIN-574 259",08251-287224,ARLAPADAVU,DAKSHINA KANNADA,KARNATAKA
SYNB0000177,Syndicate Bank,SYNB0000177,574025707,KAKKINJE,"K.K.G. COMPLEX, NERIA ROAD,KAKKINJE, BELTHANGADY TALUK,,,PIN-574 291",08256-275144,KAKKINJE,DAKSHINA KANNADA,KARNATAKA
SYNB0000178,Syndicate Bank,SYNB0000178,NON-MICR,PANJA,"MAIN ROAD,PANJA,SULLIA TQ,,DAKSHINA KANNADA,KARNATAKA,574 232",,DAKSHINA KANNADA,DAKSHINA KANNADA,KARNATAKA
SYNB0000179,Syndicate Bank,SYNB0000179,575025017,MANGALORE YEYYADIPADAVU,"BABU MAISTRY BUILDING,YEYYADI,POST KONCHADY,MANGALORE,DAKSHINA KANNADA,KARNATAKA,575 008",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000180,Syndicate Bank,SYNB0000180,NON-MICR,HUNGARCUTTA,"HUNGARACUTTA,UDUPI TALUK,,,UDUPI DIST,  PIN 576 218",,HUNGARCUTTA,UDUPI,KARNATAKA
SYNB0000181,Syndicate Bank,SYNB0000181,NON-MICR,PETHRI,"DR SUBBA RAO BUILDING,MAIN ROAD,PETHRI, CHERKADY POST,UDUPI TALUK,UDUPI DIST,  PIN 576 215",,PETHRI,UDUPI,KARNATAKA
SYNB0000182,Syndicate Bank,SYNB0000182,574025109,JALSUR,"SRI GAJANANA BUILDING,JALSUR,SULLIA TQ,,PIN-574 255",08257-288225,JALSUR,DAKSHINA KANNADA,KARNATAKA
SYNB0000183,Syndicate Bank,SYNB0000183,NON-MICR,GURUVAYANKERE,"KARTHIK NILAYA,GURUVAYANKERE,BELTHANGADY TALUK,,DAKSHINA KANNADA,KARNATAKA,574 217",,GURUVAYANKERE,DAKSHINA KANNADA,KARNATAKA
SYNB0000184,Syndicate Bank,SYNB0000184,575025013,PANAMBUR M H P A,"NEWMANGALORE PORT TRUST HOSPI-,TAL BUILDING],PANAMBUR,MANGALORE,DAKSHINA KANNADA,KARNATAKA,575 010",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000186,Syndicate Bank,SYNB0000186,NON-MICR,UDUPI KUNJIBETTU,"M G M COLLEGE CAMPUS,NALANDA,KUNJIBETTU, UDUPI,,UDUPI,KARNATAKA,576 102",,UDUPI,UDUPI,KARNATAKA
SYNB0000187,Syndicate Bank,SYNB0000187,575025002,MANGALORE ASHOK NAGAR,"SRI NIWAS,7-4-461 MATADAKANI ROAD,MANGALORE,,DAKSHINA KANNADA,KARNATAKA,575 006",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000188,Syndicate Bank,SYNB0000188,575025001,"CAO, MANGALORE","IST FLOOR,,SYNDICATE BANK BUILDING,L.H.H ROAD , HAMPANKATTA,MANGALORE,PIN-575 001",0824-2440671,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000189,Syndicate Bank,SYNB0000189,NON-MICR,HOODE,"MAIN ROAD,HOODE,UDUPI TQ,,UDUPI DIST,  PIN 576 137",,HOODE,UDUPI,KARNATAKA
SYNB0000190,Syndicate Bank,SYNB0000190,575025038,"BENGRE, MANGALORE","THOTA VILLAGE,SANDSPIT,BENGRE,MANGALORE,PIN-575 001",0824-2455692,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000191,Syndicate Bank,SYNB0000191,575025025,JOKATTE,"3-204 ASMA COMPLEX,JOKATTE, MANGALORE TALUK,,,DAKSHINA KANNADA DIST,  PIN 574 173",,JOKATTE,DAKSHINA KANNADA,KARNATAKA
SYNB0000192,Syndicate Bank,SYNB0000192,575025003,MANGALORE BIJAI,"PANCHAMI COMPLEX,OPP KSRTC BUS STAND,KAVOOR CROSS BIJAI,MANGALORE,DAKSHINA KANNADA,KARNATAKA,575 004",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000193,Syndicate Bank,SYNB0000193,NON-MICR,KAVALAPADUR(VOGGA),"MAIN ROAD,KAVALAPADUR VOGGA,BANTWAL TQ,,DAKSHINA KANNADA,KARNATAKA,574 265",,DAKSHINA KANNADA,DAKSHINA KANNADA,KARNATAKA
SYNB0000194,Syndicate Bank,SYNB0000194,NON-MICR,PALLI,"NITYANANDA,JODURASTHA,P O PALLI,KARKALA TQ,UDUPI DIST,  PIN 574 244",,PALLI,UDUPI,KARNATAKA
SYNB0000195,Syndicate Bank,SYNB0000195,NON-MICR,MADHVANAGAR,"KUNJARGIRI POST,MADHVANAGAR,VIA KATPADY,UDUPI TQ,UDUPI DIST,  PIN 574 105",,MADHVANAGAR,UDUPI,KARNATAKA
SYNB0000196,Syndicate Bank,SYNB0000196,NON-MICR,KANAJAR,"JYOTHI BUILDING,OPP LOURDES CHURCH,KANAJAR,VIA BAILUR KARKALA,UDUPI DIST,  PIN 574 102",,KANAJAR,UDUPI,KARNATAKA
SYNB0000198,Syndicate Bank,SYNB0000198,574025708,BANGADI,"MAIN ROAD,BANGADY,POST BANGADY,BELTHANGADY TQ,PIN-574 214",08256-274244,BANGADI,DAKSHINA KANNADA,KARNATAKA
SYNB0000199,Syndicate Bank,SYNB0000199,574025807,AJJINADKA,"AJJINADKA BRANCH,PARIALTHADKA,POST PUNCHA,BANTWAL TQ,PIN-574 281",08255-268258,AJJINADKA,DAKSHINA KANNADA,KARNATAKA
SYNB0000204,Syndicate Bank,SYNB0000204,574025407,ALANKAR,"MEHBOOB COMPLEX,DOOR NO.1-11B,,ALANKAR VILLAGE,DURGAMBA HIGH SCHOOL ROAD,ALANKAR,PIN-574 285",08251-263242,ALANKAR,DAKSHINA KANNADA,KARNATAKA
SYNB0000205,Syndicate Bank,SYNB0000205,575025999,"FXPC, MANGALORE","REGIONAL OFFICE,HAMPANKATTA,MANGALORE,,PIN-575 001",0824-2446152,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SYNB0000207,Syndicate Bank,SYNB0000207,NON-MICR,UDUPI MARKET-YARD,"1ST FLOOR BAIDASHREE BUILDING,NEW MARKET-YARD,POST AMBALPADY,,UDUPI,KARNATAKA,576 103",,UDUPI,UDUPI,KARNATAKA
SYNB0000208,Syndicate Bank,SYNB0000208,575025041,PUTTUR MARKET YARD,"CHRISTOPHER COMPLEX,APMC ROAD PUTTUR,,,PIN-574 201",08251-230798,PUTTUR MARKET YARD,DAKSHINA KANNADA,KARNATAKA
SYNB0000209,Syndicate Bank,SYNB0000209,NON-MICR,KUNDAPUR NEW MARKET YARD,"KUNDAPUR NEW MARKET YARD,NH-17 KUNDAPUR,,,UDUPI,KARNATAKA,576 201",,UDUPI,UDUPI,KARNATAKA
SYNB0000210,Syndicate Bank,SYNB0000210,NON-MICR,KURADY HONEHALLI,"KURADY HONEHALLI,UDUPI TQ,,,UDUPI DIST,  PIN 576 210",,KURADY HONEHALLI,UDUPI,KARNATAKA
SYNB0000211,Syndicate Bank,SYNB0000211,574025709,NIDLE,"ANUGRAHA COMPLEX,DHARMASTHALA KOKKADA ROAD,NIDLE,BELTHANGADY TQ,PIN-574 216",08256-270147,NIDLE,DAKSHINA KANNADA,KARNATAKA
SYNB0000212,Syndicate Bank,SYNB0000212,574025405,SAVANUR,"PADMAMBA COMPLEX,SAVANOOR,PUTTUR TALUK,,PIN-574 202",08251-282264,SAVANUR,DAKSHINA KANNADA,KARNATAKA
SYNB0000213,Syndicate Bank,SYNB0000213,574025047,YENEKAL,"PUTTUR SUBRAHMANYA ROAD,YENEKAL,SULLIA TQ,,PIN-574 238",08257-276286,YENEKAL,DAKSHINA KANNADA,KARNATAKA
SYNB0000214,Syndicate Bank,SYNB0000214,574025206,KALIA,"MAIN ROAD,KALIA,POST GERUKATTE,,PIN-574 293",08256-276221,KALIA,DAKSHINA KANNADA,KARNATAKA
SYNB0000215,Syndicate Bank,SYNB0000215,NON-MICR,TELLAR,"ASHWATHA KATTE,TELLAR,KARKALA TQ,,UDUPI DIST,  PIN 576 117",,TELLAR,UDUPI,KARNATAKA
SYNB0000216,Syndicate Bank,SYNB0000216,NON-MICR,PITHRODY,"CANARA COMPLEX,PITHRODY,UDUPI TQ,,UDUPI,KARNATAKA,574 113",,UDUPI,UDUPI,KARNATAKA
SYNB0000218,Syndicate Bank,SYNB0000218,574025406,KANJARAKATTE,"PO SANTHUR,KANJARKATTE,VIA PADUBIDRI,,PIN-574 139",08258-270640,KANJARAKATTE,UDUPI,KARNATAKA
SYNB0000219,Syndicate Bank,SYNB0000219,575025019,DERLAKATTE,"CITY CENTRE SHOPPING MALL,CITY  JUNCTION DERLAKATTE,MANGALORE TALUK,,DAKSHINA KANNADA DIST,  PIN 574 160",,DERLAKATTE,DAKSHINA KANNADA,KARNATAKA
SYNB0000220,Syndicate Bank,SYNB0000220,NON-MICR,NAKRE,"MARIA KRIPA KUKKEKATTE,NAKRE,KUKKUNDOOR POST,KARKALA TQ,UDUPI DIST,  PIN 576 117",,NAKRE,UDUPI,KARNATAKA
SYNB0000221,Syndicate Bank,SYNB0000221,NON-MICR,KUNDAPUR VADERAHOBLI,"BHANDARKARS ARTS & SCIENCE,COLLEGE CAMPUS,VADERAHOBLI,KUNDAPUR,UDUPI,KARNATAKA,576 201",,UDUPI,UDUPI,KARNATAKA
SYNB0000222,Syndicate Bank,SYNB0000222,NON-MICR,UDUPI BRAHMAGIRI,"D NO 426,NEAR BRAHMAGIRI CIRCLE,BRAHMAGIRI,P O AMBALPADY, UDUPI,UDUPI,KARNATAKA,576 103",,UDUPI,UDUPI,KARNATAKA
