ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
NTBL0DEL065,The Nainital Bank Ltd,NTBL0DEL065,110184015,"VIKAS MARG, DELHI","4, JAGRITI ENCLAVE, VIKAS MARG, NEW DELHI",011-22161187,DELHI,DELHI,DELHI
NTBL0DEL066,The Nainital Bank Ltd,NTBL0DEL066,110184012,"NEW ASHOK NAGAR , DELHI","OPPOSITE EAST APPARTMENTS, MAYUR VIHAR, PHASE -A, DELHI",011-22622800,DELHI,DELHI,DELHI
NTBL0DEL073,The Nainital Bank Ltd,NTBL0DEL073,110184016,"ROHINI, SECTOR-16","E-4, SECTOR 16, JAIN BHARTI MODEL, PUBLIC SCHOOL, ROHINI, DELHI 110085",011-27899070,DELHI,DELHI,DELHI
NTBL0DEL076,The Nainital Bank Ltd,NTBL0DEL076,110184018,"ROHTAK ROAD, DELHI","M - 123   GURU HARIKISHAN NAGAR    (ROHTAK ROAD), PASCHIM VIHAR    NEW DELHI - 87 ",011-25289112,DELHI,DELHI,DELHI
NTBL0DEL080,The Nainital Bank Ltd,NTBL0DEL080,110184001,SERVICE BRANCH,"SERVICE BRANCH, 33 - PANCHKUIAN ROAD   NEW DELHI",011-23583068,DELHI,DELHI,DELHI
NTBL0DEV030,The Nainital Bank Ltd,NTBL0DEV030,,DEVIDHURA,"JAGDAMBA MARKET, DEVIDHURA (UTTARAKHAND)",05965-238023,DEVIDHURA,CHAMPAWAT,UTTARAKHAND
NTBL0DHA085,The Nainital Bank Ltd,NTBL0DHA085,,DHARCHULA,"TEHSIL ROAD ,DHARCHULA, (PITHORAGHAR) UTTARAKHAND",05961-222995,DHARCHULA,PITHORAGARH,UTTARAKHAND
NTBL0DOI092,The Nainital Bank Ltd,NTBL0DOI092,,DOIWALA,"RISHIKESH HARDWAR ROAD,MAIN MARKET,DOIWALA,DEHRADOON",0135-2691258,DOIWALA,DEHRA DUN,UTTARAKHAND
NTBL0DWA096,The Nainital Bank Ltd,NTBL0DWA096,,DWARAHAT,"RANIKHET BADRINATH MARG, DWARAHAT- 263563",9412494851,ALMORA,ALMORA,UTTARAKHAND
NTBL0FAR064,The Nainital Bank Ltd,NTBL0FAR064,110184014,FARIDABAD,"DSS-10, HUDA MARKET, SHOPPING CENTRE, SECTOR-29, FARIDABAD (HARYANA)",0129-2504526,FARIDABAD,FARIDABAD,HARYANA
NTBL0GAD052,The Nainital Bank Ltd,NTBL0GAD052,,GADARPUR,"GROVER MARKET, NEAR GURU NANAK MARKET, GADARPUR",05949-271994,GADARPUR,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0GHA026,The Nainital Bank Ltd,NTBL0GHA026,110184008,GHAZIABAD,"35, ADDL. SIGANI GATE SCHEME, NEAR NAVYUG MARKET, GHAZIABAD, (U.P.)",0120-2790880,GHAZIABAD,GHAZIABAD,UTTAR PRADESH
NTBL0GHA054,The Nainital Bank Ltd,NTBL0GHA054,110184010,VAISHALI,"SECTOR 4, PLOTNO. 3, COMMERCIAL CENTRE, MAIN ROAD, VAISHALI (GHAZIABAD) U.P.",0120-2779118,GHAZIABAD,GHAZIABAD,UTTAR PRADESH
NTBL0GUR051,The Nainital Bank Ltd,NTBL0GUR051,110184007,GURGAON,"32, MILE STONE, CHANDER NAGAR 1, DELHI-JAIPUR BY PASS, GURGAON, HARYANA 122 001",0120-2302184,GURGAON,GURGAON,HARYANA
NTBL0HAL003,The Nainital Bank Ltd,NTBL0HAL003,,HALDWANI,"RAILWAY BAZAR , HALDWANI (UTTARAKHAND)",05946-250201,HALDWANI,NAINITAL,UTTARAKHAND
NTBL0HAL050,The Nainital Bank Ltd,NTBL0HAL050,,KALADHUNGI ROAD,"PILIKOTHI, NEAR KAPIL DHARAMSHALA, KALADHUNGI ROAD, HALDWANI",05946-263008,HALDWANI,NAINITAL,UTTARAKHAND
NTBL0HAL056,The Nainital Bank Ltd,NTBL0HAL056,,MBPG COLLEGE,"MBPG COLLEGE, NAINITAL ROAD, HALDWANI",05946-225769,HALDWANI,NAINITAL,UTTARAKHAND
NTBL0HAL071,The Nainital Bank Ltd,NTBL0HAL071,,RAMPUR RAOD,"P.O.-MANPUR WEST, DEWAL CHAUR, HALDWANI",05946-234440,HALDWANI,NAINITAL,UTTARAKHAND
NTBL0HAR067,The Nainital Bank Ltd,NTBL0HAR067,,HARDWAR,"SRI CHETAN JYOTI ASHRAM, BHUPATWALA, HARIDWAR",01334-262319,HARDWAR,HARIDWAR,UTTARAKHAND
NTBL0HAR097,The Nainital Bank Ltd,NTBL0HAR097,,JAWALAPUR HARIDWAR,"45, VIVEK VIHAR, RANIPUR MORE 249407 ",9837348033,HARDWAR,HARIDWAR,UTTARAKHAND
NTBL0JAI069,The Nainital Bank Ltd,NTBL0JAI069,,JAIPUR,"A-78/79, SUBHASH NAGAR, SHOPPING CENTRE, BANI PARK, JAIPUR (RAJ.)",0141-2281557,JAIPUR,JAIPUR,RAJASTHAN
NTBL0JAS046,The Nainital Bank Ltd,NTBL0JAS046,,JASPUR,"MAIN ROAD, OPP.POLICE STATION, JASPUR 246412",05947-222102,JASPUR,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0JOS086,The Nainital Bank Ltd,NTBL0JOS086,,JOSHIMATH,"SHAILAIJA GUEST HOUSE,NEAR GMVN REST HOUSE,JOSHI MATH (CHAMOLI) UTTARKHAND",01389-221130,JOSHIMATH,CHAMOLI,UTTARAKHAND
NTBL0KAN023,The Nainital Bank Ltd,NTBL0KAN023,208184002,KANPUR,"KANPUR BRANCH, 24/43, BIRHANA ROAD, KANPUR 208001 (UTTAR PRADESH)",0512-2312491,KANPUR CITY,KANPUR,UTTAR PRADESH
NTBL0KAP089,The Nainital Bank Ltd,NTBL0KAP089,,KAPKOTE,"NEW THSIL ROAD ,KAPKOAT,263632, UTTARAKHAND",05963-253472,KAPKOTE,BAGESHWAR,UTTARAKHAND
NTBL0KAR087,The Nainital Bank Ltd,NTBL0KAR087,,KARAN PRAYAG,"GEETA BHAWAN, KARNPRAYAG,UTTARAKHAND",01363-244811,KARAN PRAYAG,CHAMOLI,UTTARAKHAND
NTBL0KAS006,The Nainital Bank Ltd,NTBL0KAS006,,KASHIPUR,"RAMNAGAR ROAD, KASHIPUR, NAINITAL (UTTARAKHAND)",05947-274060,KASHIPUR,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0KIC008,The Nainital Bank Ltd,NTBL0KIC008,,KICHHA,"RUDRAPUR ROAD, KICHHA, U.S.NAGAR (UTTARAKHAND)",05944-264371,KICHHA,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0KIL014,The Nainital Bank Ltd,NTBL0KIL014,,KILAKHERA,"KILAKHERA, U.S.NAGAR (UTTARAKHAND)",05949-214130,KILAKHERA,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0KOT055,The Nainital Bank Ltd,NTBL0KOT055,,KOTDWAR,"BADRINATH ROAD, KOTDWAR",01382-227443,KOTDWARA,GARHWAL,UTTARAKHAND
NTBL0LAL016,The Nainital Bank Ltd,NTBL0LAL016,,LALKUAN,"NAINITAL ROAD,LALKUAN, NAINITAL (UTTARAKHAND)",05945-268024,LALKUAN,NAINITAL,UTTARAKHAND
NTBL0LOH013,The Nainital Bank Ltd,NTBL0LOH013,,LOHAGHAT,"BAJRANG BALLI WARD, HANUMAN MANDIR ROAD, LOHAGHAT 262523, CHAMPAWAT",05965-234539,LOHAGHAT,CHAMPAWAT,UTTARAKHAND
NTBL0LUC017,The Nainital Bank Ltd,NTBL0LUC017,226184002,LUCKNOW,"T.N.ROAD , LUCKNOW 226001 (U.P)",0522-2615760,LUCKNOW,LUCKNOW,UTTAR PRADESH
NTBL0LUC041,The Nainital Bank Ltd,NTBL0LUC041,226184003,"MAHANAGAR, LUCKNOW","M-6, GOLE MARKET, MAHANAGAR, LUCKNOW",0522-2337281,LUCKNOW,LUCKNOW,UTTAR PRADESH
NTBL0LUC058,The Nainital Bank Ltd,NTBL0LUC058,226184004,"ASHIANA, LUCKNOW","SECTOR-H, LDA COLONY, ASHIANA, LUCKNOW 226012 (U.P.)",0522-2421167,LUCKNOW,LUCKNOW,UTTAR PRADESH
NTBL0LUC068,The Nainital Bank Ltd,NTBL0LUC068,226184005,"NADAN MAHAL ROAD, LUCKNOW","NEAR M.D.SHUKLA COLLEGE, NADAN MAHAL ROAD, LUCKNOW",0522-2262468,LUCKNOW,LUCKNOW,UTTAR PRADESH
NTBL0LUC079,The Nainital Bank Ltd,NTBL0LUC079,226184006,GOMTI NAGAR  LUCKNOW,"BHATIA PLAZA, 1/8 VIRAM KHAND   PTARAKAR PURAM CROSSING    GOMTI NAGAR  LUCKNOW (U.P)",0522-2397040,LUCKNOW,LUCKNOW,UTTAR PRADESH
NTBL0MEE027,The Nainital Bank Ltd,NTBL0MEE027,,MEERUT,"1ST FLOOR, CITY PLAZA COMM. COMPLEX, BEGUM BRIDGE ROAD, MEERUT",0121-2420817,MEERUT,MEERUT,UTTAR PRADESH
NTBL0MOR031,The Nainital Bank Ltd,NTBL0MOR031,,MORADABAD,"C-36, GANDHI NAGAR, MORADABAD 244001 (U.P.)",0591-2491906,MORADABAD,MORADABAD,UTTAR PRADESH
NTBL0MUS102,The Nainital Bank Ltd,NTBL0MUS102,,MUSSORIE,"SHOP NO 8 LANDOUR BAZAR, CLOCK TOWER - 248179",9997113634,MUSSOORIE,DEHRA DUN,UTTARAKHAND
NTBL0MUZ033,The Nainital Bank Ltd,NTBL0MUZ033,,MUZAFFARNAGAR,"COURT ROAD, MUZAFFARNAGAR 251001 (U.P.)",0131-2436143,MUZAFFARNAGAR,MUZAFFARNAGAR,UTTAR PRADESH
NTBL0NAG024,The Nainital Bank Ltd,NTBL0NAG024,,NAGLA,"NAGLA, U.S.NAGAR (UTTARAKHAND)",05944-233390,NAGLA,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0NAI001,The Nainital Bank Ltd,NTBL0NAI001,,NAINITAL,"G.B.PANT ROAD, NAINITAL 263 002 (UTTARAKHAND)",05942-235754,NAINITAL,NAINITAL,UTTARAKHAND
NTBL0NAI037,The Nainital Bank Ltd,NTBL0NAI037,,TALLITAL,"HOTEL EMPIRE ANNEXE, TALLITAL, NAINITAL 263001",05942-235414,NAINITAL,NAINITAL,UTTARAKHAND
NTBL0NAJ061,The Nainital Bank Ltd,NTBL0NAJ061,,NAJIBABAD,"OPPOSITE GURUDWARA, NAJIBABAD 246763, DISTT. BIJNOR",01341-225336,NAJIBABAD,BIJNOR,UTTAR PRADESH
NTBL0NEW088,The Nainital Bank Ltd,NTBL0NEW088,,NEW TEHRI,"F&G 3 , OPEN MARKET,COLLEGE ROAD ,BHOURARI,NEW TEHRI (UTTARAKHAND) ",01376-232193,TEHRI,TEHRI GARHWAL,UTTARAKHAND
NTBL0NOI063,The Nainital Bank Ltd,NTBL0NOI063,110184013,NOIDA (SECTOR50),"B-1/31, SECTOR -50,NOIDA, DISTT. GOTAM BUDH NAGAR",0120-2500544,NOIDA,GAUTAM BUDDHA NAGAR,UTTAR PRADESH
NTBL0NOI070,The Nainital Bank Ltd,NTBL0NOI070,110184017,NOIDA SECTOR-2,"C-29,SECTOR-2,NOIDA",0120-2440821,NOIDA,GAUTAM BUDDHA NAGAR,UTTAR PRADESH
NTBL0PAH028,The Nainital Bank Ltd,NTBL0PAH028,,PAHARPANI,"H.N. 22, MORANAULA ROAD, PAHARPANI (NAINITAL)",05942-282232,PAHARPANI,NAINITAL,UTTARAKHAND
NTBL0PAN062,The Nainital Bank Ltd,NTBL0PAN062,,PANIPAT,"OPPOSITE MAHARAJA HOTEL, GT ROAD, NATIONAL HIGHWAYNO.1, PANIPAT (HARYANA)",0180-2672436,PANIPAT,PANIPAT,HARYANA
NTBL0PAN091,The Nainital Bank Ltd,NTBL0PAN091,,PANTNAGAR,"DISTRICT COURT COMPOND, P O SIDCUL,PANTNAGAR,US NAGAR",05944-210481,PANTNAGAR,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0PAU098,The Nainital Bank Ltd,NTBL0PAU098,,PAURI,"UPPAR BAZAR , PAURI-246001",9897105551,PAURI,GARHWAL,UTTARAKHAND
NTBL0PIL021,The Nainital Bank Ltd,NTBL0PIL021,,PILIBHIT,"STATION ROAD, PILIBHIT 262001 (U.P.)",05882-255414,PILIBHIT,PILIBHIT,UTTAR PRADESH
NTBL0PIT007,The Nainital Bank Ltd,NTBL0PIT007,,PITHORAGARH,"SILTHAM, PITHORAGARH (UTTARAKHAND)",09564-225562,PITHORAGARH,PITHORAGARH,UTTARAKHAND
NTBL0RAM005,The Nainital Bank Ltd,NTBL0RAM005,,RAMNAGAR,"BAJAJA LINE RAMNAGAR, NAINITAL (UTTARAKHAND)",05947-251333,RAMNAGAR,NAINITAL,UTTARAKHAND
NTBL0RAM011,The Nainital Bank Ltd,NTBL0RAM011,,RAMGARH,"MALLA RAMGARH - 263 132, NAINITAL",05942-281145,RAMGARH,NAINITAL,UTTARAKHAND
NTBL0RAM036,The Nainital Bank Ltd,NTBL0RAM036,,RAMPUR,"HITHIKHANA CHAUHARA,NEAR LIC, RAMPUR (UP)",0595-2352434,RAMPUR,RAMPUR,UTTAR PRADESH
NTBL0RAN004,The Nainital Bank Ltd,NTBL0RAN004,,RANIKHET,"RANIKHET, ALMORA (UTTARAKHAND) 266 139",05966-220637,RANIKHET,ALMORA,UTTARAKHAND
NTBL0RAN034,The Nainital Bank Ltd,NTBL0RAN034,,RANIBAGH,"NAINITAL ROAD, RANIBAGH, NAINITAL (UTTARAKHAND)",05946-267589,RANIBAGH,NAINITAL,UTTARAKHAND
NTBL0RIS099,The Nainital Bank Ltd,NTBL0RIS099,,RISHIKESH,46/1 TILAK ROAD RISHIKESH- 249201,9837535977,RISHIKESH,DEHRA DUN,UTTARAKHAND
NTBL0ROO077,The Nainital Bank Ltd,NTBL0ROO077,,ROORKEE,"00/1, NEHRU NAGAR  OPPOSITE SUB JAIL    ROORKEE UTTARAKHAND",01332-269966,ROORKEE,HARIDWAR,UTTARAKHAND
NTBL0RUD045,The Nainital Bank Ltd,NTBL0RUD045,,RUDRAPUR,"D1/D2/VII B, CIVIL LINES, NEAR JANTA INTER COLLEGE, RUDRAPUR",05944-243370,RUDRAPUR,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0RUD093,The Nainital Bank Ltd,NTBL0RUD093,,RUDRAPRAYAG,"NEAR NEW BUS STAND, RUDRAPRAYAG, DISTT. RUDRAPRAYA",01364-233125,RUDRAPRAYAG,RUDRAPRAYAG,UTTARAKHAND
NTBL0SAH060,The Nainital Bank Ltd,NTBL0SAH060,,SAHARANPUR,"MANJULIKAY GARDEN, BAJORIA ROAD, SAHARANPUR",0132-2716661,SAHARANPUR,SAHARANPUR,UTTAR PRADESH
NTBL0SHA020,The Nainital Bank Ltd,NTBL0SHA020,,SHAHJAHANPUR,"235, SADAR BAZAR, SHAHJAHANPUR (U.P)",05842-223457,SHAHJAHANPUR,SHAHJAHANPUR,UTTAR PRADESH
NTBL0SIT025,The Nainital Bank Ltd,NTBL0SIT025,,SITAPUR,"14, JAIL ROAD, NEAR HUSSAIN ALI CHAURAHA, SITAPUR (U.P.) 261001",05862-270919,SITAPUR,SITAPUR,UTTAR PRADESH
NTBL0SIT094,The Nainital Bank Ltd,NTBL0SIT094,,SITARGANJ,"NEAR SBI, KICHHA ROAD,SITARGANJ,UDHAMSINGH NAGAR  244901 (UTTARAKHAND)",05948-253372,SITARGANJ,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0SRI044,The Nainital Bank Ltd,NTBL0SRI044,,SRIPUR BICHWA,"SRIPURBICHWA , U.S.NAGAR (UTTARAKHAND)",05943-236058,SRIPUR BICHWA,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0SRI083,The Nainital Bank Ltd,NTBL0SRI083,,SRINAGAR,"NEAR DALMIA DHARAMSHALA, BADRINATH ROAD,SRINAGAR,246174 UTTARAKHAND",01346-250843,SRINAGAR,GARHWAL,UTTARAKHAND
NTBL0TAN095,The Nainital Bank Ltd,NTBL0TAN095,,TANAKPUR,"501/2 G.B. PANT MARG, TANAKPUR-263309, (UTTRANCHAL)",05943-265478,TANAKPUR,UDHAM SINGH NAGAR,UTTARAKHAND
NTBL0VIK078,The Nainital Bank Ltd,NTBL0VIK078,,VIKAS NAGAR,"MAIN ROAD, NEAR SBI  VIKAS NAGAR - 248 198  DEHRADOON UTTARAKHAND",01360-253070,VIKAS NAGAR,DEHRA DUN,UTTARAKHAND
