ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SVCB0000033 ,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000033 ,400089033,BANGUR NAGAR - GOREGAON W,"SHOPS NO 31-34,34A & 34 B,HEERAMANI RATAN CHS,BANGUR NAGAR,GOREGAON(W),MUMBAI - 400090",(022) 28712690/28712989,MUMBAI,GREATER BOMBAY,MAHARASHTRA
SVCB0000034,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000034,400089034,SANPADA,"SHOP NO. 1 BHUMIRAJ MANOR CHS LTD, PLOT NO. 3 SECTOR 14 SANPADA EAST AVI MUMBAI 400705",022-27811791/  27811792,MUMBAI,THANE,MAHARASHTRA
"SVCB0000035
",The Shamrao Vithal Cooperative Bank Ltd,"SVCB0000035
",400 089 035,SAIBABA NAGAR,"SHOP NO.9,10,11&12 , GR FLOOR ,BLDG. NO. D, BASANTU CHS LTD., SAIBABA NAGAR, BORIVALI(W),MUMBAI-400092",022-286209999/286140000,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000036,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000036,400089036,KAMOTHE,"SHOP NO 15, 16 & 17, GROUND FLOOR, BLUE HEAVEN,PLOT NO 8 A,SECTOR NO 35,KAMOTHE , 
NAVI MUMBAI - 410206",64562200/64562201,MUMBAI,GREATER BOMBAY,MAHARASHTRA
SVCB0000037,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000037,400 089 037,BHANDUP(W),"SHOP NO. 2,3,4,5 VAKRATUNDA PALACE, OFF. LBS MARG, TANK ROAD, BHANDUP(W), MUMBAI-400078",022-2596 2444,MUMBAI,THANE,MAHARASHTRA
SVCB0000038,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000038,400089038,KOPARKHAIRANE BRANCH,"PLOT NO 19 & 19 A, SHOP NOS 5A TO 9A, SECTOR 11,",27550151/27550152,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000039,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000039,400089039,BHAYANDER,"SHOP NO. 2-7 &  9-12, GOVIND BUILDING,SALASAR BRIJI BHOOMI , 150 FEET ROAD,BHAYANDAR (WEST) 401-101 ",28193055/ 28193066,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000040,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000040,400 089 040,MULUND (EAST),"SHAGUN SADHANA, GV SCHEME, ROAD NO.2,NEAR B.M.C. SCHOOL, MULUND (E),MUMBAI -400 081",,MUMBAI,THANE,MAHARASHTRA
SVCB0000041,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000041,400089041,VASAI,"GURUKRIPA BUILDING,STATION ROAD,NEAR VASAI ROAD POST OFFICE,OPP.MANIKPUR CRICKET GROUND,VASAI WEST - 401 202","MR,MORRIS V.GEORGE 9326473516",MUMBAI,THANE,MAHARASHTRA
SVCB0000042,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000042,400089042,VIRAR,"  BUILDING NO 10,M  BARIA UNIQUE ,TRIRUPATI  NAGAR PHASE 2 UNITECH WESTTEN ROAD VIRAR (W) -401303 ",0250-2512696/697,MUMBAI,THANE,MAHARASHTRA
SVCB0000043,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000043,400089043,MALAD EAST,"KARISHMA PLAZA,PUSHPA PARK ,ROAD NO.1,NEAR ASHA HOSPITAL,MALAD EAST,MUMBAI -400097",,MUMBAI,THANE,MAHARASHTRA
SVCB0000044,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000044,400089044,"KHOPAT,THANE","SHOP NO 3,4,5 &101,BEAUTY ARCADE,KOLBAD CROSS ROAD,KHOPAT,THANE WEST- 400 602",(022) 25472587/25471987,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000045,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000045,400089045,KURLA EAST,"GALA NO.06,BLDG NO.42,NEHRU NAGAR KRANTI CHS LTD. NEHRU NAGAR,KURLA (EAST),MUMBAI – 400 024",,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000046,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000046,400089046,WADALA (WEST),"VIJAY NIWAS, PLOT NO :193 STATION ROAD,WADALA (WEST) MUMBAI -400031",,MUMBAI,,MAHARASHTRA
SVCB0000047,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000047,400 089 047,LALBAUG,"SHOP NO - 09,10,11,GROUND FLOOR, HILLA TOWER CHS LTD,DR. S S ROAD.MUMBAI-12.",24700800/24700801,MUMBAI,GREATER BOMBAY,MAHARASHTRA
SVCB0000048,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000048,400089048,DOMBIVALI EAST,"4A-C, GAJANAN KRUPA, SANT NAMDEO PATH,OFF. MANPADA ROAD,DOMBIVALI (EAST) – 421201.",0251- 2426578 / 79,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000049,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000049,400089049,DAHISAR EAST(ANANDNAGAR),"SHOP NOS. 8C,13-15, SHIVAM CHS LTD.,CHHATRAPATI SHIVAJI RD. NO.5,DAHISAR (E),MUMBAI -400 068",022-66999999,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000050,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000050,411089002,PUNE D G,"PUNE D. G. BRANCH  NANDITA, JANGLI MAHARAJ ROAD  DECCAN GYMKHANA,",020-5532460 / 020 -5532519,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000051,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000051,411089003,PUNE SATARA ROAD,"SHOP NO 9TO 14,  CHAPHALKAR CENTRE,MARKET YARD,  PUNE",020-4215075/ 020-4215076,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000052,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000052,411089004,PIMPRI CHINCHWAD,"PLOT NO.63, SECTOR 27A, TILAK RD  OPP. ROPVATIKA, PIMPRI-CHINCHWAD  VILLAGE AKURDI, NIGIDI PUNE",020-7659285 / 020-7654676,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000053,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000053,400089053,GHATKOPAR WEST,"DELITE PALACE CHS LTD. PLOT NO. 71/7, M. G. ROAD, GHATKOPAR(W), MUMBAI-400086",022-66999999,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000054,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000054,400089051,KHADAKPADA,"SHOP NO.3/B, NIRAJ PARK, WAYLE NAGAR, KHADAKPADA, KALYAN (W)-421301",0251-2305544,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000055,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000055,APPLIED FOR,CHARKOP BRANCH,"KESAR RESIDENCY, SECTOR -3 ,NEXT TO BHAGWATI RESTAURANT ,CHARKOP , KANDIVADI(W), MUMBAI-400067",022-66999999,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000056,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000056,APPLIED FOR,BADLAPUR,"""AAI"", VYANKATESHPARK, SANEWADI,KULGAON,BADLAPUR",022-66999999,BADLAPUR,THANE,MAHARASHTRA
SVCB0000057,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000057,400 089 054,VIRAR-EAST,"GROUND FLOOR,VARU ENCLAVE BUILDING,HARI GOVIND NAGAR,PHULPADA ROAD,VIRAR EAST,THANE-401303",022-66999999,MUMBAI,THANE,MAHARASHTRA
SVCB0000058,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000058,400 089 055,LOUISWADI THANE,"UNIT NO. 05,SUN MAGNETICA,LOUISWADI,THANE(W)-400604",022 2580 0051/52,THANE,THANE,MAHARASHTRA
SVCB0000059,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000059,400 089 056,VELEPARLE WEST BRANCH,"SHOP NO.01,SAROJ BUILDING,10,VALLABHBHAI PATEL ROAD,VILE PARLE (W),MUMBAI – 400056",26124028/ 29,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000060,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000060,560089002,MALLESHWARAM,49/1  5TH CROSS ROAD  MALLESHWARAM  BANGALORE,080-3447875 / 080-3441629,CANARA BANK / BANGLORE,BANGALORE URBAN,KARNATAKA
SVCB0000061,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000061,560089003,PEENYA,"5TH CROSS STAGE 1,  KSSIDC MULTI STOREYED BLDG.,  PEENYA INDL. ESTATE, BANGALORE.",080-8399355 / 080-8399354,CANARA BANK / BANGLORE,BANGALORE URBAN,KARNATAKA
SVCB0000062,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000062,560089004,RAJAJI NAGAR,815/23 17TH E MAIN ROAD  5TH BLOCK RAJAJI NAGAR  BANGALORE,080-3403271/ 080-3403276,CANARA BANK / BANGLORE,BANGALORE URBAN,KARNATAKA
SVCB0000063,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000063,560089005,KORAMANGALA,"M/S ANSUL MARKETING,NO.72/51& 52,80 FEET ROAD,4TH BLOCK,KORAMANGALA,B-34",080-25503861 / 080-25503862,CANARA BANK / BANGLORE,BANGALORE URBAN,KARNATAKA
SVCB0000064,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000064,400 089 057,SION BRANCH,"UNIT NO.G-02,GROUND FLOOR,VALUE ENCLAVE,AMBEDKAR ROAD, SION,MUMBAI - 400022",022-66999999,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000065,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000065,400089058,VIJAYNAGAR ANDHERI(E),"SHOP NOS.1, 1A & 2, GROUND FLOOR, BUILDING NO.F-2, VIJAY NAGAR, NITYANAND MARG, ANDHERI (E), MUMBAI -400 069.","022-26832611, 022-26832612",MUMBAI,GREATER BOMBAY,MAHARASHTRA
SVCB0000066,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000066,400 089 059,VIKHROLI (WEST) BRANCH,"SHOP NOS. 1, 2 & 3,GROUND FLOOR,KAILASH COMMERCIAL COMPLEX,NEAR EVEREST FACTORY, L. B. S. MARG,VIKHROLI (W),MUMBA-400 083.",(022)25778022 \(022)25778322,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000067,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000067,400 089 060,"FOUR BUNGALOWS, MUMBAI ANDHERI","GROUND FLOOR,SHOP NOS 3,4 & 5, SHREE SAGVAN CHS LTD., RTO LANE, FOUR BUNGALOWS, ANDHERI(W) MUMBAI-400053",022 26311037 / 1049,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000069,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000069,400 089 062,KHARGHAR BRANCH,"SHOP NOS. 5, 6, 7 & 8,GROUND FLOOR,SHUBHARAMBH COMPLEX,SECTOR 20, KHARGHAR,NAVI MUMBAI.",(022)65307070 \(022)65333030,MUMBAI,MUMBAI,MAHARASHTRA
SVCB0000070,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000070,575089002,MANGALORE,"G-07, CRSYTAL ARC,  BALMATTA ROAD,  MANGALORE",0824 441263 / 0824 44158,CORPORATION BANK/MANGALORE,DAKSHINA KANNADA,KARNATAKA
SVCB0000071,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000071,NON-MICR,CHITRAPUR SHIRALI,"BLDG NO 8/3,S NO 426/B  WARD NO 5,SHIRALI  TALUKA BHATKAL,UTTAR KANNADA",0838558570   / 08385 58569,STATE BANK OF INDIA / BHATKAL,UTTARA KANNADA,KARNATAKA
SVCB0000080,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000080,403089002,PANJIM,"OPP : CINE EL DORADO, PANJIM ",95832-2432552 / 95832-2432553,STATE BANK OF INDIA / PANJIM,NORTH GOA,GOA
SVCB0000087,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000087,570 089 002,"SARASWATHIPURAM, MYSORE","UNIT NO.103, MYTHRI ARCADE,KANTHARAJE URS ROAD,SARASWATIPURAM,MYSORE-570009",66999999,MYSORE,MYSORE,KARNATAKA
SVCB0000088,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000088,580 089 003,DHARWAD,"THEJA MAHAL, CTS NO.150/A, MARKET FORT, OPP. REGAL TALKIES, VIJAYARD, NEAR CBT,DHARWAD-580 001",0836-2447373,DHARWAD,DHARWAD,KARNATAKA
SVCB0000090,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000090,580089002,HUBLI,"SATELLITE SPACE AGE COMPLEX  KOPPIKAR ROAD,  HUBLI.",0836-2366973 / 0836-2366973,STATE BANK OF INDIA / HUBLI,DHARWAD,KARNATAKA
SVCB0000091,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000091,590089002,BELGAUM,UPPER GROUND FLOOR AASHRAYA EMPIRE BUILDING RPD CORNER KHANAPUR ROAD TILAKWADI BELGAUM 590006,022-66999999,BELGAUM,BELGAUM,KARNATAKA
SVCB0000092,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000092,411089007,WANOVARI EXTN COUNTER,"THE ROSARY HIGH SCHOOL, S.V.ROAD, WANOWRIE",9520-26833949,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000093,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000093,560089006,VIJAY NAGAR EXTN COUNTER,"KVV ENGLISH SCHOOL, 3/1-SUBANNA GARDEN, BEHIND BTS GARAGE, CHANDRA LAYOUT, VIJAYANAGAR, ",080-23218189,CANARA BANK / BANGLORE,BANGALORE URBAN,KARNATAKA
SVCB0000094,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000094,422089002,NASHIK ROAD EXTN COUNTER,"BLOCK BO2,  SWARNITA APARTMENT,  SHIKHAREWADI,NASIK ROAD",95253-2452959,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000095,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000095,400089029,BANDRA EAST,"65/2836 M H B COLONY.  GANDHI  NAGAR,  BANDRA ( EAST)  MUMBAI",022-26510442,MUMBAI,GREATER BOMBAY,MAHARASHTRA
SVCB0000096,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000096,575089003,GANAPATHY HIGH SCHOOL ROAD BRANCH,"GANAPATI P U COLLEGE CAMPUS, GHS ROAD, ",0824-2420139/0824-2420382,CORPORATION BANK/MANGALORE,DAKSHINA KANNADA,KARNATAKA
SVCB0000097,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000097,560089007,HESSARGHATTA ROAD BRANCH,"TRIVENI MEMORIAL EDUCATIONAL TRUST, 28/29 HESSARGARA GHATTA MAIN ROAD, MALLA SANDRA",(080)28393699,CANARA BANK / BANGLORE,BANGALORE URBAN,KARNATAKA
SVCB0000098,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000098,560089008,11TH CROSS MALLESHWARAM BRANCH,SRI.VIDYA MANDIR EXTN COUNTER  11TH CROSS ROAD 6TH MAIN ROAD  MALLESHWARAM,(080)23316709,CANARA BANK / BANGLORE,UTTARA KANNADA,KARNATAKA
SVCB0000099,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000099,400089028,EKSAR ROAD BRANCH,"BIMA NAGAR EDUCATION SOCIETY NEW  CTS 1377,NEAR SHANTI ASHRAM,  JEEVAN BIMA NAGAR, BORIVLI(W), M",(022)894 3626,MUMBAI,GREATER BOMBAY,MAHARASHTRA
SVCB0000100,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000100,422089002,NASHIK,"UTILITY CENTRE  OPP. RAJIV GANDHI BHAVAN  N.M.C. SHARANPUR ROAD, NASIK",311619 /311618,STATE BANK OF INDIA / NASHIK,NASHIK,MAHARASHTRA
SVCB0000101,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000101,411089005,CAMP EXTN COUNTER,"S.NO.14/3, DR AMBEDKAR ROAD,PUNE -41104",(022)26052659,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000102,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000102,411089006,VIMAN NAGAR EXTN COUNTER,"S.NO.206/3, PLOT NO.12, LOHGAON,PUNE - 41104",(020)26630855,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000103,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000103,411089008,AUNDH - PUNE,"GROUND FLOOR,VIDHATE TOWER,SURVEY NO 249,D.P.ROAD,NEAR DAV SCHOOL,AUNDH,PUNE - 411007",(020)27299110/120,UNION BANK / PUNE,PUNE,MAHARASHTRA
SVCB0000104,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000104,KTR 411 089 009,KOTHRUD BRANCH,"SURVEY NO 61,NARMADA HEIGHTS,D.P. ROAD,SHOP NO 2/3/4,KOTHRUD- 411 038",,PUNE,PUNE,MAHARASHTRA
SVCB0000105,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000105,411089010,BHOSARI,"SNEH VISHWA PALACE, SECTOR – 1 ,INDRAYANI NAGAR,NASHIK-PUNE HIGHWAY,BHOSARI,PUNE : 411 026.",27230222/221  ,PUNE,PUNE,MAHARASHTRA
SVCB0000106,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000106,411089011,BIBWEWADI,"GR.FLOOR,635/1B,NEW GAJRA SOCIETY,BIBWEWADI,PUNE 411037 ",022-66999999,PUNE,PUNE,MAHARASHTRA
SVCB0000107,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000107,411089012,CHINCHWAD GAON BRANCH,"DREAM CORNER BLDG, KESHAV NAGAR, CHINCHWAD PUNE -411033",020-27615454/27615454,PUNE,PUNE,MAHARASHTRA
SVCB0000108,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000108,411 089 013,SINHAGAD ROAD BRANCH,"VADGAON BUDRUK,MANIK BAUG, PUNE -411 041",020 -24355004/5005,PUNE,PUNE,MAHARASHTRA
SVCB0000109,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000109,411 089 014,HADAPSAR,"84/4/5,TUPE COMPLEX,GROUND FLOOR,PUNE-SOLAPUR ROAD,NEAR VAIBHAV TALKIES,HADAPSAR,PUNE-411028",022-66999999,PUNE,PUNE,MAHARASHTRA
SVCB0000110,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000110,431089003,AURANGABAD,"PLOT NO.1, RAJENDRA BHAVAN,  NEAR L I C OFFICE,  ADALAT ROAD, AURANGABAD.",(0240)23244929 / (0240)23244930,STATE BANK OF HYDERABAD / AURANGABAD,AURANGABAD,MAHARASHTRA
SVCB0000111,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000111,414089002,AHMEDNAGAR,"SHOP NO.1,MARK HOUSE,OPP.SHRI DATTA MANDIR,NAGAR-MANMADROAD,SAVEDI AHMEDNAGAR-414002.",022-66999999,AHMEDNAGAR,AHMEDNAGAR,MAHARASHTRA
SVCB0000112,The Shamrao Vithal Cooperative Bank Ltd,SVCB0000112,400089112,LATUR,"24/3-28,OPP.BASAVESHWAR MANGAL KARYALAYA,UKKA MARG,CHANDRA NAGAR,LATUR",022-66999999,LATUR,LATUR,MAHARASHTRA
