ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
JAKA0CIDWAL,The Jammu and Kashmir Bank,JAKA0CIDWAL,NON-MICR,"CHADWAL , KATHUA","NATIONAL HIGHWAY,CHADWAL, DISTRICT KATH-JAMMU AND KASHMIR",01922-255033,KATHUA,KATHUA,JAMMU & KASHMIR
JAKA0CIRCLE,The Jammu and Kashmir Bank,JAKA0CIRCLE,110051001,REGIONAL COLLECTION CENTRE,"REGIONAL COLLECTION CENTRE, EMPORIUM BUILDING, BABA KHARAG SINGH MARG, CANNAUGHT PLACE, NEW DELHI - 110001",01123364472/01123348794,DELHI,NEW DELHI,DELHI
JAKA0CIRCUS,The Jammu and Kashmir Bank,JAKA0CIRCUS,110051007,CANNAUGHT PLACE,"CONNAUGHT PLACEG-40, CONNAUGHT PLACE, NEW DELHI--110001",011-23352102,DELHI,NEW DELHI,DELHI
JAKA0CKATRA,The Jammu and Kashmir Bank,JAKA0CKATRA,NON-MICR,C/C ARLI KATRA,"C/C ARLI KATRA,UDHAMPUR J&K.",09419163311,KATRA,UDHAMPUR,JAMMU & KASHMIR
JAKA0CNDOSA,The Jammu and Kashmir Bank,JAKA0CNDOSA,NON MICR,CHANDOSA,"CHANDOSA,BARAMULLA,J&K",09906672384,CHANDUSA,BARAMULLA,JAMMU & KASHMIR
JAKA0COLLEG,The Jammu and Kashmir Bank,JAKA0COLLEG,190051033,"""ISLAMIA COLLEGE , SRINAGAR""","THE JAMMU AND KASHMIR BANK LTD,ISLAMIA COLLEGE HAWAL;SRINAGAR;KMR.",0194-2410091,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0COLONY,The Jammu and Kashmir Bank,JAKA0COLONY,NON- MICR,NEW COLONY SOPORE,"NEW COLONY,SOPORE-JAMMU AND KASHMIR",01954-222344,SOPORE,BARAMULLA,JAMMU & KASHMIR
JAKA0COMTOR,The Jammu and Kashmir Bank,JAKA0COMTOR,641051002,COIMBATORE,"NO.229, T.V. SWAMI ROAD A.S.CENTRE, R.S. PURAM, COIMBATORE- 641002 (T.N)",422-2542967,COIMBATORE,COIMBOTORE,TAMIL NADU
JAKA0CRMAGM,The Jammu and Kashmir Bank,JAKA0CRMAGM,NON MICR,MAGAM,"COURT ROAD MAGAM,J&K",,MAGAM,BADGAM,JAMMU & KASHMIR
JAKA0DADSAR,The Jammu and Kashmir Bank,JAKA0DADSAR,NON MICR,DADSAR,"DADSAR TRAL PULWAMA ,J&K",09419948827,DADSARA,PULWAMA,JAMMU & KASHMIR
JAKA0DALGAT,The Jammu and Kashmir Bank,JAKA0DALGAT,190051020,DALGATE,"THE JAMMU AND KASHMIR BANK LTD.,DALGATE .BOULEVARD .SRINAGAR",0194-2452997,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0DALINA,The Jammu and Kashmir Bank,JAKA0DALINA,NON MICR,DALINA,DALINA BARAMULLA KASHMIR,01952-263408,DALINA,BARAMULLA,JAMMU & KASHMIR
JAKA0DALORI,The Jammu and Kashmir Bank,JAKA0DALORI,NON MICR,DALHORI,"DALHORI, RAJOURI, J&K",9596654816,DALHOSI,RAJOURI,JAMMU & KASHMIR
JAKA0DAMHAL,The Jammu and Kashmir Bank,JAKA0DAMHAL,NON MICR,DAMHAL,"DAMHAL, HANJIPORA, ANANTNAG, KASHMIR, J&K",9906628184,DAMHAL-HANJIPORA,ANANTNAG,JAMMU & KASHMIR
JAKA0DARASS,The Jammu and Kashmir Bank,JAKA0DARASS,NON MICR,DRASS,"DRASS,KARGIL J&K.",01985-274040,DRASS,KARGIL,JAMMU & KASHMIR
JAKA0DARHAL,The Jammu and Kashmir Bank,JAKA0DARHAL,NON- MICR,DARHAL RAJOURI,"MAIN BAZAR DARHAL,RAJOURI-JAMMU AND KASHMIR",01962-240240,DARHAL(MALKAN),RAJOURI,JAMMU & KASHMIR
JAKA0DAYAAL,The Jammu and Kashmir Bank,JAKA0DAYAAL,NON MICR,DAYALACHAK,"NATIONAL HIGHWAY, DAYALACHAL, DISTRICT KATHUA",9419623181,DAYALA CHAK,KATHUA,JAMMU & KASHMIR
JAKA0DEALER,The Jammu and Kashmir Bank,JAKA0DEALER,400051001,TREASURY OPERATIONS,"5TH FLOOR MERCHANT CHAMBERS, 41, NEW MARINE LINES, MUMBAI - 400020",22015222/22015221,MUMBAI,GREATER BOMBAY,MAHARASHTRA
JAKA0DECENT,The Jammu and Kashmir Bank,JAKA0DECENT,NON MICR,WANPORA,"WANPORA,PULWAMA,J&K",01933-237352,WANPORA,PULWAMA,JAMMU & KASHMIR
JAKA0DECODE,The Jammu and Kashmir Bank,JAKA0DECODE,NON MICR,DODA," DODA,J&K",01996-233442,DODA,DODA,JAMMU & KASHMIR
JAKA0DEDOON,The Jammu and Kashmir Bank,JAKA0DEDOON,248051002,DEHRADUN,"DEHRADUN,56, RAJPUR ROAD, MUNICIPAL NO. 166/296, DEHRADUN (UTTRANCHAL)",0135-2741027,DEHRA DUN,DEHRADUN,UTTARAKHAND
JAKA0DEESSA,The Jammu and Kashmir Bank,JAKA0DEESSA,NON MICR,DESSA,"DESSA,DODA,J&K",01996-234614,DESA,DODA,JAMMU & KASHMIR
JAKA0DESERT,The Jammu and Kashmir Bank,JAKA0DESERT,NON MICR,CHATURGUL,"CHATURGUL, ANANTNAG, J&K",01932-210266,CHHATARGUL,ANANTNAG,JAMMU & KASHMIR
JAKA0DESIRE,The Jammu and Kashmir Bank,JAKA0DESIRE,NON MICR,SAGAM,"SAGAM, ANANTNAG, J&K",01932-244136,SAGAM,ANANTNAG,JAMMU & KASHMIR
JAKA0DEVSAR,The Jammu and Kashmir Bank,JAKA0DEVSAR,NON MICR,DEVSAR,"DEVSAR,KULGAM, ANANTNAG,J&K",01931-212715,DEVSAR,ANANTNAG,JAMMU & KASHMIR
JAKA0DHANGI,The Jammu and Kashmir Bank,JAKA0DHANGI,NON MICR,DANGIWACHA,"DANGIWACHA,BARAMULLA,,J&K",01954-235251,DANGIWACHA,BARAMULLA,JAMMU & KASHMIR
JAKA0DHARMA,The Jammu and Kashmir Bank,JAKA0DHARMA,NON MICR,DHARMARI,"DHARMARI,REASI,UDHAMPUR ,J&K",09419214916,DHARMARI,UDHAMPUR,JAMMU & KASHMIR
JAKA0DHASTI,The Jammu and Kashmir Bank,JAKA0DHASTI,NON MICR,DULHASTI,"DULHASTI, KISHTWAR, J&K",01995-260136,KISHTWAR,DODA,JAMMU & KASHMIR
JAKA0DIALGM,The Jammu and Kashmir Bank,JAKA0DIALGM,NON MICR,DIALGAM,"DIALGAM,ANANTNAG,J&K",01932-222552,DIALGAM,ANANTNAG,JAMMU & KASHMIR
JAKA0DISKIT,The Jammu and Kashmir Bank,JAKA0DISKIT,NON-MICR,DISKIT NOBRA,"DISKIT NOBRA, LEH",01980-220044,NOBRA,LEH,JAMMU & KASHMIR
JAKA0DLFGUR,The Jammu and Kashmir Bank,JAKA0DLFGUR,110051020,"DLF, GURGAON","DLF, GURGAON6&7, SHOPPING MALL, ARJUN NAGAR, DLF PHASE I, GURGAON--122002",0124-2563950,GURGAON,GURGAON,HARYANA
JAKA0DOCTOR,The Jammu and Kashmir Bank,JAKA0DOCTOR,190051024,"GOVT. MEDICAL COLLEGE , SRINAGAR",GOVT. MEDICAL COLLEGE SRINAGAR KASHMIR,0194-2481704,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0DOOROO,The Jammu and Kashmir Bank,JAKA0DOOROO,NON MICR,DOORU SHAHABAD,"DOORUSHAHABAD,ANANTNAG,J&K",01932-230235,DOORUSHAHABAD,ANANTNAG,JAMMU & KASHMIR
JAKA0DRABLA,The Jammu and Kashmir Bank,JAKA0DRABLA,NON MICR,DRABSHALLA,"DRABSHALLA, DODA,J&K",09596620512,KISHTWAR,DODA,JAMMU & KASHMIR
JAKA0DRGMUL,The Jammu and Kashmir Bank,JAKA0DRGMUL,NON MICR,DRAGMULLAH,"DRUGMULLA NEAR RTO OFF., KUPWARA, J&K",9622844778,DRAGMULLA,KUPWARA,JAMMU & KASHMIR
JAKA0DSHALA,The Jammu and Kashmir Bank,JAKA0DSHALA,NON-MICR,DHARAMSHALLA,"KOTWALI BAZAR, DHARAMSHALLA (HP)",01892-228075,KANGRA,KANGRA,HIMACHAL PRADESH
JAKA0DUBGAM,The Jammu and Kashmir Bank,JAKA0DUBGAM,NON MICR,DRUBGAM,"DRUBGAM, PULWAMA,J&K",01933-276103,RAJPURA,PULWAMA,JAMMU & KASHMIR
JAKA0DUDRHM,The Jammu and Kashmir Bank,JAKA0DUDRHM,NON MICR,DUDERHAMA GANDERBAL,"TAWHEED CHOWCK,DUDERHAMA GANDERBAL-JAMMU AND KASHMIR",09906627627,GANDERBAL,GANDERBAL,JAMMU & KASHMIR
JAKA0DURBUK,The Jammu and Kashmir Bank,JAKA0DURBUK,NON MICR,DURBUK,"DURBUK,LEH LADAKH, J&K",01982-252130,DURBUK,LADAKH,JAMMU & KASHMIR
JAKA0DWARKA,The Jammu and Kashmir Bank,JAKA0DWARKA,110051028,DWARKA,"DWARKA,SECTOR 12, PLOT NO.2, POCKET 7, ASHISH PLAZA, DWARKA, NEW DELHI--110075",011-45591054,DELHI,NEW DELHI,DELHI
JAKA0DWMARG,The Jammu and Kashmir Bank,JAKA0DWMARG,NON MICR,DANEW KANDIMARG,"DANEW KANDIMARG, ANANTNAG, J&K",9906662406,DAMHAL-HANJIPORA,ANANTNAG,JAMMU & KASHMIR
JAKA0EAKNOR,The Jammu and Kashmir Bank,JAKA0EAKNOR,NON MICR,"T. P. AKHNOOR, JAMMU",T P AKHNOOR,019242452796,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EARNIA,The Jammu and Kashmir Bank,JAKA0EARNIA,NON MICR,"ARNIA, JAMMU","ARNIA,  ",01923272712,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EAURSP,The Jammu and Kashmir Bank,JAKA0EAURSP,NON MICR,E/C AGRI UNIVERSITY JAMMU,"SKUAST CHATHA JAMMU,-JAMMU AND KASHMIR",0191-2106274,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EBARJN,The Jammu and Kashmir Bank,JAKA0EBARJN,NON MICR,E/CBARJANI MEEN CHARKAN,"E/C BARJANI MEEN CHARKAN,J&K",01933-278288,BARI BRAHAMANA,JAMMU,JAMMU & KASHMIR
JAKA0EBAROO,The Jammu and Kashmir Bank,JAKA0EBAROO,NON MICR,E/C T.P.BAROO,"T.P.BAROO KARGIL,J&K",01985-233628,KARGIL,KARGIL,JAMMU & KASHMIR
JAKA0EBATRA,The Jammu and Kashmir Bank,JAKA0EBATRA,NON MICR,"""ASCOMS BATRA HOSPITAL,JAMMU""","THE JAMMU AND KASHMIR BANK LTD,ASCOMS BATRA HOSPITAL,JAMMU.",0191-2662603/2662536,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0ECDPAN,The Jammu and Kashmir Bank,JAKA0ECDPAN,NON MICR,DISTRICT POLICE LINES ANANTNAG,"DISTRICT POLICE LINES, KHANABAL ANANTNAG",01932-227804,ANANTNAG,ANANTNAG,JAMMU & KASHMIR
JAKA0ECHEST,The Jammu and Kashmir Bank,JAKA0ECHEST,NON MICR,"CHEST DISEASE HOSPITAL, DALGATE SGR",CD HOSPITAL,01942476422,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0ECNBAL,The Jammu and Kashmir Bank,JAKA0ECNBAL,NON MICR,NAGBAL,"NAGBAL, GANDERBAL, KASHMIR",0194-2262605,GANDERBAL,GANDERBAL,JAMMU & KASHMIR
JAKA0ECROOM,The Jammu and Kashmir Bank,JAKA0ECROOM,NON MICR,E/C POLICE CONTROL ROOM,"EXTENSION COUNTER POLICE CONTROL ROOM, BATAMALOO SRINAGAR       ",0194-2481628,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0ECSOPR,The Jammu and Kashmir Bank,JAKA0ECSOPR,NON MICR,CHINKIPORA,"CHINKIPORA,SOPORE,J&K",09419024199,SOPORE,BARAMULLA,JAMMU & KASHMIR
JAKA0ECZEWN,The Jammu and Kashmir Bank,JAKA0ECZEWN,NON MICR,PANTHA CHOWK SRINAGAR',"EXTENSION COUNTER ZEWAN, KASHMIR       ",09419913105,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0EDANGA,The Jammu and Kashmir Bank,JAKA0EDANGA,NON MICR,KAMBAL DANGA,"SUNARI ROAD, KAMBAL DANGA UDHAMPUR",01992-248622,JIB THATHI,UDHAMPUR,JAMMU & KASHMIR
JAKA0EDOCOM,The Jammu and Kashmir Bank,JAKA0EDOCOM,NON MICR,D.C.OFFICE KUPWARA," D.C OFFICE COMPLEX KUPWARA, J&K",9419407826,KUPWARA,KUPWARA,JAMMU & KASHMIR
JAKA0EDREAM,The Jammu and Kashmir Bank,JAKA0EDREAM,NON MICR,MANWAL,"MANWAL,UDHAMPUR,JAMMU,J&K",09419189845,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR
JAKA0EGANDI,The Jammu and Kashmir Bank,JAKA0EGANDI,180051044,SHASTRI NAGAR,T P SHASTRI NAGAR 371-372 SHASTRI NAGAR JAMMU,0191-2435691,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EGCENG,The Jammu and Kashmir Bank,JAKA0EGCENG,NON MICR,"""GOVT. COLLEGE OF ENG, JAMMU""","OLD UNIVERSITY CAMPUS,CANAL ROAD JAMMU",0191-2565590,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EGMARG,The Jammu and Kashmir Bank,JAKA0EGMARG,NON-MICR,GULMARG,"GUKMARG, KASHMIR,GULMARG, TANGMARG,-JAMMU AND KASHMIR",0-9906578547,GULMARG,BARAMULLA,JAMMU & KASHMIR
JAKA0EGOUSH,The Jammu and Kashmir Bank,JAKA0EGOUSH,NON MICR,GOSHBUGH,"GOSHBUGH PATTAN, BARAMULLA",01954-241435,GOSHU BUGH,BARAMULLA,JAMMU & KASHMIR
JAKA0EGROTA,The Jammu and Kashmir Bank,JAKA0EGROTA,NON-MICR,GUJROO NAGROTA BILWAR,GUJROO NAGROTA BILWAR,951921224268,KATHUA,KATHUA,JAMMU & KASHMIR
JAKA0EJVBEM,The Jammu and Kashmir Bank,JAKA0EJVBEM,190051034,JVC SRINAGAR,"THE JAMMU AND KASHMIR BANK LTD,JHELUM VALLEY COLLEGE BEMINA;SRINAGAR",0194-2491841,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0EKARUL,The Jammu and Kashmir Bank,JAKA0EKARUL,NON MICR,KARU,"KARU LEH, LADAKH REGION",9419176420,LEH,LEH,JAMMU & KASHMIR
JAKA0EKATRA,The Jammu and Kashmir Bank,JAKA0EKATRA,182051201,ADH KWARI,"ADH KWARI DISTRICT REASI, J&K 182301",7298004713,KATRA,UDHAMPUR,JAMMU & KASHMIR
JAKA0EKCJAM,The Jammu and Kashmir Bank,JAKA0EKCJAM,NON MICR,KC PUBLIC SCHOOL,"THE JAMMU AND KASHMIR BANK LTD, K.C. PUBLIC SCHOOL,AKHNOOR;JAMMU.",0191-2503731,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0EKHREW,The Jammu and Kashmir Bank,JAKA0EKHREW,NON MICR,E/C JK CEMENT KHREW,"E/C KHREW PULWAMA, J&K",01933-245270,KHREW,PULWAMA,JAMMU & KASHMIR
JAKA0EKUTAM,The Jammu and Kashmir Bank,JAKA0EKUTAM,NON MICR,KUTA MORE,"KURA MORE, HIRANAGAR, KATHUA",01922-249145,HIRANAGAR,KATHUA,JAMMU & KASHMIR
JAKA0ELAGAM,The Jammu and Kashmir Bank,JAKA0ELAGAM,NON MICR,E/C T P LAGAMA,"E/CT P LAGAMA,URI,BARAMULLA,J&K",01956-244213,URI,BARAMULLA,JAMMU & KASHMIR
JAKA0ELINES,The Jammu and Kashmir Bank,JAKA0ELINES,180051018,DISTRICT POLICE LINE,DISTRICT POLICE LINES GANGHI NAGAR JAMMU,0191-2452796,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0ELUXUR,The Jammu and Kashmir Bank,JAKA0ELUXUR,180051042,J K BOSE,BOSE REHARI(RAJPURA ROAD) JAMMU,0191-2573764,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EMCJAM,The Jammu and Kashmir Bank,JAKA0EMCJAM,180051041,S.M.G.S JAMMU,"THE JAMMU AND KASHMIR BANK LTD,S.M.G.S JAMMU;",0191-2566502,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EMPIRE,The Jammu and Kashmir Bank,JAKA0EMPIRE,NON MICR,T P ANANTNAG,TESHIL PREMISES ANANTNAG,01952222548,ANANTNAG,ANANTNAG,JAMMU & KASHMIR
JAKA0EMUNDA,The Jammu and Kashmir Bank,JAKA0EMUNDA,NON MICR,LOWER MUNDA,TOLL POST LOWER MUNDA,9419568665,QAZIGUND,ANANTNAG,JAMMU & KASHMIR
JAKA0ENAMBL,The Jammu and Kashmir Bank,JAKA0ENAMBL,190051048,"NAMBAL BAL PAMPORE, PULWAMA",NAMBLABAL PAMPORE,951933223931,PULWAMA,PULWAMA,JAMMU & KASHMIR
JAKA0ENPORA,The Jammu and Kashmir Bank,JAKA0ENPORA,NON MICR,E/C NOORPORA," E/C NOORPORA TRAL, PULWAMA J&K.",01933-250243,TRAL,PULWAMA,JAMMU & KASHMIR
JAKA0ENSMCE,The Jammu and Kashmir Bank,JAKA0ENSMCE,NON MICR,"""NSM COLLEGE OF EDU , JAMMU""","""NSM COLLEGE OF EDUCATION,JAMMU",0191-2503740,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EOSJAM,The Jammu and Kashmir Bank,JAKA0EOSJAM,180051045,OLD SECTT. JAMMU,"MUBARAK MANDI ROAD,PANJTIRTHI, JAMMU-JAMMU AND KASHMIR",0191-2579036,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0EPONCH,The Jammu and Kashmir Bank,JAKA0EPONCH,NON MICR,P/C POONCH,"POLICE CONTROL ROOM, POONCH",01965-220620,POONCH,POONCH,JAMMU & KASHMIR
JAKA0ERAILH,The Jammu and Kashmir Bank,JAKA0ERAILH,180051051,RAIL HEAD COMPLEX,RAIL HEAD COMPEX PANAMA CHOWK JAMMU,0191-2470778,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0ERAMBN,The Jammu and Kashmir Bank,JAKA0ERAMBN,NON MICR,PAY COUNTER MAITRA,"PAY COUNTER MAITRA,RAMBAN DODA,,J&K",09419334417,RAMBAN,DODA,JAMMU & KASHMIR
JAKA0ESADER,The Jammu and Kashmir Bank,JAKA0ESADER,190051067,SADAR COURT,SADAR COURTLAL CHOWK,0194-2483607,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0ESAMBA,The Jammu and Kashmir Bank,JAKA0ESAMBA,NON MICR,MAIN BAZAR SAMBA,"MAIN BAZAR SAMBA, DIST. SAMBA, J&K",01923-217925,SAMBA,JAMMU,JAMMU & KASHMIR
JAKA0ESANIK,The Jammu and Kashmir Bank,JAKA0ESANIK,NON MICR,E/C SAINIK SCHOOL,"MANASBAL, SAFAPORA, BARAMULLA",0194-2145051,SAFAPORA,BARAMULLA,JAMMU & KASHMIR
JAKA0ESEMNA,The Jammu and Kashmir Bank,JAKA0ESEMNA,NON MICR,E/C KISHTWAR,"DHP COLONY,CHINAB NAGAR, KISHTWAR ",9419154380,KISHTWAR,DODA,JAMMU & KASHMIR
JAKA0ESHKTI,The Jammu and Kashmir Bank,JAKA0ESHKTI,NON MICR,CAMA HOUSING COLONY,CAMA HOUSING COLONY UDHAMPUR,951992274085,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR
JAKA0ESINGH,The Jammu and Kashmir Bank,JAKA0ESINGH,NON MICR,E/C SSM ENGG. COLLEGE,"E/C SSM ENGG.COLLEGE BARAMULLA ,J&K",09906635105,SINGHPORA,BARAMULLA,JAMMU & KASHMIR
JAKA0ESTATE,The Jammu and Kashmir Bank,JAKA0ESTATE,180051038,IC BARI BRAHAMNA,"INDUSTERIAL COMPLEX BARI BRAHAMINA,SAMBA;JAMMU-181133",01923-220362,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0ETHEED,The Jammu and Kashmir Bank,JAKA0ETHEED,190051051,NEW THEED HARWAN,NEW THEED HARWAN,0194-2463313,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0ETOOTO,The Jammu and Kashmir Bank,JAKA0ETOOTO,190051078,"TOTOO GROUND, SRINAGAR",TATOO GROUND,01942481930,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0ETPPUL,The Jammu and Kashmir Bank,JAKA0ETPPUL,NON MICR,TP PULWAMA,"T P PULWAMA,,PULWAMA,,J&K",01933-241340,PULWAMA,PULWAMA,JAMMU & KASHMIR
JAKA0EWAKUR,The Jammu and Kashmir Bank,JAKA0EWAKUR,NON MICR,WAKURA,"WAKURA, GANDERBAL, J&K",0194-2107882,WAKURA,SRINAGAR,JAMMU & KASHMIR
JAKA0EXAMBR,The Jammu and Kashmir Bank,JAKA0EXAMBR,190051015,BOARD OF SCHOOL EDUCATION,J&K STATE BOARD OF SCHOOL EDUCATION (BOSE) BEMINA,0-9906414330,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0EXDODA,The Jammu and Kashmir Bank,JAKA0EXDODA,NON MICR,PAY COUNTER TP DODA,"PAY COUNTER,TEHSIL OFFICE, TP DODA, J&K",9906140410,DODA,DODA,JAMMU & KASHMIR
JAKA0EXPORT,The Jammu and Kashmir Bank,JAKA0EXPORT,190051041,"""LAL BAZAR , SRINAGAR""","THE JAMMU AND KASHMIR BANK LTD,LAL BAZAR;SRINAGAR.",2424058/2425390,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0EZIRIP,The Jammu and Kashmir Bank,JAKA0EZIRIP,NON MICR,ZIRIPORA,"ZIRPORA,BIJBEHARA,ANANTNAG,J&K",01932-234806,BIJBEHARA,ANANTNAG,JAMMU & KASHMIR
JAKA0FATTEH,The Jammu and Kashmir Bank,JAKA0FATTEH,190051022,FATEH KADAL,FATEH KADAL .SRINAGAR,0194-2479327,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0FEROZE,The Jammu and Kashmir Bank,JAKA0FEROZE,152051002,FEROZEPUR CITY,"MALLWALI ROAD, NEAR H.M. SCHOOL, FEROZEPUR CITY (PUNJAB)",01632-220741,FEROZPUR,FEROZEPUR,PUNJAB
JAKA0FLORAL,The Jammu and Kashmir Bank,JAKA0FLORAL,NON-MICR,TRAL,"TRAL, MAIN,-JAMMU AND KASHMIR",01933-250997,TRAL,PULWAMA,JAMMU & KASHMIR
JAKA0FOREST,The Jammu and Kashmir Bank,JAKA0FOREST,NON- MICR,KUPWARA MAIN,"KUPWARA MAIN, KUPWARA,BYPASS ROAD, KUPWARA M-JAMMU AND KASHMIR",951955-252218,KUPWARA,KUPWARA,JAMMU & KASHMIR
JAKA0FRABAD,The Jammu and Kashmir Bank,JAKA0FRABAD,110051021,FARIDABAD,"FARIDABADSCO-107, SHOPPING MARKET, SECTOR 16, FARIDABAD (HARYANA) 121002",0129-4105871,FARIDABAD,FARIDABAD,HARYANA
JAKA0FRUITS,The Jammu and Kashmir Bank,JAKA0FRUITS,190051023,FRUIT COMPLEX,FRUIT COMPLEX,0194-2490304,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0GAGWAL,The Jammu and Kashmir Bank,JAKA0GAGWAL,NON-MICR,GAGWAL,"NATIONAL HIGHWAY,GHAGWAL SAMBA-JAMMU AND KASHMIR",01923-243211,GAGWAL,SAMBA,JAMMU & KASHMIR
JAKA0GALUTA,The Jammu and Kashmir Bank,JAKA0GALUTA,NON MICR,GALHUTA,"GALHUTA,POONCH J&K",01965-225233,GALHUTA,POONCH,JAMMU & KASHMIR
JAKA0GANDER,The Jammu and Kashmir Bank,JAKA0GANDER,NON MICR,GANDERBAL,"BEHEEMA GANDERBAL, KASHMIR",0194-2416881,GANDERBAL,GANDERBAL,JAMMU & KASHMIR
JAKA0GANDHI,The Jammu and Kashmir Bank,JAKA0GANDHI,180051008,GANDHI NAGAR,GANDHI NAGAR JAMMU 180004,0191-2432401,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0GANPAT,The Jammu and Kashmir Bank,JAKA0GANPAT,190051025,GANPATYAR,GANPATYAR .SRINAGAR,0194-2482618,GANPATYAR,SRINAGAR,JAMMU & KASHMIR
JAKA0GARDEN,The Jammu and Kashmir Bank,JAKA0GARDEN,190051010,BALGARDEN,BALGARDEN .SRINAGAR,0194-2480719,SRINAGAR,SRINAGAR,JAMMU & KASHMIR
JAKA0GHAATH,The Jammu and Kashmir Bank,JAKA0GHAATH,NON MICR,GHAT,"NEAR BUS STAND, GHAT, DISTRICT-DODA, PIN CODE-182202",9796262760,DODA,DODA,JAMMU & KASHMIR
JAKA0GHAZIA,The Jammu and Kashmir Bank,JAKA0GHAZIA,110051011,NOIDA,"NOIDAP-2, JOP PLAZA, SECTOR 18, NOIDA-201301",0120-2516776,GAUTAM BUDDHA NAGAR,GAUTAM BODDA NAGAR,UTTAR PRADESH
JAKA0GKJAMU,The Jammu and Kashmir Bank,JAKA0GKJAMU,180051047,GREATER KALASH JAMMU,"GREATER KAILASH,KUNJWANI FOUNTAIN CHOWK JAMMU-180010",0191-2480314,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0GKLASH,The Jammu and Kashmir Bank,JAKA0GKLASH,110051023,GREATER KAILASH,"GREATER KAILASHC-10, GREATER KAILASH I, NEW DELHI--110048",011-29243035,DELHI,NEW DELHI,DELHI
JAKA0GNGJAM,The Jammu and Kashmir Bank,JAKA0GNGJAM,NON MICR,GUJJAR NAGAR JAMMU,"THE JAMMU AND KASHMIR BANK LTD,GUJJAR NAGR;JAMMU.",0191-2564641,JAMMU,JAMMU,JAMMU & KASHMIR
JAKA0GNGYAL,The Jammu and Kashmir Bank,JAKA0GNGYAL,180051009,GANGYAL,GANGYAL JAMMU180010,0191-2480119,GANGYAL,JAMMU,JAMMU & KASHMIR
JAKA0GNOIDA,The Jammu and Kashmir Bank,JAKA0GNOIDA,110051022,GREATER NOIDA,"GREATER NOIDANOIDA-DADRI ROAD, SURAJPUR, GREATER NOIDA-201306",0120-2569074,GAUTAM BUDDHA NAGAR,GAUTAM BODDA NAGAR,UTTAR PRADESH
JAKA0GOBIND,The Jammu and Kashmir Bank,JAKA0GOBIND,NON-MICR,GOBINDGARH,"LOHA MANDI, G.T.ROAD, MANDI GOBIND GARH (PUNJAB)",01765-242224,FATEHGARH SAHIB,FATEHGARH SAHEB,PUNJAB
JAKA0GOLDEN,The Jammu and Kashmir Bank,JAKA0GOLDEN,NON MICR,MAIN CHOWK,PULWAMA MAIN,951933-241208,PULWAMA,PULWAMA,JAMMU & KASHMIR
JAKA0GOOLAB,The Jammu and Kashmir Bank,JAKA0GOOLAB,NON MICR,GOOL,"GOOL,UDHAMPUR J&K",09419820896,GOOL,UDHAMPUR,JAMMU & KASHMIR
JAKA0GOUNDH,The Jammu and Kashmir Bank,JAKA0GOUNDH,NON- MICR,GUND,"GUND, KANGAN,GANDERBAL-JAMMU AND KASHMIR",0194-2418221,GUND,GANDERBAL,JAMMU & KASHMIR
JAKA0GOVIND,The Jammu and Kashmir Bank,JAKA0GOVIND,NON MICR,GOVINDSAR,"GOVINDSAR, HATLIMORE SICOP GATE, KATHUA",01922-233165,KATHUA,KATHUA,JAMMU & KASHMIR
