ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
KVGB0001205,Karnataka Vikas Grameena Bank,KVGB0001205,587483517,SUNAG,"SUNAG BRANCH  GRAM PANCHAYAT  BLDG,  D.NO.196,     MAIN ROAD, SUNAG - 587 128,  TQ : BILAGI. DIST : BAGALKOT.",9480699442,SUNAG,BAGALKOTE,KARNATAKA
KVGB0001206,Karnataka Vikas Grameena Bank,KVGB0001206,587483518,TEGGI,"KARNATAKAVIKASGRAMEENA BANK J B KUDAGI BLDG,           MAIN ROAD, TEGGI TQ. BILAGI DT: BAGALKOT  PIN –  587 117",9480699617,TEGGI,BAGALKOTE,KARNATAKA
KVGB0001301,Karnataka Vikas Grameena Bank,KVGB0001301,587483519,AIHOLE," AIHOLE BRANCH  C.M.NASHI BLDG,  AIHOLE – 587 138    TQ : HUNGUND   DIST : BAGALKOT          ",9480699398,AIHOLE,BAGALKOTE,KARNATAKA
KVGB0001302,Karnataka Vikas Grameena Bank,KVGB0001302,587483520,CHITTARGI,"  CHITTARAGI BRANCH   VIJAYA MAHANTESH TRUST, CHITTARAGI –587 112 TQ: HUNGUND DIST : BAGALKOT.",9480699410,CHITTARGI,BAGALKOTE,KARNATAKA
KVGB0001303,Karnataka Vikas Grameena Bank,KVGB0001303,587483521,DHANNUR," DHANNUR BRANCH  DHANESHWAR VACHANALAYA  BUILDING, BELAGALL ROAD,  DHANNUR – 587 118 TQ: HUNAGUNDDIST: BAGALKOT",9480699412,DHANNUR,BAGALKOTE,KARNATAKA
KVGB0001304,Karnataka Vikas Grameena Bank,KVGB0001304,587483522,GANJIHAL," GANJIHAL BRANCH  GRAM PANCHAYAT BLDG,  DOOR NO. 487, MAIN ROAD,  GANJIHAL –587115  TQ : HUNGUND,  DIST: BAGALKOT                  ",9480699414,GANJIHAL,BAGALKOTE,KARNATAKA
KVGB0001305,Karnataka Vikas Grameena Bank,KVGB0001305,587483523,HUNGUND," HUNGUND BRANCH  M.S.KADAPATTI BUILDING, OPPOSITE BUS-STAND  HUNAGUND. DIST: BAGALKOT",9480699421,HUNGUND,BAGALKOTE,KARNATAKA
KVGB0001306,Karnataka Vikas Grameena Bank,KVGB0001306,587483524,KANDAGAL," KANDAGAL BRANCH  POLICE PATIL BUILDING, MAIN ROAD,  KANDAGAL – 587154. TQ : HUNAGUND, DIST : BAGALKOT",9480699424,KANDAGAL,BAGALKOTE,KARNATAKA
KVGB0001307,Karnataka Vikas Grameena Bank,KVGB0001307,587483525,NAGUR," NAGUR BRANCH  NARAGUNDCOMPLEX, MAINROAD,   NAGUR – 587118  TQ : HUNGUND DIST : BAGALKOT                   ",9480699435,NAGUR,BAGALKOTE,KARNATAKA
KVGB0001308,Karnataka Vikas Grameena Bank,KVGB0001308,587483526,ILKAL,"NEAR KANTHI CIRCLE ILKAL TQ: HUNAGUND, DIST : BAGALKOT.",9480699029,ILKAL,BAGALKOTE,KARNATAKA
KVGB0001309,Karnataka Vikas Grameena Bank,KVGB0001309,587483550,KOODAL SANGAM,"SRI SANGAMESHWAR UCHIT PRASAD NILAY BLDG,KUDALASANGAMTQ. HUNAGUND",9480699545,KOODAL SANGAM,BAGALKOTE,KARNATAKA
KVGB0001401,Karnataka Vikas Grameena Bank,KVGB0001401,587483527,ALAGUR," ALAGUR BRANCH PARAMAGONDA BUILDING, DOOR NO. 221, ALAGUR - 587 301, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699399,ALAGUR,BAGALKOTE,KARNATAKA
KVGB0001402,Karnataka Vikas Grameena Bank,KVGB0001402,587483352,RABKAVI BANHATTI," BANAHATTI BRANCH  V.R.KADAM BUILDING,   BANAHATTI -587311  TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699403,RABKAVI BANHATTI,BAGALKOTE,KARNATAKA
KVGB0001403,Karnataka Vikas Grameena Bank,KVGB0001403,587483529,BIDRI,"  BIDARI BRANCH  BIDARI'S BUILDING,  BIDARI - 586 125, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699407,BIDRI,BAGALKOTE,KARNATAKA
KVGB0001404,Karnataka Vikas Grameena Bank,KVGB0001404,587483530,GOTHE," GOTHE BRANCH  SRI PAWAD BASAVESHWAR SADBHAKTA   MANDALI BUILDING,  NEAR BUS STAND, GOTHE - 586 126, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699415,GOTHE,BAGALKOTE,KARNATAKA
KVGB0001405,Karnataka Vikas Grameena Bank,KVGB0001405,587483544,HALINGALI," HALINGALI BRANCH  A.R.MUNNOLLI BLDG  HALINGALI - 587 315,  TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699416,HALINGALI,BAGALKOTE,KARNATAKA
KVGB0001406,Karnataka Vikas Grameena Bank,KVGB0001406,587483532,HIPPARGI," HIPPARAGI BRANCH  KANNOLLI 'S BUILDING,MAIN ROAD,  HIPPARAGI - 587 318,  TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699418,HIPPARGI,BAGALKOTE,KARNATAKA
KVGB0001407,Karnataka Vikas Grameena Bank,KVGB0001407,587483533,HIREPADASALGI," HIREPADASALAGI BRANCH  HUTAGI  BUILDING, D.NO.108,  HIREPADASALAGI- 587 323, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699419,HIREPADASALGI,BAGALKOTE,KARNATAKA
KVGB0001408,Karnataka Vikas Grameena Bank,KVGB0001408,587483534,JAKANUR," JAKANUR BRANCH  GRAM PANCHAYAT BLDG,  MAIN ROAD, JAKANUR - 587 301, TQ: JAMAKHANDI. DIST : BAGALKOT.",9480699422,JAKANUR,BAGALKOTE,KARNATAKA
KVGB0001409,Karnataka Vikas Grameena Bank,KVGB0001409,587483302,JAMKHANDI," JAMAKHANDI BRANCH  R.M.BURJI BLDG,   NEAR BUS-STAND  JAMAKHANDI   DIST; BAGALKOT.",9480699423,JAMKHANDI,BAGALKOTE,KARNATAKA
KVGB0001410,Karnataka Vikas Grameena Bank,KVGB0001410,587483535,KONNUR," KONNUR BRANCH  KARISIDDESHWAR TEMPLE BUILDING,  MAIN ROAD, KONNUR - 587 121, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699427,KONNUR,BAGALKOTE,KARNATAKA
KVGB0001411,Karnataka Vikas Grameena Bank,KVGB0001411,587483545,NAVALAGI,"NAVALAGI BRANCH  HANUMAN TEMPLE COMMITTEE BUILDING, NAVALAGI - 587 320, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699437,NAVALAGI,BAGALKOTE,KARNATAKA
KVGB0001412,Karnataka Vikas Grameena Bank,KVGB0001412,587483546,SASALATTI," SASALATTI BRANCH  HANAGANDI BUILDING, DOOR NO. 92, SASALATTI - 587 327, TQ : JAMAKHANDI. DIST : BAGALKOT.",9480699440,SASALATTI,BAGALKOTE,KARNATAKA
KVGB0001413,Karnataka Vikas Grameena Bank,KVGB0001413,587483547,TERDAL," TERDAL BRANCH  GANACHARI BUILDING, NEAR PRABHUDEV TEMPLE TQ : JAMKHANDI. DIST : BAGALKOT.",9480699067,TERDAL,BAGALKOTE,KARNATAKA
KVGB0001417,Karnataka Vikas Grameena Bank,KVGB0001417,,KUNCHANUR CIRCLE JAMAKANDI,"BAGWAN COMPLEX, TIPPU SULTAN CIRCLE, JAMAKANDI - 587301",9480699636,JAMKHANDI,BAGALKOTE,KARNATAKA
KVGB0001501,Karnataka Vikas Grameena Bank,KVGB0001501,587483548,BELAGALI," BELAGALI BRANCH  M.A.SIDDAPUR BUILDING,  DOOR NO. 511, BELAGALI - 587 113, TQ : MUDHOL. DIST : BAGALKOT.",9480699404,BELAGALI,BAGALKOTE,KARNATAKA
KVGB0001502,Karnataka Vikas Grameena Bank,KVGB0001502,587483540,CHINCHKHANDI(K D)," CHINCHAKHANDI K.D. BRANCH  B.S.HUNSHI BLDG,  CHINCHAKHANDI K.D.- 587 313, TQ : MUDHOL. DIST : BAGALKOT.",9480699409,CHINCHKHANDI(K D),BAGALKOTE,KARNATAKA
KVGB0001503,Karnataka Vikas Grameena Bank,KVGB0001503,587483541,HOSAKOTI," HOSAKOTI BRANCH  GRAM PANCHAYAT BLDG, HOSAKOTI- 587 122, TQ : MUDHOL.DIST : BAGALKOT.",9480699420,HOSAKOTI,BAGALKOTE,KARNATAKA
KVGB0001504,Karnataka Vikas Grameena Bank,KVGB0001504,587483528,MACHAKNUR," MACHAKANUR BRANCH  MAIN ROAD, MACHAKNUR - 587 313,  TQ : MUDHOL. DIST : BAGALKOT.",9480699429,MACHAKNUR,BAGALKOTE,KARNATAKA
KVGB0001505,Karnataka Vikas Grameena Bank,KVGB0001505,587483513,MAHALINGPUR,"MAHALINGPUR BRANCH  SAKRI BUILDING, D.NO.57/A, MAIN  ROAD, MAHALINGAPUR -587 312,   TQ : MUDHOL.  DIST : BAGALKOT.",9480699430,MAHALINGPUR,BAGALKOTE,KARNATAKA
KVGB0001506,Karnataka Vikas Grameena Bank,KVGB0001506,587483542,MUDDAPUR,"MUDDAPUR BRANCH  SARKAVAS BUILDING, MUDDAPUR - 587 122,TQ : MUDHOL. DIST : BAGALKOT.                         ",9480699431,MUDDAPUR,BAGALKOTE,KARNATAKA
KVGB0001507,Karnataka Vikas Grameena Bank,KVGB0001507,587483543,MUDHOL," MUDHOL BRANCH  BAKSHI BUILDING,W.NO.1, MAIN ROAD, MUDHOL - 587 313, TQ : MUDHOL. DIST : BAGALKOT.",9480699432,MUDHOL,BAGALKOTE,KARNATAKA
KVGB0001508,Karnataka Vikas Grameena Bank,KVGB0001508,587483531,MUGALKHOD," MUGALKHOD BRANCH  A.P.SUNAGAD BUILDING  MUGALKHOD - 587 113, TQ : MUDHOL.DIST : BAGALKOT.",9480699433,MUGALKHOD,BAGALKOTE,KARNATAKA
KVGB0001509,Karnataka Vikas Grameena Bank,KVGB0001509,587483536,SHIROL," SHIROL BRANCH  GRAM PANCHAYAT  BLDG,  DOOR NO 71,SHIROL - 587 328, TQ : MUDHOL. DIST: BAGALKOT.",9480699441,SHIROL,BAGALKOTE,KARNATAKA
KVGB0001510,Karnataka Vikas Grameena Bank,KVGB0001510,587483537,UTTUR,"UTTUR BRANCH   CHINIWAL BUILDINGG, D.NO.1/A, MAIN ROAD, UTTUR - 587 313, TQ : MUDHOL, DIST:BAGALKOT.                         ",9480699444,UTTUR,BAGALKOTE,KARNATAKA
KVGB0001511,Karnataka Vikas Grameena Bank,KVGB0001511,587483538,VAJJARMATTI," VAJJRAMATTI BRANCH  MANTUR BUILDING, H.NO.289, VAJJRAMATTI - 587 313, TQ : MUDHOL. DIST : BAGALKOT. ",9480699445,VAJJARMATTI,BAGALKOTE,KARNATAKA
KVGB0001512,Karnataka Vikas Grameena Bank,KVGB0001512,587483539,LOKAPUR," LOKAPUR BRANCH  NINGANURGOUDAR BUILDING,  DURGADEVI TEMPLE ROAD , LOKAPUR - 587 122, TQ : MUDHOL. DIST :BAGALKOT",9480699428,LOKAPUR,BAGALKOTE,KARNATAKA
KVGB0002001,Karnataka Vikas Grameena Bank,KVGB0002001,591483521,ADHALLI,"ADAHALLI BRANCH   KENCHANNAVAR BUILDING,   ADAHALLI-591266.  TQ :ATHANI. DIST :BELGAUM.",9480699299,ADHALLI,BELGAUM,KARNATAKA
KVGB0002002,Karnataka Vikas Grameena Bank,KVGB0002002,591483402,ATHANI," ATHANI BRANCH   TMC BUILDING, SAREE MARKET,  ATHANI – 591 304   ",9480699301,ATHANI,BELGAUM,KARNATAKA
KVGB0002003,Karnataka Vikas Grameena Bank,KVGB0002003,591483522,HALYAL," HALYAL BRANCH   PANCHAYAT BUILDING,  HALYAL - 591 304.  TQ. : ATHANI,  DIST. : BELGAUM",9480699310,HALYAL,BELGAUM,KARNATAKA
KVGB0002004,Karnataka Vikas Grameena Bank,KVGB0002004,591483523,KAGWAD," KAGAWAD BRANCH   PATIL BUILDING, BAJARPETH,  KAGAWAD - 591 223.  TQ. : ATHANI,  DIST. : BELGAUM.             ",9480699317,KAGWAD,BELGAUM,KARNATAKA
KVGB0002005,Karnataka Vikas Grameena Bank,KVGB0002005,591483524,KHILEGAON,"KHILEGAON BRANCH  BAGADI BUILDING,  KHILEGAON - 591 212.  TQ. : ATHANI,  DIST. : BELGAUM.      ",9480699323,KHILEGAON,BELGAUM,KARNATAKA
KVGB0002006,Karnataka Vikas Grameena Bank,KVGB0002006,591483525,KOKATNUR,"KOKATNUR BRANCH  B.D.O. BUILDING,  NEAR BUS STAND,  KOKATNUR - 591 230  TQ. : ATHANI,  DIST. : BELGAUM",9480699325,KOKATNUR,BELGAUM,KARNATAKA
KVGB0002007,Karnataka Vikas Grameena Bank,KVGB0002007,591483526,MADABHAVI," MADABHAVI BRANCH   BHANDARI BUILDING,  MAIN STREET,  MADABHAVI - 591 232.  TQ. : ATHANI,  DIST. : BELGAUM",9480699328,MADABHAVI,BELGAUM,KARNATAKA
KVGB0002008,Karnataka Vikas Grameena Bank,KVGB0002008,591483527,MANGSULI," MANGASULI BRANCH   SOCIETY BUILDING,  MANGASULI - 591 234  TQ. : ATHANI,  DIST. : BELGAUM.           ",9480699330,MANGSULI,BELGAUM,KARNATAKA
KVGB0002009,Karnataka Vikas Grameena Bank,KVGB0002009,591483528,MOLE," MOLE BRANCH   PATIL BUILDING, BAZAR ROAD,  MOLE - 591 332.   TQ. : ATHANI,  DIST. : BELGAUM.          ",9480699333,MOLE,BELGAUM,KARNATAKA
KVGB0002010,Karnataka Vikas Grameena Bank,KVGB0002010,591483529,SHANKRATTI," SHANKRATTI BRANCH   GRAM PANCHAYAT BUILDING,  SHANKRATTI - 591 220.  TQ. : ATHANI,  DIST. : BELGAUM.     ",9480699344,SHANKRATTI,BELGAUM,KARNATAKA
KVGB0002011,Karnataka Vikas Grameena Bank,KVGB0002011,591483530,SHIRGUPPI,"SHIRAGUPPI BRANCH   BHAGYALAXMI LIFT IRRIGATION  SOCIETY BUILDING, KAGAWAD ROAD,  SHIRAGUPPI - 591 242. TQ. : ATHANI,  DIST. : BELGAUM.    ",9480699345,SHIRGUPPI,BELGAUM,KARNATAKA
KVGB0002012,Karnataka Vikas Grameena Bank,KVGB0002012,591483531,SHIRHATTI,"SHIRAHATTI BRANCH   V.P.C. NO. 180/2,  KULKARNI BUILDING,  MAIN ROAD,  SHIRAHATTI - 591 341.                 ",9480699346,SHIRHATTI,BELGAUM,KARNATAKA
KVGB0002013,Karnataka Vikas Grameena Bank,KVGB0002013,591483532,TELSANG,"  TELSANG BRANCH    A.S. UNDODI BUILDING,  TELSANG - 591 265.  TQ. : ATHANI,  DIST. : BELGAUM.        ",9480699349,TELSANG,BELGAUM,KARNATAKA
KVGB0002101,Karnataka Vikas Grameena Bank,KVGB0002101,590483501,BAILHONGAL,BAILHONGAL BRANCH  OPP: BUS STAND    BAILHONGAL-591102. TQ :BAILHONGAL. DIST:BELGAUM                        ,9480699242,BAILHONGAL,BELGAUM,KARNATAKA
KVGB0002102,Karnataka Vikas Grameena Bank,KVGB0002102,590483502,BAILUR,"BAILUR BRANCH  R.R DEGAU BUILDING,  BAILUR-591115. TQ :BAILHONGAL. DIST :BELGAUM.",9480699243,BAILUR,BELGAUM,KARNATAKA
KVGB0002103,Karnataka Vikas Grameena Bank,KVGB0002103,590483503,DODAWAD,"DODWAD BRANCH  ZILLA PANCHAYAT BUILDING, NO. M.P. 1395, BUS STAND ROAD,  DODWAD-591104. TQ :BAILHONGAL. DIST :BELGAUM.    ",9480699248,DODAWAD,BELGAUM,KARNATAKA
KVGB0002105,Karnataka Vikas Grameena Bank,KVGB0002105,590483505,KITTUR,"  KITTUR BRANCH     LANGOTI BUILDING, KITTUR - 591 115. TQ. : BAILHONGAL,  DIST. : BELGAUM. ",9480699275,KITTUR,BELGAUM,KARNATAKA
KVGB0002106,Karnataka Vikas Grameena Bank,KVGB0002106,590483506,MUGUTKHAN HUBLI," M.K. HUBLI BRANCH  PANCHAYAT BUILDING, P. B. ROAD, M. K. HUBLI - 591 153. TQ. : BAILHONGAL,  DIST. : BELGAUM.",9480699278,MUGUTKHAN HUBLI,BELGAUM,KARNATAKA
KVGB0002107,Karnataka Vikas Grameena Bank,KVGB0002107,590483507,NEGINAHAL,"  NEGINHAL BRANCH     SRI MADIWALESHWAR MATH BUILDING, NEGINAHAL - 591 190. TQ. : BAILHONGAL,  DIST. : BELGAUM.",9480699281,NEGINAHAL,BELGAUM,KARNATAKA
KVGB0002108,Karnataka Vikas Grameena Bank,KVGB0002108,590483508,NESARGI,"   NESARAGI BRANCH   ZILLA PANCHAYAT BUILDING, EXTENSION AREA, NESARAGI - 591 121. TQ. : BAILHONGAL,  DIST. : BELGAUM",9480699282,NESARGI,BELGAUM,KARNATAKA
KVGB0002109,Karnataka Vikas Grameena Bank,KVGB0002109,590483509,SANGOLLI,"   SANGOLLI BRANCH  PANCHAYAT BUILDING, SANGOLLI - 591 191. TQ. : BAILHONGAL,  DIST. : BELGAUM",9480699287,SANGOLLI,BELGAUM,KARNATAKA
KVGB0002110,Karnataka Vikas Grameena Bank,KVGB0002110,590483510,TIGADI,"  TIGADI BRANCH    VPC NO. 254, PATIL BUILDING,  MAIN ROAD, TIGADI - 591 171. TQ. : BAILHONGAL,  DIST. : BELGAUM.      ",9480699293,TIGADI,BELGAUM,KARNATAKA
KVGB0002111,Karnataka Vikas Grameena Bank,KVGB0002111,590483511,UDAKERI,"    UDUKERI BRANCH  PANCHAYAT BUILDING, UDUKERI - 591 104. TQ. : BAILHONGAL,  DIST. : BELGAUM.   ",9480699295,UDAKERI,BELGAUM,KARNATAKA
KVGB0002112,Karnataka Vikas Grameena Bank,KVGB0002112,591483594,VANNUR,"ANNUR BRANCH  PANCHAYAT BUILDING, VANNUR - 591 122. TQ. : BAILHONGAL,  DIST. : BELGAUM.    ",9480699297,VANNUR,BELGAUM,KARNATAKA
KVGB0002201,Karnataka Vikas Grameena Bank,KVGB0002201,590483008,AZAMNAGAR BGM," BELGAUM – AZAMNAGAR  BRANCH  R.S KADALASKAR BUILDING,  BOXITE ROAD,  TQ : & DIST :BELGAUM.",9480699241,BELGAUM,BELGAUM,KARNATAKA
KVGB0002202,Karnataka Vikas Grameena Bank,KVGB0002202,590483002,BELGAUM,"  BELGAUM MAIN BRANCH   SHIVAMALE BUILDING,   KHADAK GALLI,  BELGAUM-590002.TQ & DIST :BELGAUM.",9480699001,BELGAUM,BELGAUM,KARNATAKA
KVGB0002203,Karnataka Vikas Grameena Bank,KVGB0002203,590483003,FORT-RD BELGAUM,"  BELGAUM FORT ROAD BRANCH    KSRTC COMPLEX,  BUS STAND ROAD,   BELGAUM – 590 001                   ",9480699249,BELGAUM,BELGAUM,KARNATAKA
KVGB0002204,Karnataka Vikas Grameena Bank,KVGB0002204,590483007,GOAWAS-BELGAUM,"  BELGAUM GOAVES BRANCH   KAVALE BUILDING,   NEAR R.P.D. CROSS, TILKAWADI,  BELGAUM-590006.   TQ & DIST :BELGAUM.",9480699252,BELGAUM,BELGAUM,KARNATAKA
KVGB0002205,Karnataka Vikas Grameena Bank,KVGB0002205,590483005,HINDALAGE," HINDALAGA BRANCH     NAIK BUILDING,   VENGURLA ROAD, HINDALAGA - 591 108.  TQ. : BELGAUM,  DIST. : BELGAUM.",9480699259,HINDALAGE,BELGAUM,KARNATAKA
KVGB0002206,Karnataka Vikas Grameena Bank,KVGB0002206,590483512,HIRE BAGEWADI,"  HIREBAGEWADI BRANCH   M. P. HADIMANI BUILDING,  BAILHONGAL ROAD,  HIREBAGEWADI - 591 109.  TQ. : BELGAUM,  DIST. : BELGAUM",9480699260,HIRE BAGEWADI,BELGAUM,KARNATAKA
KVGB0002207,Karnataka Vikas Grameena Bank,KVGB0002207,590483513,HUDLI," HUDLI BRANCH   B. R. BIKKANNAAR BUILDING,  HUDLI - 591 148. TQ. : BELGAUM,  DIST. : BELGAUM.",9480699263,HUDLI,BELGAUM,KARNATAKA
KVGB0002208,Karnataka Vikas Grameena Bank,KVGB0002208,590483514,KANAVI-KARAVIN-KOP,"K.K.KOP BRANCH  KAMBI BUILDING, K. K. KOP - 591 145. TQ. : BELGAUM,  DIST. : BELGAUM",9480699271,KANAVI-KARAVIN-KOP,BELGAUM,KARNATAKA
KVGB0002209,Karnataka Vikas Grameena Bank,KVGB0002209,590483515,MARIHAL," MARIHAL BRANCH  GAJAPATHI, BUILDING, MARIHAL - 591 167. TQ. : BELGAUM,  DIST. : BELGAUM",9480699279,MARIHAL,BELGAUM,KARNATAKA
KVGB0002210,Karnataka Vikas Grameena Bank,KVGB0002210,590483006,PEERANAWADI,"PEERANAWADI BRANCH  MAIN ROAD, PEERANAWADI - 591 014. TQ. : BELGAUM,  DIST. : BELGAUM  ",9480699284,PEERANAWADI,BELGAUM,KARNATAKA
KVGB0002211,Karnataka Vikas Grameena Bank,KVGB0002211,590483004,SHAHPUR-BELGAUM,"  BELGAUM SHAHAPUR –BRANCH  DAMANEKAR BUILDING,     NATH PAI CIRCLE, SHAHAPUR  BELGAUM-590003. TQ & DIST :BELGAUM",9480699289,BELGAUM,BELGAUM,KARNATAKA
KVGB0002212,Karnataka Vikas Grameena Bank,KVGB0002212,590483516,UCHAGAON," UCHAGAON BRANCH  KADAM BUILDING, UCHAGAON - 591 128. TQ. : BELGAUM,  DIST. : BELGAUM. ",9480699294,UCHAGAON,BELGAUM,KARNATAKA
KVGB0002213,Karnataka Vikas Grameena Bank,KVGB0002213,590483009,HANUMAN NAGAR,"HANUMAN NAGAR BRANCH   CTS PLOT NO.62, KADAM BUILDING, HANUMAN NAGAR. DOORADARSHAN NAGAR, TQ. : BELGAUM,  DIST. : BELGAUM.        ",9480699257,BELGAUM,BELGAUM,KARNATAKA
