ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
KKBK0000177,Kotak Mahindra Bank,KKBK0000177,110485008,NEW DELHI - PALAM,NEW DELHI - PALAM,,(011) 45521060-65,NEW DELHI,DELHI
KKBK0000179,Kotak Mahindra Bank,KKBK0000179,110485010,NEW DELHI - OLD RAJINDER NAGAR,NEW DELHI - OLD RAJINDER NAGAR,,(011) 42430860,NEW DELHI,DELHI
KKBK0000180,Kotak Mahindra Bank,KKBK0000180,110485040,NOIDA,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, H-1/A -16, SECTOR 63, NOIDA - 201301",,DELHI,DELHI,DELHI
KKBK0000181,Kotak Mahindra Bank,KKBK0000181,110485004,NOIDA,NOIDA,,(0120) 4364800,GAUTAM BODDA NAGAR,UTTAR PRADESH
KKBK0000182,Kotak Mahindra Bank,KKBK0000182,110485013,NEW DELHI - VASANT VIHAR,NEW DELHI - VASANT VIHAR,,9910892030-34,NEW DELHI,DELHI
KKBK0000183,Kotak Mahindra Bank,KKBK0000183,110485011,NEW DELHI - PREET VIHAR,NEW DELHI - PREET VIHAR,,9910892042-45,NEW DELHI,DELHI
KKBK0000184,Kotak Mahindra Bank,KKBK0000184,110485015,NEW DELHI - GULMOHAR PARK,NEW DELHI - GULMOHAR PARK,,(011) 46066730,NEW DELHI,DELHI
KKBK0000185,Kotak Mahindra Bank,KKBK0000185,110485012,NEW DELHI - MODEL TOWN,NEW DELHI - MODEL TOWN,,(011) 47013200,NEW DELHI,DELHI
KKBK0000186,Kotak Mahindra Bank,KKBK0000186,110485017,NEW DELHI - CHANDANI CHOWK,NEW DELHI - CHANDANI CHOWK,,(011) 23240390,NEW DELHI,DELHI
KKBK0000187,Kotak Mahindra Bank,KKBK0000187,110485016,NEW DELHI - SAKET,NEW DELHI - SAKET,,(011) 40592000,NEW DELHI,DELHI
KKBK0000190,Kotak Mahindra Bank,KKBK0000190,110485035,DELHI - KAMLANAGAR,"KOTAK MAHINDRA BANK LTD. 19 C UA , JAWAHAR NAGAR,  BUNGLOW ROAD , KAMLA NAGAR,  NEW DELHI - 110 007.",,DELHI,NEW DELHI,DELHI
KKBK0000191,Kotak Mahindra Bank,KKBK0000191,110485019,NEW DELHI - KAROL BAGH,NEW DELHI - KAROL BAGH,,(011) 45064626,NEW DELHI,DELHI
KKBK0000192,Kotak Mahindra Bank,KKBK0000192,110485018,NEW DELHI - MANSAROVAR GARDEN,NEW DELHI - MANSAROVAR GARDEN,,(011) 45519606,NEW DELHI,DELHI
KKBK0000193,Kotak Mahindra Bank,KKBK0000193,110485023,NEW DELHI - DWARKA,NEW DELHI - DWARKA,,(011) 45509453,NEW DELHI,DELHI
KKBK0000194,Kotak Mahindra Bank,KKBK0000194,110485021,NEW DELHI - PANCHSHEEL ENCLAVE,NEW DELHI - PANCHSHEEL ENCLAVE,,011) 41749364,NEW DELHI,DELHI
KKBK0000195,Kotak Mahindra Bank,KKBK0000195,110485025,NEW DELHI - GREATER KAILASH I,NEW DELHI - GREATER KAILASH I,,(011) 66082501,NEW DELHI,DELHI
KKBK0000196,Kotak Mahindra Bank,KKBK0000196,110485022,NEW DELHI - SOUTH EXTENSION,NEW DELHI - SOUTH EXTENSION,,(011) 46039489,NEW DELHI,DELHI
KKBK0000197,Kotak Mahindra Bank,KKBK0000197,110485026,NEW DELHI - ROHINI,NEW DELHI - ROHINI,,(011) 47011528,NEW DELHI,DELHI
KKBK0000198,Kotak Mahindra Bank,KKBK0000198,110485024,NEW DELHI - LAJPAT NAGAR,NEW DELHI - LAJPAT NAGAR,,(011) 46579613,NEW DELHI,DELHI
KKBK0000199,Kotak Mahindra Bank,KKBK0000199,110485028,NEW DELHI - DEFENCE COLONY,NEW DELHI - DEFENCE COLONY,,(011) 46595271,NEW DELHI,DELHI
KKBK0000201,Kotak Mahindra Bank,KKBK0000201,110485029,NEW DELHI - NEHRU PLACE,NEW DELHI - NEHRU PLACE,,(011) 46512701,NEW DELHI,DELHI
KKBK0000202,Kotak Mahindra Bank,KKBK0000202,110485030,DELHI - PASCHIM VIHAR,"KOTAK MAHINDRA BANK LTD.  A-3/14 PASCHIM VIHAR, NEW DELHI - 110 063 DELHI",,DELHI,NEW DELHI,DELHI
KKBK0000203,Kotak Mahindra Bank,KKBK0000203,110485046,MAYUR VIHAR,"KOTAK MAHINDRA BANK LIMITED, GROUND & FIRST FLOOR, V 4, MAYUR PLAZA IV, PLOT NO 4, DDA LSC SCHEME, MAYUR VIHAR PHASE I, NEW DELHI – 110091",,NEW DELHI,NEW DELHI,DELHI
KKBK0000204,Kotak Mahindra Bank,KKBK0000204,110485031,DELHI - JANAKPURI,"KOTAK MAHINDRA BANK LTD.   A -3 /12, JANAKPURI, NEW DELHI -110 058, DELHI",,DELHI,NEW DELHI,DELHI
KKBK0000205,Kotak Mahindra Bank,KKBK0000205,110485032,DELHI - OKHLA,"KOTAK MAHINDRA BANK LTD.    BASEMENT,GR FLR,IST & 2ND FLR PLOT NO 3, LSC, OKHLA INDUSTRIAL AREA - II NEW DELHI -110 020.DELHI.",,DELHI,NEW DELHI,DELHI
KKBK0000206,Kotak Mahindra Bank,KKBK0000206,110485034,DELHI - VIKASPURI,"KOTAK MAHINDRA BANK LTD. G-9, VIKAS PURI, NEW DELHI - 110 018",,DELHI,NEW DELHI,DELHI
KKBK0000208,Kotak Mahindra Bank,KKBK0000208,110485037,DELHI - PITAMPURA,"KOTAK MAHINDRA BANK LTD. GROUND FLOOR 6, DELHI UNIVERSITY TEACHERS HOUSING CO-OP. SOCIETY VAISHALI, PITAMPURA NEW DELHI - 110 088.",,DELHI,NEW DELHI,DELHI
KKBK0000209,Kotak Mahindra Bank,KKBK0000209,110485038,DELHI - RAJOURI GARDEN,"KOTAK MAHINDRA BANK LTD. J-13/65, RAJOURI GARDEN, NEW DELHI-110027",,DELHI,NEW DELHI,DELHI
KKBK0000210,Kotak Mahindra Bank,KKBK0000210,110485042,NAYA BAZAR,"KOTAK MAHINDRA BANK LTD. 4079, GROUND FLOOR, NAYA BAZAR, DELHI - 110006",,DELHI,DELHI,DELHI
KKBK0000211,Kotak Mahindra Bank,KKBK0000211,110485041,YOJNA VIHAR,"KOTAK MAHINDRA BANK LTD, .A 23 ,YOJNA VIHAR, NEW DELHI 92",,DELHI,DELHI,DELHI
KKBK0000212,Kotak Mahindra Bank,KKBK0000212,110485044,AZADPUR,"KOTAK MAHINDRA BANK LTD, NO. GF-2, GROUND FLOOR, PLOT NO. 17 & 18, NEW SUBZI MANDI, AZADPUR, DELHI -110033",,NEW DELHI,NEW DELHI,DELHI
KKBK0000213,Kotak Mahindra Bank,KKBK0000213,110485048,CHAWRI BAZAAR BRANCH,"KOTAK MAHINDRA BANK LTD, HAUZ QUZI, UNIT NO.3372-3382, CHAWRI BAZAR, DELHI - 110 006.",,CHAWRI BAZAAR,DELHI,DELHI
KKBK0000214,Kotak Mahindra Bank,KKBK0000214,110485045,NEW DELHI - CP INNER CIRCLE,"KOTAK MAHINDRA BANK LTD, KASHI HOUSE, A-27/8A, CONNAUGHT PLACE, DELHI - 110001",,CP INNER CIRCLE,CONNAUGHT PLACE,DELHI
KKBK0000215,Kotak Mahindra Bank,KKBK0000215,786485302,ASHOK VIHAR BRANCH,"KOTAK MAHINDRA BANK LTD, C-2/11, ASHOK VIHAR-2, NEW DELHI - 110 052",,ASHOK VIHAR,NEW DELHI,DELHI
KKBK0000216,Kotak Mahindra Bank,KKBK0000216,110485053,VASANT KUNJ BRANCH,"KOTAK MAHINDRA BANK LTD, 4 LSC, SECTOR-C, 6 & 7, VASANT KUNJ, NEW DELHI - 110 070.",,DELHI,DELHI,DELHI
KKBK0000217,Kotak Mahindra Bank,KKBK0000217,110485054,KARKARDOOMA BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR , 290, A G C R ENCLAVE, KARKARDOOMA, NEW DELHI 110092",,KARKARDOOMA,KARKARDOOMA,DELHI
KKBK0000218,Kotak Mahindra Bank,KKBK0000218,110485052,KALKAJI,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, L-9, KALKAJI, NEW DELHI PIN : 1100019",,KALKAJI,KALKAJI,DELHI
KKBK0000219,Kotak Mahindra Bank,KKBK0000219,110485055,DARYAGUNJ,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR,19 NETAJI SUBHASH MARG, DARYAGANJ, NEW DELHI 110002",,DARYAGANJ,DARYAGANJ,DELHI
KKBK0000220,Kotak Mahindra Bank,KKBK0000220,110485050,EAST PATEL NAGAR BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR,1/11,(LEFT PORTION), EAST PATEL NAGAR, NEW DELHI - 110008",,NEW DELHI,NEW DELHI,DELHI
KKBK0000221,Kotak Mahindra Bank,KKBK0000221,AWAITED,KIRTI NAGAR BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, F-55, KIRTI NAGAR, NEW DELHI-110015",,NEW DELHI,NEW DELHI,DELHI
KKBK0000251,Kotak Mahindra Bank,KKBK0000251,141485002,LUDHIANA-FEROZEPUR ROAD,LUDHIANA-FEROZEPUR ROAD,,(0161) 5055200,LUDHIANA,PUNJAB
KKBK0000252,Kotak Mahindra Bank,KKBK0000252,144485102,PUNJAB - KAPURTHALA,PUNJAB - KAPURTHALA,,(01822) 501401,KAPURTHALA,PUNJAB
KKBK0000253,Kotak Mahindra Bank,KKBK0000253,144485002,PHAGWARA,PHAGWARA,,(01824) 500517/504,PATIALA,PUNJAB
KKBK0000254,Kotak Mahindra Bank,KKBK0000254,160485002,MOHALI - B II,MOHALI - B II,,(0172) 5044200,RUPNAGAR,PUNJAB
KKBK0000255,Kotak Mahindra Bank,KKBK0000255,143485002,AMRITSAR - MALL ROAD,AMRITSAR - MALL ROAD,,(0183) 5002960,AMRITSAR,PUNJAB
KKBK0000256,Kotak Mahindra Bank,KKBK0000256,144485002,PUNJAB - JALANDHAR,PUNJAB - JALANDHAR,,(0181) 5065100,JALANDHAR,PUNJAB
KKBK0000257,Kotak Mahindra Bank,KKBK0000257,160485004,ZIRAKPUR - KALGHIDHAR ENCLAVE,ZIRAKPUR - KALGHIDHAR ENCLAVE,,(01762) 662866,KAPURTHALA,PUNJAB
KKBK0000258,Kotak Mahindra Bank,KKBK0000258,144485202,NAKODAR - NURMAHAL ROAD,NAKODAR - NURMAHAL ROAD,,01821) 662868,JALANDHAR,PUNJAB
KKBK0000259,Kotak Mahindra Bank,KKBK0000259,160485005,MANI MAJRA - NAC,MANI MAJRA - NAC,,(0172) 6628759,CHANDIGARH,CHANDIGARH
KKBK0000261,Kotak Mahindra Bank,KKBK0000261,110485002,GURGAON,GURGAON,,(0124) 4131000,GURGAON,HARYANA
KKBK0000262,Kotak Mahindra Bank,KKBK0000262,NON MICR,APRA,"KOTAK MAHINDRA BANK LTD.KHATA NO 385/386 , KHATOUNI NO 680/681 BANGA ROAD APRA - 144 416 TEHSIL PHILLAUR, DISTT JALANDHAR",,JALANDHAR,JALANDHAR,PUNJAB
KKBK0000263,Kotak Mahindra Bank,KKBK0000263,147485002,PATIALA - NEW LEELA BHAWAN,PATIALA - NEW LEELA BHAWAN,,(0175)6628617,PATIALA,PUNJAB
KKBK0000264,Kotak Mahindra Bank,KKBK0000264,143485202,GURDASPUR - TIBRI ROAD,GURDASPUR - TIBRI ROAD,,(0187) 4502550,GURDASPUR,PUNJAB
KKBK0000265,Kotak Mahindra Bank,KKBK0000265,148485002,SANGRUR - KAULA PARK,SANGRUR - KAULA PARK,,(01672) 662878,SANGRUR,PUNJAB
KKBK0000266,Kotak Mahindra Bank,KKBK0000266,NON MICR,AMLOH,"KOTAK MAHINDRA BANK LTD. 24/52 BYEPASS ROAD DISTT: FATEHGARH SAHIB AMLOH, PUNJAB - 147 203   ",,AMLOH,FATEHGARH SAHEB,PUNJAB
KKBK0000267,Kotak Mahindra Bank,KKBK0000267,141485003,MULLANPUR - DAKHA,"KOTAK MAHINDRA BANK LTD. FLOOR 1/150 A FEROZEPUR ROAD, MULLANPUR DAKHA, DISTT LUDHIANA, PUNJAB - 141 101.",,MULLANPUR DAKHA,LUDHIANA,PUNJAB
KKBK0000271,Kotak Mahindra Bank,KKBK0000271,302485002,JAIPUR - SARDAR PATEL MARG,JAIPUR - SARDAR PATEL MARG,,                     (0141) 5150777,JAIPUR,RAJASTHAN
KKBK0000272,Kotak Mahindra Bank,KKBK0000272,313485002,UDAIPUR - BANK STREET,UDAIPUR - BANK STREET,,(0294) 5105454,UDAIPUR,RAJASTHAN
KKBK0000274,Kotak Mahindra Bank,KKBK0000274,311485002,BHILWARA,"KOTAK MAHINDRA BANK LTD GROUND FLOOR, A BLOCK LEFT WING , AARAJI GANGAPUR ROAD BHILWARA - 311 001 ",,BHILWARA,BHILWARA,RAJASTHAN
KKBK0000275,Kotak Mahindra Bank,KKBK0000275,110485039,BHIWADI,"KOTAK MAHINDRA BANK LTD, A97, A TO D GROUND FLOOR, NEAR BB MALL, BHIWADI, RAJASTHAN - 301019",,RAJASTHAN,RAJASTHAN,RAJASTHAN
KKBK0000276,Kotak Mahindra Bank,KKBK0000276,313485501,RISHABHDEO BRANCH,"KOTAK MAHINDRA BANK LTD, ANAND HOTEL, (GROUND FLOOR),KHERWARA, RISHABHDEO, RAJASTHAN - 313 802.",,RISHABHDEO,UDAIPUR,RAJASTHAN
KKBK0000277,Kotak Mahindra Bank,KKBK0000277,301485101,NEEMRANA BRANCH,"KOTAK MAHINDRA BANK LTD, C-2, RIICO INDUCTRIAL AREA, PHASE-1, NEEMRANA - 301 705.",,NEEMRANA,NEEMRANA,RAJASTHAN
KKBK0000278,Kotak Mahindra Bank,KKBK0000278,342485002,JODHPUR - CHOPASANI ROAD,JODHPUR - CHOPASANI ROAD,,(0291) 5100800,JODHPUR,RAJASTHAN
KKBK0000279,Kotak Mahindra Bank,KKBK0000279,342485501,BARANADA BRANCH,"KOTAK MAHINDRA BANK LTD, COMMERCIAL COMPLEX, PLOT NO 12 AND 13, INDUSTRIAL AREA PHASE - I, BARANADA, JODHPUR - 342012",,BARANADA,JODHPUR,RAJASTHAN
KKBK0000280,Kotak Mahindra Bank,KKBK0000280,313485003,RAJSAMAND BRANCH,"KOTAK MAHINDRA BANK LTD, 904 KHASRA PLOT, 100 FEET COLLECTORATE ROAD, KISHORE NAGAR, RAJSANAMD - 313 326",,RAJSANAMD,RAJSANAMD,RAJASTHAN
KKBK0000282,Kotak Mahindra Bank,KKBK0000282,160485001,CHANDIGARH - SEC 9,CHANDIGARH - SEC 9,,(0172) 5008600,CHANDIGARH,CHANDIGARH
KKBK0000283,Kotak Mahindra Bank,KKBK0000283,160485003,PANCHKULA - SECTOR 9,PANCHKULA - SECTOR 9,,(0172) 5004323,PANCHKULA,HARYANA
KKBK0000284,Kotak Mahindra Bank,KKBK0000284,140485002,RAJPURA - PATIALA ROAD,RAJPURA - PATIALA ROAD,,01762-505814/15/10/03,PATIALA,PUNJAB
KKBK0000285,Kotak Mahindra Bank,KKBK0000285,110485014,GURGAON – MANESAR,GURGAON – MANESAR,,(0124) 4366380,NEW DELHI,DELHI
KKBK0000286,Kotak Mahindra Bank,KKBK0000286,110485020,FARIDABAD - SECTOR 16,FARIDABAD - SECTOR 16,,(0129) 4141700/701,FARIDABAD,UTTAR PRADESH
KKBK0000287,Kotak Mahindra Bank,KKBK0000287,110485027,GURGAON - SECTOR 14,GURGAON - SECTOR 14,,(0124) 4215271,GURGAON,HARYANA
KKBK0000288,Kotak Mahindra Bank,KKBK0000288,133485002,AMBALA CANTONMENT,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR PLOT NO. 5359, NICHOLSON ROAD, AMBALA CANTONMENT, AMBALA - 133001 ",,AMBALA CANTONMENT,AMBALA,HARYANA
KKBK0000289,Kotak Mahindra Bank,KKBK0000289,110485043,GURGAON GOLF COURSE ROAD,"KOTAK MAHINDRA BANK LTD. GROUND FLOOR, BLOCK - B, VATIKA ATRIUM, SECTOR 53, GOLF COURSE ROAD, GURGAON 122001, HARYANA",,GURGAON,GURGAON,HARYANA
KKBK0000290,Kotak Mahindra Bank,KKBK0000290,136485352,CHEEKA BRANCH,"KOTAK MAHINDRA BANK LTD, 13, JANTA MARKET, KAITHAL ROAD, CHEEKA, HARYANA - 136 034.",,CHEEKA,KAITHAL,HARYANA
KKBK0000291,Kotak Mahindra Bank,KKBK0000291,110485047,GURGAON BRANCH,"KOTAK MAHINDRA BANK LTD, SUPER MART 1, DLF PHASE IV, GURGAON, HARYANA -122 007.",,GURGAON,GURGAON,HARYANA
KKBK0000292,Kotak Mahindra Bank,KKBK0000292,123485202,MAHENDERGARH BRANCH,"KOTAK MAHINDRA BANK LTD, 19/1 ANAJ MANDI, SDM ROAD, MAHENDRAGARH, HARYANA - 123 029.",,MAHENDERGARH,MAHENDERGARH,HARYANA
KKBK0000293,Kotak Mahindra Bank,KKBK0000293,132485002,PANIPAT BRANCH,"KOTAK MAHINDRA BANK LTD, PLOT NO. 1181, ROYAL-II, GT ROAD, NEAR GURUDWARA, PANIPAT, HARYANA PIN : 132103",,PANIPAT,PANIPAT,HARYANA
KKBK0000294,Kotak Mahindra Bank,KKBK0000294,327485002,BANSWARA BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, MOHAN COLONY CIRCLE, BANSWARA, RAJASTHAN-327001",,BANSWARA,RAJASTHAN,RAJASTHAN
KKBK0000295,Kotak Mahindra Bank,KKBK0000295,AWAITED,KARNAL BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR FIRST FLOOR & BASEMENT, SCO-246, SECTOR-12-I, KARNAL-132001 HARYANA",,KARNAL,KARNAL,HARYANA
KKBK0000296,Kotak Mahindra Bank,KKBK0000296,AWAITED,CHANDIGARH SECTOR 35 B BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, SCO-335-336, SECTOR -35 B CHANDIGARH 160035",,CHANDIGARH,CHANDIGARH,CHANDIGARH
KKBK0000297,Kotak Mahindra Bank,KKBK0000297,305485002,AJMER BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, 429/A/11, GANESH BHAWAN, KUTCHERY ROAD, AJMER -305001 RAJASTHAN",,AJMER,AJMER,RAJASTHAN
KKBK0000298,Kotak Mahindra Bank,KKBK0000298,110485057,BADSHAPUR,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, UNIT NO. GF-7, BLOCK-2, VATIKA BUSINESS PARK, VILLAGE BADSHAPUR, SONA ROAD, GURGAON -122002, HARYANA",,BADSHAPUR,GURGAON,HARYANA
KKBK0000299,Kotak Mahindra Bank,KKBK0000299,AWAITED,OLD JUDICIAL COMPLEX BRANCH,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, FIRST FLOOR & BASEMENT AREA, PLOT NO.61, SECTOR OLD JUDICIAL COMPLEX, GURGAON -122001, HARYANA",,GURGAON,GURGAON,HARYANA
KKBK0000300,Kotak Mahindra Bank,KKBK0000300,AWAITED,FATEHABAD BRANCH,"KOTAK MAHINDRA BANK LTD, SHOP NO. 100 & 101, KHASARA NO. 373, G T ROAD, NEAR GREEN APPLE HOTEL, FATEHABAD-125050- HARYANA",,FATEHABAD,FATEHABAD,HARYANA
KKBK0000301,Kotak Mahindra Bank,KKBK0000301,AWAITED,NIWAI,"KOTAK MAHINDRA BANK LTD, PLOT NO. F-77 A, INDUSTRIAL AREA, JILAY ROAD, NIWAI-304021, DIST TONK, RAJASTHAN",,NEWAI,TONK,RAJASTHAN
KKBK0000322,Kotak Mahindra Bank,KKBK0000322,700485002,KOLKATTA - PARK STREET,KOLKATTA - PARK STREET,,(033) 44011976,KOLKATA,WEST BENGAL
KKBK0000323,Kotak Mahindra Bank,KKBK0000323,700485004,KOLKATTA - DALHOUSIE,KOLKATTA - DALHOUSIE,,(033) 44011990,KOLKATA,WEST BENGAL
KKBK0000324,Kotak Mahindra Bank,KKBK0000324,700485006,KOLKATA - KANKURGACHI,KOLKATA - KANKURGACHI,,(033) 44103606,KOLKATA,WEST BENGAL
KKBK0000325,Kotak Mahindra Bank,KKBK0000325,700485003,KOLKATA - BALLYGUNJ,KOLKATA - BALLYGUNJ,,(033) 44011935,KOLKATA,WEST BENGAL
KKBK0000326,Kotak Mahindra Bank,KKBK0000326,700485005,KOLKATA - SALT LAKE,KOLKATA - SALT LAKE,,(033) 44005379,KOLKATA,WEST BENGAL
KKBK0000328,Kotak Mahindra Bank,KKBK0000328,AWAITED,SHYAM BAZAR,"KOTAK MAHINDRA BANK LTD, FIRST FLOOR, RANAPATI APARTMENT, 43/1 BAGBAZAR STREET, SHYAM BAZAR, KOLKATA, WEST BENGAL-700003",,KOLKATA,KOLKATA,WEST BENGAL
KKBK0000329,Kotak Mahindra Bank,KKBK0000329,AWAITED,NARENDRAPUR,"KOTAK MAHINDRA BANK LTD, GROUND FLOOR, SHOP NO./S.3 & 6, NAMITA APARTMENT, 955, N S ROAD, NARENDRAPUR, P S SONARPUR, DISTRICT SOUTH 24, PARGANAS WEST BENGAL 700103",,NARENDRAPUR,SOUTH 24 PARGANAS,WEST BENGAL
