ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
GGBK0001235,Gurgaon Gramin Bank Ltd,GGBK0001235,,KAKROI,"VPO:KAKROI, DISTRICT SONEPAT, HARYANA",0130-2564926,SONIPAT,SONIPAT,HARYANA
GGBK0001236,Gurgaon Gramin Bank Ltd,GGBK0001236,,PANCHI JATAN,"VILL.PANCHHI JATAN, PO:PURKHAS",0130-2425124,SONIPAT,SONIPAT,HARYANA
GGBK0001237,Gurgaon Gramin Bank Ltd,GGBK0001237,,ROHAT,"VPO:ROHAT, DISTRICT SONEPAT, HARYANA",0130-2525526,SONIPAT,SONIPAT,HARYANA
GGBK0001238,Gurgaon Gramin Bank Ltd,GGBK0001238,110025265,BAHALGARH,"VPO:BAHALGARH, N H-1,DISTRICT-RONEPAT.STATE-HARYANA,PINCODE-131021.",9315641238,BAHALGARH,SONIPAT,HARYANA
GGBK0001239,Gurgaon Gramin Bank Ltd,GGBK0001239,,RATHDHANA,"VPO:RATHDHANA, DISTRICT",0130-2110090,SONIPAT,SONIPAT,HARYANA
GGBK0001240,Gurgaon Gramin Bank Ltd,GGBK0001240,110025268,DAULATABAD,"VPO:DAULATABAD,DISTRICT-GURGAON,STATE-HARYANA.PINCODE-122006.",0124-2468308,GURGAON,GURGAON,HARYANA
GGBK0001241,Gurgaon Gramin Bank Ltd,GGBK0001241,,BHONDSI,VPO:BHONDSI,0124-2265296,BHONDSI,GURGAON,HARYANA
GGBK0001242,Gurgaon Gramin Bank Ltd,GGBK0001242,,KATESRA,"VPO:KATESRA, PALWAL MOHNA ROAD",01275-206872,FARIDABAD,FARIDABAD,HARYANA
GGBK0001243,Gurgaon Gramin Bank Ltd,GGBK0001243,,CHAND PURA,"VPO:CHANDPURA, REWARI NARNAUL ROAD,DISTRICT-MAHENDERGARH,STATE-HARYANA.PINCODE-123021.",01282-204399,MAHENDRAGARH,MAHENDRAGARH,HARYANA
GGBK0001244,Gurgaon Gramin Bank Ltd,GGBK0001244,110025275,KUNDLI,"VPO:KUNDLI,DISTRICT-SONEPAT.STATE-HARYANA,PINCODE-131028.",9355421244,KUNDLI,SONIPAT,HARYANA
GGBK0001245,Gurgaon Gramin Bank Ltd,GGBK0001245,,UJINA,"VPO:UJINA, DISTRICT MEWAT, HARYANA",01267-275150,UJINA,GURGAON,HARYANA
GGBK0001246,Gurgaon Gramin Bank Ltd,GGBK0001246,,RAI,"VPO:RAI, DISTRICT SONEPAT, HARYANA",0130-2111203,RAI,SONIPAT,HARYANA
GGBK0001247,Gurgaon Gramin Bank Ltd,GGBK0001247,,MANDKOLA,"VPO:MANDKOLA, MAIN BUS STAND,DISTRICT-MEWAT,STATE-HARYANA.PINCODE-121103.",9354221247,MANDKOLA,FARIDABAD,HARYANA
GGBK0001248,Gurgaon Gramin Bank Ltd,GGBK0001248,110025278,GANAUR,"VILL & P.O GANNAUR ,NEAR BDPO OFFICE, TEHSIL GANNAUR,DISTRICT SONEPAT,STATE-HARYANA,PIN-131101",0130-2460332,GANAUR,SONIPAT,HARYANA
GGBK0001249,Gurgaon Gramin Bank Ltd,GGBK0001249,,GOHANA,"VPO:GOHANA, TEHSIL ROAD, MAIN BAZAR",01263-256113,GOHANA,SONIPAT,HARYANA
GGBK0001250,Gurgaon Gramin Bank Ltd,GGBK0001250,110025270,FARRUKHNAGAR,"VPO:FARUKH NAGAR, WARD NO.7, PATAUDI ROAD, NEAR BUS STAND, FARUKH NAGAR,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-122506.",0124-2275156,FARRUKHNAGAR,GURGAON,HARYANA
GGBK0001251,Gurgaon Gramin Bank Ltd,GGBK0001251,,FIROZE PUR JHIRKA,"VPO:FIROJPUR JHIRKA, NEAR POLICE STATION",01268-278813,FEROJEPUR,GURGAON,HARYANA
GGBK0001252,Gurgaon Gramin Bank Ltd,GGBK0001252,,KHARKHODA,"VPO;KHARKHODA, WARD NO.5, ROHTAK ROAD",0130-2584700,KHARKHODA,SONIPAT,HARYANA
GGBK0001253,Gurgaon Gramin Bank Ltd,GGBK0001253,,BAGHPUR,"VPO:BAGPUR, MAIN BUS STAND,DISTRICT-PALWA,STATE-HARYANA.PINCODE-121002.",01275-207324,FARIDABAD,FARIDABAD,HARYANA
GGBK0001254,Gurgaon Gramin Bank Ltd,GGBK0001254,,REWARI,"VPO:KARNAWAS,DISTRICT-REWARI.STATE-HARYANA,PINCODE-123401.",9354831254,REWARI,REWARI,HARYANA
GGBK0001255,Gurgaon Gramin Bank Ltd,GGBK0001255,,PATLI,"VPO:PATLI,FARUKH NAGAR,DISTRICT-GURGAON,STATE-HARYANA.PINCODE-122506.",0124-2015929,GURGAON,GURGAON,HARYANA
GGBK0001256,Gurgaon Gramin Bank Ltd,GGBK0001256,,NUH,"VPO:NUH,DISTRICT-MEWAT,STATE-HARYANA,PINCODE-122107.",01267-274725,NUH,GURGAON,HARYANA
GGBK0001257,Gurgaon Gramin Bank Ltd,GGBK0001257,,BICHPURI,VPO:BICHPARI,01263-286222,SONIPAT,SONIPAT,HARYANA
GGBK0001258,Gurgaon Gramin Bank Ltd,GGBK0001258,,KHANPUR KALAN,"VPO:KHANPUR KALAN, NEAR UNIVERSITY GATE",01263-283015,KHANPUR KALAN,SONIPAT,HARYANA
GGBK0001259,Gurgaon Gramin Bank Ltd,GGBK0001259,110025272,MANESAR,"VPO:MANESAR, MANESAR KHOH ROAD,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-122050.",9310371259,MANESAR,GURGAON,HARYANA
GGBK0001260,Gurgaon Gramin Bank Ltd,GGBK0001260,110025267,SONIPAT,"GURDWARA ROAD, NEAR S.D. SCHOOL,DIST-SONEPAT,STATE-HARYANA,PINCODE-131001.",9315531260,SONIPAT,SONIPAT,HARYANA
GGBK0001261,Gurgaon Gramin Bank Ltd,GGBK0001261,,MUNDIA-KHERA,"AT-MUNDIA KHERA,NEAR, KANINA, KANINA-ATELI ROAD 8KM FROM KANINA",9354551261,MAHENDRAGARH,MAHENDRAGARH,HARYANA
GGBK0001262,Gurgaon Gramin Bank Ltd,GGBK0001262,,ATERNA,"AT-ATERNA,NEAR, KUNDALI, DISTT. SONEPAT, HARYANA",0130-2315266,SONIPAT,SONIPAT,HARYANA
GGBK0001263,Gurgaon Gramin Bank Ltd,GGBK0001263,110025276,TIKRI,"SOUTH CITY-II, B-BLOCK,AT-TIKRI, POST OFFICE:FAZILPUR,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-122002.",9810162805,GURGAON,GURGAON,HARYANA
GGBK0001264,Gurgaon Gramin Bank Ltd,GGBK0001264,,NAHAR,"VPO:NAHAR,DISTRICT-REWARI.STATE-HARYANA,PINCODE-123303.",01259-271683,NAHAR,REWARI,HARYANA
GGBK0001265,Gurgaon Gramin Bank Ltd,GGBK0001265,,ATALI,"V PO - ATALI,DISTRICT-FARIDABAD,STATE-HARYANA.PINCODE-121004.",0129-2207350,FARIDABAD,FARIDABAD,HARYANA
GGBK0001266,Gurgaon Gramin Bank Ltd,GGBK0001266,,NAHARI,"VPO:NAHARI,DISTRICT-REWARI.STATE-HARYANA,PINCODE-131103.",0130-2573831,SONIPAT,SONIPAT,HARYANA
GGBK0001267,Gurgaon Gramin Bank Ltd,GGBK0001267,,JUAN,"VPO:JUAN,,DISTRICT-SONEPAT.STATE-HARYANA,PINCODE-131024.",0130-2530303,SONIPAT,SONIPAT,HARYANA
GGBK0001268,Gurgaon Gramin Bank Ltd,GGBK0001268,110025277,SECTOR-44 GURGAON,"PLOT NO.36 P, PRAGATI BHAWAN, POST OFFICE, SECTOR-44,DIST-GURGAON,STATE-HARYANA,PINCODE-122002.",9310011268,GURGAON,GURGAON,HARYANA
GGBK0001269,Gurgaon Gramin Bank Ltd,GGBK0001269,110025279,PATAUDI ROAD GURGAON,"CRS COMPLEX, 55/3/23, NEAR TIKONA PARK,
LAXMI GARDEN, PATAUDI ROAD,GURGAON,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-122001.
",0124-2220647,GURGAON,GURGAON,HARYANA
GGBK0001270,Gurgaon Gramin Bank Ltd,GGBK0001270,110025280,MURTHAL,"VPO:MURTHAL,DISTRICT-SONEPAT.STATE-HARYANA,PINCODE-131027.",0130-2482354,MURTHAL,SONIPAT,HARYANA
GGBK0001271,Gurgaon Gramin Bank Ltd,GGBK0001271,110025282,SHIKOHPUR,VPO:SHIKOHPUR,9717261992,GURGAON,GURGAON,HARYANA
GGBK0001272,Gurgaon Gramin Bank Ltd,GGBK0001272,,MAHRA,VPO:MAHRA,01263-289150,SONIPAT,SONIPAT,HARYANA
GGBK0001273,Gurgaon Gramin Bank Ltd,GGBK0001273,,"MODEL TOWN, REWARI","126 L-II, NEAR PUBLIC HEALTH OFFICE REWARI,DISTRICT-REWARI.STATE-HARYANA,PINCODE-123401.",9728161698,REWARI,REWARI,HARYANA
GGBK0001274,Gurgaon Gramin Bank Ltd,GGBK0001274,110025281,DABUA COLONY,"C/50, AIR FORCE ROAD, NIT FARIDABAD",9871547117,FARIDABAD,FARIDABAD,HARYANA
GGBK0001275,Gurgaon Gramin Bank Ltd,GGBK0001275,110025286,BAJGHERA,"VPO: BAJGHERA,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-123504.",9899968809,GURGAON,GURGAON,HARYANA
GGBK0001276,Gurgaon Gramin Bank Ltd,GGBK0001276,110025283,DUNDAHERA,"VPO: DUNDAHERA,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-122016.",9868834823,DUNDAHAIRA,GURGAON,HARYANA
GGBK0001277,Gurgaon Gramin Bank Ltd,GGBK0001277,110025284,RAJENDRA PARK,"MAIN BAJGHERA ROAD, NEAR PARVESH GARDEN BLOCK,GURGAON,DISTRICT-GURGAON,STATE-HARYANA,PINCODE-122001.", 09311991277,GURGAON,GURGAON,HARYANA
GGBK0001278,Gurgaon Gramin Bank Ltd,GGBK0001278,,PUGHTHALA,"VPO: PUGHTHALA,DISTRICT-SONEPAT,.STATE-HARYANA,PINCODE-131102.", 09991506619,SONIPAT,SONIPAT,HARYANA
GGBK0001279,Gurgaon Gramin Bank Ltd,GGBK0001279,,BAWAL,"VILL. BAWAL, DISTT. REWARI (REWARI-BAWAL ROAD)",01284-260202,BAWAL,REWARI,HARYANA
GGBK0001280,Gurgaon Gramin Bank Ltd,GGBK0001280,,BAWANIA,"AT-BAWANIA,NEAR, KANINA, KANINA-MAHENDERGARH ROAD, 8KM FROM KANINA",9991570049,BAWANA,MAHENDRAGARH,HARYANA
GGBK0001281,Gurgaon Gramin Bank Ltd,GGBK0001281,110025280,BHANGROLA,"AT BHANGROLA,NEAR, GARHI HARSARU, GURGAON PATAUDI ROAD, 8KM FROM GURGAON",9311121633,GURGAON,GURGAON,HARYANA
GGBK0001282,Gurgaon Gramin Bank Ltd,GGBK0001282,,BADWASANI,"VILL BADWASANI,DISTRICT-SONEPAT,STATE-HARYANA-130001.",9355099101,SONIPAT,SONIPAT,HARYANA
GGBK0001283,Gurgaon Gramin Bank Ltd,GGBK0001283,,NANGAL SAROHI,"KHERKI MORE, VILL.NANGAL SAROHI,DISTRICT-MAHENDERGARH,STATE-HARYANA-124001.",9354451301,MAHENDRAGARH,MAHENDRAGARH,HARYANA
GGBK0001284,Gurgaon Gramin Bank Ltd,GGBK0001284,,SEKA,"VILL SEKA,PO-MADHANA,DISTRICT-MAHENDERGARH,STATE-HARYANA-124001.",9354451301,MAHENDRAGARH,MAHENDRAGARH,HARYANA
GGBK0001285,Gurgaon Gramin Bank Ltd,GGBK0001285,,SEHJADPUR,"GURGAON GRAMIN BANK SEHJADPUR, P.O. SANDAL KALAN, TEHSIL & DIST. SONEPAT,STATE-HARYANA.PINCODE-130001",9355099102,SONIPAT,SONIPAT,HARYANA
GGBK0001286,Gurgaon Gramin Bank Ltd,GGBK0001286,110025287,HAYATPUR,"VILL HAYATPUR PO GARHI HARSARU,DISTRICT-GURGAON,STATE-HARYANA-122001.",9310370901,GURGAON,GURGAON,HARYANA
GGBK0001287,Gurgaon Gramin Bank Ltd,GGBK0001287,,SEHATPUR,"PALLA SEHAT PUR ROAD, VILLAGE:SEHATPUR POST OFFICE:TILPAT, DISTRICT FARIDABAD",9355982101,FARIDABAD,FARIDABAD,HARYANA
GGBK0001288,Gurgaon Gramin Bank Ltd,GGBK0001288,,LAKARPUR,"VILL. LAKARPUR,DISTRICT-FARIDABAD,STATE-HARYANA-121003.",9355982101,FARIDABAD,FARIDABAD,HARYANA
GGBK0001289,Gurgaon Gramin Bank Ltd,GGBK0001289,,PINANA,"GURGAON GRAMIN BANK PINANA, VPO PINANA, GOHANA-SONEPAT ROAD, TEHSIL & DIST. SONEPAT,STATE-HARYANA.PINCODE-130001",9355099101,SONIPAT,SONIPAT,HARYANA
GGBK0001290,Gurgaon Gramin Bank Ltd,GGBK0001290,,KHORI,"GURGAON GRAMIN BANK KHORI, VPO KHORI, TEHSIL & P. O KHORI, TEHSIL & DIST. REWARI,,STATE-HARYANA.PINCODE-123101",9355799201,KHORI,REWARI,HARYANA
GGBK0001291,Gurgaon Gramin Bank Ltd,GGBK0001291,,SAHARANWAS,"VPO SAHARANWAS, DISTRICT REWARI, HARYANA",9416743948,KHORI,REWARI,HARYANA
GGBK0001292,Gurgaon Gramin Bank Ltd,GGBK0001292,,SATNALI,"VPO SATNALI,",01285-231021,SATNALI,MAHENDRAGARH,HARYANA
GGBK0001293,Gurgaon Gramin Bank Ltd,GGBK0001293,,SEWALI,VPO SEWALI,9813034636,SONIPAT,SONIPAT,HARYANA
GGBK0001294,Gurgaon Gramin Bank Ltd,GGBK0001294,,LULA AHIR,"GURGAON GRAMIN BANK LULA AHIR, VPO LULA AHIR, TEHSIL KOSLI, DIST. REWARI,STATE-HARYANA.PINCODE-123302",9355799201,REWARI,REWARI,HARYANA
GGBK0001295,Gurgaon Gramin Bank Ltd,GGBK0001295,,SHAMRI,VPO:SHAMRI,9416779902,SONIPAT,SONIPAT,HARYANA
GGBK0001296,Gurgaon Gramin Bank Ltd,GGBK0001296,,DHANANA,VPO:DHANANA,9728984868,SONIPAT,SONIPAT,HARYANA
GGBK0001297,Gurgaon Gramin Bank Ltd,GGBK0001297,,KATHURA,VPO:KATHURA,9991591230,KATHURA,SONIPAT,HARYANA
GGBK0001298,Gurgaon Gramin Bank Ltd,GGBK0001298,,SARMATHALA,VPO:SARMATHLA,9812858679,GURGAON,GURGAON,HARYANA
GGBK0001299,Gurgaon Gramin Bank Ltd,GGBK0001299,,DAULAH,VPO:DAULAH,9992778448,GURGAON,GURGAON,HARYANA
GGBK0001300,Gurgaon Gramin Bank Ltd,GGBK0001300,,JAURASI,VPO:JAURASI,9416318929,FARIDABAD,FARIDABAD,HARYANA
GGBK0001301,Gurgaon Gramin Bank Ltd,GGBK0001301,,KHUSALIPR,"VPO:KUSHLIPUR, PALWAL HASANPUR ROAD",9416633184,FARIDABAD,FARIDABAD,HARYANA
GGBK0001302,Gurgaon Gramin Bank Ltd,GGBK0001302,,SECTOR-23 FARIDABAD,"22 FOOT ROAD, SANJAY COLONY, SECTOR-23 A, NIT-FARIDABAD",9810901580,FARIDABAD,FARIDABAD,HARYANA
GGBK0001303,Gurgaon Gramin Bank Ltd,GGBK0001303,,SGM NAGAR FARIDABAD,"SGM NAGAR, A-335, BADKHAL ROAD",9810347532,FARIDABAD,FARIDABAD,HARYANA
GGBK0001304,Gurgaon Gramin Bank Ltd,GGBK0001304,,RASULPUR,"VPO:RASULPUR, PALWAL HASANPUR ROAD",9992224767,FARIDABAD,FARIDABAD,HARYANA
GGBK0001305,Gurgaon Gramin Bank Ltd,GGBK0001305,,MIRPUR KURALI,"VILLAGE:MIRPUR KAURALI, PO:GULAWAD",9896656768,FARIDABAD,FARIDABAD,HARYANA
GGBK0001306,Gurgaon Gramin Bank Ltd,GGBK0001306,,SEEKRI,VPO-SIKRI,9818033423,SEEKRI,FARIDABAD,HARYANA
GGBK0001307,Gurgaon Gramin Bank Ltd,GGBK0001307,,LOKRA,VPO:LOKRA,9671601327,GURGAON,GURGAON,HARYANA
GGBK0001308,Gurgaon Gramin Bank Ltd,GGBK0001308,,MAUJABAD,"VILLAGE:MAUJABAD, PO:JAITPUR",9315887419,GURGAON,GURGAON,HARYANA
GGBK0001309,Gurgaon Gramin Bank Ltd,GGBK0001309,,SUDAKA,VPO SUDAKA,9812673669,GURGAON,GURGAON,HARYANA
GGBK0001310,Gurgaon Gramin Bank Ltd,GGBK0001310,,SALAMBA,VPO SALAMBA,9996292578,GURGAON,GURGAON,HARYANA
GGBK0001311,Gurgaon Gramin Bank Ltd,GGBK0001311,,AKERA,VPO AKEDA,9992832840,GURGAON,GURGAON,HARYANA
GGBK0001312,Gurgaon Gramin Bank Ltd,GGBK0001312,,MEWLI,VPO MEWLI,991119305,MEWLA MAHARAJPUR,FARIDABAD,HARYANA
GGBK0001313,Gurgaon Gramin Bank Ltd,GGBK0001313,,DOHA,VPO DOHA,9991326069,GURGAON,GURGAON,HARYANA
GGBK0001314,Gurgaon Gramin Bank Ltd,GGBK0001314,,NAI,POST PUNHANA,9416511884,GURGAON,GURGAON,HARYANA
GGBK0001315,Gurgaon Gramin Bank Ltd,GGBK0001315,,SAHSOLA,VPO SAHSOLA,8930458492,GURGAON,GURGAON,HARYANA
